,x,y,z_pred
87,0.463706,0.538506,0.272610
88,0.605661,0.711223,-1.157130
89,0.642359,0.934585,-0.902435
90,0.954192,0.021302,0.971931
91,0.012345,0.889387,-0.988304
92,0.459129,0.871412,-1.211600
93,0.597330,0.266239,3.188754
94,0.215656,0.025238,0.081294
95,0.343450,0.288350,2.199701
96,0.586252,0.314153,2.649497
97,0.399252,0.259281,2.744282
98,0.037583,0.263676,-0.445198
99,0.223667,0.324514,2.049612
100,0.328145,0.197757,1.118024
101,0.284565,0.679393,-0.797601
102,0.611627,0.290578,3.001549
103,0.144427,0.490242,1.141420
104,0.150683,0.370657,0.764744
105,0.311498,0.245258,1.745877
106,0.063783,0.225132,-0.401758
107,0.530632,0.193423,2.555281
108,0.690120,0.636439,-0.649554
109,0.032181,0.620386,1.240521
110,0.434104,0.108431,4.062957
111,0.439872,0.254292,2.468215
112,0.952148,0.882460,-1.241630
113,0.384680,0.057649,1.955356
114,0.290227,0.596277,-0.734502
115,0.149340,0.656321,-0.047708
116,0.759152,0.010330,1.663497
117,0.557305,0.774594,-0.762543
118,0.894896,0.751247,-1.713132
119,0.051499,0.068177,-1.538362
120,0.370123,0.048295,1.421599
121,0.617563,0.125109,2.315730
122,0.439597,0.533791,0.407579
123,0.213260,0.502892,0.228287
124,0.893767,0.421653,1.091804
125,0.309346,0.613764,-0.832485
126,0.023102,0.659251,1.065878
127,0.269474,0.153750,1.208996
128,0.311315,0.677684,-0.253854
129,0.651667,0.359747,1.115238
130,0.359655,0.122377,1.412634
131,0.966781,0.316548,1.005379
132,0.869383,0.528740,0.894227
133,0.919860,0.317327,1.282322
134,0.946853,0.374258,0.903198
135,0.646174,0.578851,-0.147410
136,0.769482,0.653681,-2.063380
137,0.693706,0.801297,-1.245397
138,0.392828,0.063874,2.267142
139,0.236194,0.756390,-1.012603
140,0.523674,0.414588,1.918703
141,0.997391,0.144152,2.193919
142,0.142550,0.904433,-1.055245
143,0.704387,0.304326,1.733650
144,0.116854,0.927245,-1.489456
145,0.446769,0.451209,1.410267
146,0.629450,0.529686,0.185019
147,0.603769,0.737774,-0.860557
148,0.852293,0.779797,-2.420191
149,0.142428,0.219745,-0.361876
150,0.367803,0.876188,-1.157383
151,0.419669,0.972473,-0.764272
152,0.819791,0.600793,-0.269919
153,0.661265,0.241520,3.418635
154,0.598474,0.120729,2.265208
155,0.440375,0.099138,3.732213
156,0.340597,0.869657,-1.179829
157,0.433875,0.699428,-0.122651
158,0.186267,0.192721,0.587261
159,0.665827,0.157107,2.069356
160,0.142535,0.051743,-0.404431
161,0.516808,0.882673,-0.457253
162,0.461357,0.559777,-0.555273
163,0.008148,0.909224,-0.582110
164,0.074647,0.238773,-0.125780
165,0.981796,0.702495,0.016514
166,0.667155,0.468818,0.942870
167,0.389380,0.373724,2.028518
168,0.693172,0.503319,1.401828
169,0.812543,0.001282,1.743126
170,0.228580,0.927687,-1.148115
171,0.939361,0.970459,-2.263221
172,0.061585,0.506767,1.231239
173,0.406699,0.208179,2.753522
174,0.719493,0.252796,2.582791
175,0.464515,0.078477,3.542645
176,0.588327,0.450340,0.619176
177,0.854688,0.950256,-1.285739
178,0.502434,0.641123,0.069571
179,0.187869,0.425666,0.991994
180,0.184344,0.319310,1.140309
181,0.065110,0.535622,1.300946
182,0.720531,0.881193,-1.930101
183,0.210636,0.587533,-0.346259
184,0.045487,0.819516,-0.812329
185,0.124865,0.053361,-0.506803
186,0.101335,0.883818,-0.663006
187,0.238193,0.215518,1.889057
188,0.115572,0.774319,-0.059759
189,0.198291,0.092363,-0.369854
190,0.893187,0.305272,2.394662
191,0.096880,0.093629,-0.885637
192,0.706126,0.264485,2.466264
193,0.934661,0.631479,0.482138
194,0.014481,0.264149,0.244382
195,0.482414,0.517266,1.344606
196,0.334813,0.990249,-2.221458
197,0.585214,0.302281,3.132207
198,0.499489,0.675547,-0.391573
199,0.036576,0.533440,1.785501
200,0.151522,0.531777,0.752810
201,0.594736,0.245136,3.085776
202,0.045243,0.510811,1.630553
203,0.915648,0.602335,0.651753
204,0.031357,0.415259,1.383690
205,0.479576,0.841596,-1.402156
206,0.821775,0.570275,-0.297321
207,0.479606,0.135729,3.454322
208,0.284123,0.855161,-0.734861
209,0.331243,0.708339,0.236881
210,0.497688,0.197864,2.005494
211,0.678859,0.343435,1.008843
212,0.647242,0.974578,-1.153676
213,0.121736,0.221256,-0.524367
214,0.461494,0.973159,-0.880339
215,0.289555,0.553201,-0.579706
216,0.871489,0.594491,-0.061999
217,0.534768,0.437217,2.110009
218,0.300694,0.915602,-1.334538
219,0.318364,0.206882,1.596778
220,0.483436,0.847807,-1.457818
221,0.984360,0.968368,-2.484574
222,0.463584,0.989731,-1.383977
223,0.657725,0.974533,-1.131660
224,0.062699,0.421607,1.660421
225,0.256657,0.865522,-0.861722
226,0.141100,0.520439,0.972764
227,0.449561,0.608118,-0.548683
228,0.653864,0.832609,-0.682144
229,0.886458,0.756832,-1.856975
230,0.516396,0.953658,-1.030025
231,0.557382,0.472724,1.328830
232,0.238605,0.388785,2.244430
233,0.512825,0.475380,1.849373
234,0.576104,0.055451,1.977435
235,0.108583,0.665888,0.073474
236,0.873106,0.845701,-1.616560
237,0.644312,0.846784,-0.671036
238,0.051789,0.119738,-1.162409
239,0.246174,0.068589,-0.257628
240,0.104311,0.543328,1.738791
241,0.893599,0.761852,-1.638880
242,0.011261,0.000885,-2.475183
243,0.788785,0.278248,2.784706
244,0.686641,0.546685,0.629951
245,0.382101,0.736400,0.174891
246,0.826261,0.592569,-0.346948
247,0.279515,0.683574,-0.951205
248,0.846113,0.655360,-1.407637
249,0.377432,0.054292,1.745985
250,0.999176,0.734585,-0.591771
251,0.328557,0.527443,-0.595475
252,0.147753,0.125551,-0.826806
253,0.462623,0.734447,-0.964089
254,0.012375,0.501274,1.721635
255,0.725139,0.334493,0.868438
256,0.781613,0.082536,2.088266
257,0.897444,0.567773,0.792247
258,0.799329,0.531899,-0.113723
259,0.251133,0.423880,1.489268
260,0.209293,0.237537,1.499427
261,0.313222,0.947814,-1.592986
262,0.988510,0.256672,1.399249
263,0.863630,0.742397,-2.850348
264,0.977646,0.839124,-1.490211
265,0.053300,0.671870,1.345491
266,0.733425,0.291173,1.606997
267,0.597894,0.946288,-1.199742
268,0.742626,0.457420,0.754512
269,0.243824,0.071290,-0.227012
270,0.021134,0.255787,0.121800
271,0.593744,0.577310,0.056052
272,0.522240,0.480430,1.753603
273,0.818601,0.254124,2.299631
274,0.333379,0.345769,2.092016
275,0.189288,0.471168,0.603560
276,0.567819,0.781888,-0.788195
277,0.777417,0.667720,-2.206716
278,0.269200,0.701335,-0.982932
279,0.239796,0.189654,1.592779
280,0.655787,0.297108,1.691611
281,0.774289,0.444144,0.244369
282,0.650278,0.140688,1.874263
283,0.518669,0.576715,0.481980
284,0.570611,0.989258,-1.669578
285,0.400504,0.688212,0.337955
286,0.862211,0.948348,-1.218072
287,0.388205,0.447868,0.482660
288,0.240650,0.045716,-0.299796
289,0.138659,0.016327,-0.726606
290,0.476829,0.058274,2.860962
291,0.423453,0.445487,1.207313
292,0.214435,0.590311,-0.462364
293,0.212192,0.740795,-0.736375
294,0.632242,0.903517,-1.099515
295,0.891768,0.487800,0.721945
296,0.545449,0.961196,-1.651168
297,0.872419,0.061158,1.769761
298,0.502098,0.441291,2.025449
299,0.846708,0.180591,1.436183
300,0.130129,0.218173,-0.527278
301,0.233356,0.414267,1.581554
302,0.656306,0.989899,-1.278013
303,0.438621,0.145525,3.386563
304,0.430411,0.478279,0.836781
305,0.915160,0.762692,-1.159633
306,0.774151,0.639887,-1.943922
307,0.065614,0.274632,0.565037
308,0.675669,0.672602,-0.924946
309,0.779828,0.339254,2.303302
310,0.173831,0.030777,-0.444323
311,0.084611,0.291722,0.491025
312,0.390494,0.964599,-1.072492
313,0.580682,0.717494,-0.768537
314,0.711818,0.546227,0.415618
315,0.110521,0.916243,-1.228628
316,0.620706,0.378286,1.411264
317,0.558740,0.555489,-0.029441
318,0.340215,0.935302,-1.433779
319,0.243381,0.946654,-1.145175
320,0.105211,0.103777,-0.789812
321,0.879255,0.517876,1.004824
322,0.382162,0.202792,1.590860
323,0.671855,0.819883,-0.827994
324,0.616449,0.357626,1.589196
325,0.083665,0.996292,-0.615469
326,0.682795,0.305409,1.700477
327,0.666133,0.198123,2.917682
328,0.708354,0.723659,-1.936107
329,0.018372,0.145541,-0.554936
330,0.167147,0.052323,-0.248567
331,0.002457,0.237308,-0.065779
332,0.633463,0.493202,0.476624
333,0.554360,0.429664,1.434979
334,0.513497,0.062394,2.111342
335,0.999161,0.451881,0.124284
336,0.980652,0.127153,1.744971
337,0.509468,0.988647,-0.927547
338,0.833417,0.290486,2.320887
339,0.887724,0.882887,-1.363898
340,0.916732,0.179660,2.658216
341,0.777859,0.793240,-1.989255
342,0.951171,0.983841,-2.310420
343,0.664546,0.931838,-1.146660
344,0.367376,0.979217,-1.423530
345,0.707576,0.517220,0.774028
346,0.409216,0.604379,-0.171796
347,0.952667,0.819104,-1.060209
348,0.139239,0.593393,0.433598
349,0.753262,0.045197,1.662136
350,0.178347,0.823545,-0.411037
351,0.700435,0.767391,-1.608239
352,0.140780,0.198138,-0.457705
353,0.052476,0.245823,-0.648636
354,0.614466,0.705745,-1.145188
355,0.801129,0.202365,2.438444
356,0.614496,0.835508,-0.680671
357,0.253727,0.282414,1.200109
358,0.803571,0.465675,0.241282
359,0.324743,0.821302,-0.833869
360,0.065156,0.829160,-0.820855
361,0.673899,0.572274,0.077460
362,0.671733,0.970779,-1.136050
363,0.043244,0.443336,1.641426
364,0.248524,0.446540,1.275809
365,0.192508,0.478157,0.587242
366,0.569223,0.320638,2.523720
367,0.928847,0.207599,3.284578
368,0.609659,0.990478,-1.778580
369,0.176394,0.828367,-0.417297
370,0.757443,0.219471,2.757833
371,0.533669,0.184756,2.455827
372,0.455314,0.567468,-0.674492
373,0.767407,0.192569,2.481618
374,0.491463,0.289418,2.713638
375,0.183276,0.365301,1.242887
376,0.819394,0.759350,-2.445900
377,0.416419,0.714199,-0.055789
378,0.619471,0.184222,2.890488
379,0.981888,0.315312,1.254189
380,0.537835,0.539773,0.458400
381,0.514717,0.589410,0.597428
382,0.878492,0.157809,1.204063
383,0.479393,0.820798,-0.744036
384,0.862837,0.924239,-0.992228
385,0.852216,0.911330,-1.330835
386,0.619577,0.837354,-0.634197
387,0.991104,0.651575,0.335441
388,0.898344,0.886488,-1.331285
389,0.887419,0.196735,2.165124
390,0.270832,0.544350,-0.096608
391,0.477302,0.702266,-0.863484
392,0.891371,0.842542,-1.058496
393,0.995102,0.456657,0.190144
394,0.054841,0.621180,1.682876
395,0.975891,0.840406,-1.471344
396,0.051164,0.533852,1.224924
397,0.086366,0.140566,-0.905524
398,0.984497,0.053117,1.239292
399,0.686717,0.411139,0.652894
400,0.358190,0.186618,0.685901
401,0.043839,0.568734,1.570172
402,0.217487,0.594614,-0.611221
403,0.122667,0.156725,-0.624016
404,0.137545,0.964538,-1.373690
405,0.221118,0.692393,-0.663348
406,0.634150,0.888640,-1.220589
407,0.472175,0.700603,-0.779891
408,0.939712,0.974853,-2.231728
409,0.133639,0.424277,-0.067117
410,0.534600,0.897581,-0.402039
411,0.557794,0.513329,0.401376
412,0.503151,0.704494,-1.028384
413,0.684367,0.050202,1.751447
414,0.963455,0.369879,0.602517
415,0.195529,0.088136,-0.468624
416,0.416892,0.481239,0.443334
417,0.157443,0.181689,-0.158167
418,0.075349,0.809857,-0.891278
419,0.297826,0.497246,-0.402557
420,0.069764,0.716396,0.082174
421,0.308476,0.321340,2.076827
422,0.144289,0.890211,-0.842658
423,0.110597,0.525139,1.386679
424,0.068467,0.614221,1.700282
425,0.189441,0.467201,0.613329
426,0.805661,0.426505,0.419187
427,0.920638,0.566400,1.271609
428,0.307225,0.913313,-1.194309
429,0.020722,0.807385,-0.929508
430,0.580728,0.078691,1.796489
431,0.563455,0.885618,-1.040377
432,0.922347,0.788312,-0.991147
433,0.401694,0.662181,0.534614
434,0.060456,0.082322,-1.483524
435,0.085267,0.815381,-0.904733
436,0.944289,0.934615,-1.664101
437,0.436225,0.651347,0.417637
438,0.541329,0.088518,2.271751
439,0.961471,0.904723,-1.274679
440,0.167453,0.779385,-0.285559
441,0.875242,0.924788,-0.984902
442,0.450248,0.930190,-0.552483
443,0.655100,0.484154,0.826399
444,0.577584,0.050233,1.976786
445,0.485817,0.280186,2.760967
446,0.304463,0.350286,2.018213
447,0.793423,0.063691,1.683881
448,0.133715,0.004868,-0.882133
449,0.175830,0.818540,-0.391423
450,0.950881,0.200732,3.029252
451,0.455497,0.976318,-1.026637
452,0.010391,0.069810,-1.364031
453,0.924376,0.685481,-0.219082
454,0.110811,0.279484,0.449072
455,0.146136,0.458503,0.015235
456,0.994369,0.675166,0.225778
457,0.094484,0.737209,-0.179657
458,0.908537,0.573175,0.992988
459,0.429679,0.608850,-0.297093
460,0.912352,0.961364,-1.902650
461,0.035309,0.372412,1.666741
462,0.992142,0.489220,0.424459
463,0.092180,0.204822,-0.465382
464,0.153491,0.047608,-0.409620
465,0.286732,0.268345,1.254133
466,0.412222,0.593484,-0.448825
467,0.120302,0.196521,-0.327409
468,0.389807,0.745388,0.259845
469,0.011490,0.990280,0.535719
470,0.056474,0.615686,1.750559
471,0.570459,0.087327,1.906876
472,0.245853,0.816617,-0.940830
473,0.455695,0.180148,3.002889
474,0.014542,0.013733,-2.177505
475,0.287861,0.980880,-2.038503
476,0.740703,0.123354,2.145530
477,0.029480,0.650370,1.096888
478,0.935332,0.729793,-1.201403
479,0.911833,0.394202,0.920589
480,0.149508,0.483436,0.961346
481,0.488273,0.435355,2.167363
482,0.375570,0.382666,1.798676
483,0.039429,0.995727,0.243423
484,0.660639,0.910735,-1.107287
485,0.663264,0.249104,3.341789
486,0.044465,0.995621,0.100788
487,0.540276,0.722683,-1.195070
488,0.143389,0.919509,-1.377026
489,0.109102,0.500282,1.180054
490,0.572168,0.310475,2.936743
491,0.084810,0.937514,-1.001770
492,0.649516,0.417288,1.197059
493,0.356573,0.842466,-0.963418
494,0.411490,0.714107,0.073577
495,0.674632,0.573251,0.077143
496,0.466484,0.792706,-0.724998
497,0.407813,0.302815,2.834638
498,0.230549,0.359854,2.163543
499,0.926238,0.008698,0.126329
500,0.369345,0.756725,0.253250
501,0.051652,0.786206,-0.880972
502,0.610498,0.381384,1.193403
503,0.773327,0.181369,2.433477
504,0.359823,0.816754,-0.736504
505,0.393515,0.995224,-1.393684
506,0.740627,0.750225,-1.893445
507,0.091432,0.429511,1.133713
508,0.695293,0.064622,1.867940
509,0.646311,0.528511,0.563128
510,0.575219,0.163882,2.544970
511,0.731685,0.087709,1.752662
512,0.877607,0.504173,0.900512
513,0.997681,0.066560,1.079545
514,0.635798,0.522438,0.495256
515,0.552270,0.534874,0.187917
516,0.763561,0.387152,0.921748
517,0.692500,0.453147,1.051371
518,0.070207,0.739681,-0.064275
519,0.933547,0.831174,-1.358062
520,0.196643,0.007401,-0.453442
521,0.468711,0.947158,-0.714892
522,0.085451,0.784787,-0.665997
523,0.173373,0.481666,0.483641
524,0.310521,0.020768,1.620659
525,0.513817,0.004196,1.106675
526,0.686168,0.618570,-0.510873
527,0.755322,0.941314,-1.320762
528,0.649699,0.111849,1.849028
529,0.675380,0.791684,-1.177107
530,0.668818,0.206561,3.073470
531,0.623392,0.661540,-0.859594
532,0.215305,0.551873,-0.016845
533,0.069123,0.659495,1.036621
534,0.274708,0.206119,1.793061
535,0.337575,0.375509,1.655869
536,0.539757,0.129305,1.907763
537,0.843351,0.676524,-1.770150
538,0.988266,0.619303,0.336378
539,0.364767,0.033570,0.759679
540,0.494652,0.679698,-0.364035
541,0.846845,0.827573,-1.836831
542,0.784665,0.450187,0.383200
543,0.752483,0.320775,1.851712
544,0.129824,0.251179,0.323500
545,0.426368,0.466423,1.067019
546,0.291722,0.359777,2.132921
547,0.389303,0.532723,-0.827988
548,0.983337,0.456153,0.282984
549,0.162875,0.310628,0.801285
550,0.072709,0.687755,0.130982
551,0.567422,0.047593,2.017436
552,0.352819,0.012467,0.709637
553,0.935561,0.951659,-2.260895
554,0.539590,0.064363,1.682311
555,0.359640,0.606699,-0.657207
556,0.051667,0.484596,1.499304
557,0.816358,0.702678,-2.100824
558,0.230320,0.675334,-0.740760
559,0.022736,0.049424,-1.214146
560,0.010712,0.132891,-0.531930
561,0.148348,0.944839,-1.250627
562,0.765347,0.854810,-2.035315
563,0.697475,0.057740,1.942807
564,0.209476,0.400107,2.477336
565,0.679454,0.861631,-0.878424
566,0.754803,0.042329,1.670254
567,0.821637,0.058595,1.445017
568,0.516640,0.553231,0.205999
569,0.781659,0.951278,-1.177137
570,0.130587,0.541588,0.843088
571,0.901350,0.239765,2.210675
572,0.711635,0.919127,-1.815328
573,0.776562,0.542184,0.120900
574,0.048569,0.224765,-0.606164
575,0.298543,0.379309,2.209786
576,0.561364,0.796246,-0.861046
577,0.213413,0.828733,-0.453346
578,0.400427,0.734112,0.292393
579,0.545525,0.260548,3.806061
580,0.450248,0.353307,2.368660
581,0.845121,0.968475,-1.493991
582,0.842725,0.362783,1.867058
583,0.790677,0.166323,2.260434
584,0.865843,0.909880,-1.363837
585,0.226123,0.594293,-0.700186
586,0.463783,0.010422,1.623219
587,0.285405,0.386648,2.031051
588,0.551812,0.349737,1.890467
589,0.672496,0.139376,1.817014
590,0.556115,0.310811,2.949263
591,0.876371,0.789380,-2.161980
592,0.652674,0.641657,-0.502716
593,0.834623,0.099825,1.352340
594,0.269261,0.467185,0.489719
595,0.225330,0.067430,-0.239969
596,0.060899,0.309834,0.253368
597,0.880354,0.168322,1.418614
598,0.831785,0.875502,-1.977717
599,0.695796,0.630610,-0.746402
600,0.237461,0.192706,1.651195
601,0.965850,0.419333,0.261525
602,0.946578,0.907881,-1.333229
603,0.625559,0.034180,1.399671
604,0.658717,0.192096,2.788907
605,0.020264,0.751293,-0.716122
606,0.655848,0.224338,3.480643
607,0.189883,0.462348,0.749154
608,0.722820,0.074617,1.583786
609,0.431189,0.995850,-1.519131
610,0.584237,0.279667,3.446300
611,0.776761,0.045533,1.182284
612,0.259770,0.041215,0.212969
613,0.156222,0.865843,-0.472074
614,0.830350,0.455467,-0.021982
615,0.101427,0.076417,-0.957610
616,0.480690,0.102586,3.509499
617,0.327565,0.423514,0.572988
618,0.486213,0.073732,3.156434
619,0.119860,0.232792,-0.482367
620,0.202884,0.011612,-0.041837
621,0.279240,0.065888,0.371246
622,0.946563,0.110353,0.701191
623,0.963897,0.809445,-0.768595
624,0.644846,0.047852,1.056372
625,0.572473,0.360754,1.982419
626,0.622507,0.698116,-1.062802
627,0.815183,0.005447,1.751519
628,0.366323,0.551431,-0.759495
629,0.676814,0.518761,1.291677
630,0.732799,0.977493,-0.965172
631,0.272343,0.974228,-1.651095
632,0.528298,0.065766,1.690262
633,0.749294,0.875547,-2.091663
634,0.807492,0.538201,-0.159340
635,0.523705,0.321370,2.241004
636,0.220478,0.653269,-0.877591
637,0.070878,0.240269,-0.266751
638,0.563439,0.322271,2.508764
639,0.178866,0.836500,-0.422871
640,0.269337,0.773342,-1.405514
641,0.377417,0.570642,-0.686223
642,0.556207,0.666697,-0.890449
643,0.508751,0.484428,1.615744
644,0.412757,0.412116,1.129055
645,0.178424,0.126497,-0.490407
646,0.140398,0.101839,-0.832883
647,0.452705,0.376837,2.066571
648,0.747112,0.208484,2.453818
649,0.195270,0.940780,-1.255252
650,0.846525,0.298436,2.125163
651,0.813291,0.375158,1.484516
652,0.022553,0.764767,-0.911051
653,0.344137,0.696635,-0.086522
654,0.659373,0.470359,0.842181
655,0.386389,0.858885,-1.352272
656,0.762722,0.559136,-0.104154
657,0.255253,0.453895,0.974178
658,0.871199,0.627497,-0.497958
659,0.316365,0.053147,1.368734
660,0.809476,0.500832,-0.262551
661,0.573404,0.641184,-0.264060
662,0.675654,0.998596,-1.234854
663,0.199451,0.104356,-0.207200
664,0.418158,0.838636,-1.815350
665,0.481773,0.972213,-0.737726
666,0.656809,0.071672,1.428378
667,0.608881,0.110506,2.237339
668,0.301717,0.810803,-0.815954
669,0.825467,0.447486,0.064455
670,0.043565,0.490364,1.533601
671,0.592706,0.273304,3.307801
672,0.544671,0.855344,-0.866535
673,0.184375,0.553292,-0.100291
674,0.466163,0.662425,0.166645
675,0.866560,0.751476,-2.761747
676,0.290822,0.726360,-0.444154
677,0.165530,0.691814,0.163014
678,0.162509,0.467872,0.151488
679,0.387228,0.184604,1.361300
680,0.487404,0.376440,2.367261
681,0.759396,0.319554,1.966323
682,0.137774,0.271214,0.087439
683,0.187686,0.960815,-1.455764
684,0.945418,0.692241,0.154705
685,0.952239,0.283879,2.592499
686,0.708705,0.307439,1.591481
687,0.204242,0.999268,-1.672256
688,0.107317,0.519219,1.301069
689,0.458839,0.441550,1.626260
690,0.648310,0.762142,-1.757968
691,0.843442,0.061128,1.507130
692,0.447501,0.087129,3.706013
693,0.830167,0.571283,-0.307180
694,0.481605,0.310613,2.356567
695,0.286275,0.527764,-0.318991
696,0.303716,0.613306,-0.873012
697,0.738216,0.180865,2.395790
698,0.142443,0.812757,-0.522579
699,0.626871,0.007691,1.747093
700,0.023789,0.216724,-0.415127
701,0.031312,0.347311,0.967515
702,0.924514,0.371557,0.890334
703,0.938247,0.430274,0.753827
704,0.324773,0.037446,1.031667
705,0.676829,0.815503,-0.860671
706,0.287572,0.038651,0.471647
707,0.849897,0.105470,1.372560
708,0.881865,0.309377,2.531420
709,0.706294,0.462806,1.232508
710,0.577508,0.786770,-0.909225
711,0.083848,0.621439,1.325274
712,0.304692,0.872862,-1.019989
713,0.549722,0.877287,-0.715362
714,0.301488,0.360250,2.180804
715,0.395193,0.084611,2.478434
716,0.975784,0.180682,1.863668
717,0.534554,0.466346,2.336166
718,0.607156,0.050370,1.482321
719,0.326558,0.758465,-0.107309
720,0.833875,0.465644,-0.143053
721,0.963333,0.873365,-1.255204
722,0.160220,0.238254,-0.103857
723,0.966567,0.020508,1.245095
724,0.537438,0.745632,-0.696316
725,0.891829,0.653559,-1.021358
726,0.499351,0.827558,-1.090375
727,0.047517,0.268864,-0.029830
728,0.862470,0.986450,-0.999574
729,0.943374,0.161700,2.247939
730,0.827512,0.372595,1.599462
731,0.406882,0.605539,-0.140958
732,0.366766,0.527123,-0.827478
733,0.419226,0.897429,-1.455049
734,0.638880,0.840848,-0.611918
735,0.097795,0.327199,0.499551
736,0.041306,0.852171,-1.400317
737,0.980682,0.013352,0.793979
738,0.759686,0.253590,2.830484
739,0.589441,0.891203,-1.051468
740,0.414694,0.565393,-0.713824
741,0.843717,0.039490,1.978506
742,0.690486,0.377722,0.890163
743,0.152178,0.447501,0.006854
744,0.374746,0.435828,0.507610
745,0.824247,0.308598,2.581304
746,0.193393,0.899351,-0.564166
747,0.087221,0.025223,-0.954835
748,0.244114,0.911498,-1.146971
749,0.536416,0.545434,0.295367
750,0.670207,0.903883,-1.238323
751,0.795102,0.978836,-0.344245
752,0.224308,0.075227,-0.140155
753,0.024613,0.396704,1.518842
754,0.116121,0.183337,-0.366997
755,0.093324,0.595727,1.415499
756,0.498329,0.628656,-0.005200
757,0.123293,0.410895,0.667226
758,0.345678,0.815457,-0.465905
759,0.371725,0.631296,-0.045894
760,0.083406,0.486748,1.271923
761,0.760311,0.930373,-1.489388
762,0.271336,0.267704,1.386755
763,0.133150,0.193454,-0.568228
764,0.218647,0.008408,0.081294
765,0.526589,0.884733,-0.108960
766,0.396429,0.831312,-1.908967
767,0.751202,0.126192,2.103781
768,0.487358,0.403357,2.299898
769,0.985153,0.865232,-1.402942
770,0.604196,0.002197,1.573103
771,0.235203,0.780575,-1.001293
772,0.589303,0.168627,2.689232
773,0.001602,0.501137,1.173661
774,0.145769,0.192233,-0.393591
775,0.990753,0.011627,0.921415
776,0.595666,0.590341,0.194028
777,0.072419,0.154192,-1.085699
778,0.269261,0.558892,-0.162171
779,0.856229,0.262394,1.823743
780,0.150103,0.479820,0.708489
781,0.968261,0.397803,0.120374
782,0.634623,0.399786,1.269915
783,0.297429,0.928603,-1.579700
784,0.425269,0.442664,1.221214
785,0.242451,0.679713,-0.718545
786,0.484733,0.157900,3.288042
787,0.223499,0.896300,-0.797532
788,0.042191,0.150698,-0.999582
789,0.578668,0.538247,0.081294
790,0.659220,0.103365,1.851867
791,0.703532,0.496880,1.133651
792,0.245365,0.151232,0.779986
793,0.526299,0.172641,2.290149
794,0.852491,0.714855,-2.542857
795,0.749691,0.466148,0.676345
796,0.307195,0.295628,1.984200
797,0.320699,0.560143,-1.036483
798,0.333883,0.649897,-0.477534
799,0.516716,0.007401,1.117591
