,x,y,z_pred
166,0.305623,0.240574,3.046976
167,0.708476,0.683635,-0.536984
168,0.485847,0.213550,4.995247
169,0.314778,0.175753,2.878139
170,0.464851,0.538766,-0.113050
171,0.182483,0.025406,-0.078977
172,0.445319,0.034379,5.669490
173,0.798352,0.475334,0.945419
174,0.599344,0.072709,2.443340
175,0.313771,0.765835,1.079046
176,0.722271,0.504692,1.235522
177,0.109133,0.124895,-1.297504
178,0.343404,0.654658,0.052911
179,0.666300,0.121126,2.598656
180,0.819104,0.077501,1.351817
181,0.010880,0.682292,1.265388
182,0.690822,0.517281,2.260789
183,0.334508,0.712367,1.017846
184,0.285374,0.049851,1.997601
185,0.121431,0.486595,4.303094
186,0.297322,0.660685,-1.740257
187,0.076570,0.990249,1.672872
188,0.491127,0.732357,-1.223627
189,0.653468,0.326757,0.658653
190,0.907347,0.689357,-1.150935
191,0.364416,0.251713,3.434384
192,0.244221,0.642161,-3.110702
193,0.977523,0.044404,2.414934
194,0.863569,0.605234,1.010997
195,0.203830,0.667643,-1.196882
196,0.716594,0.985885,2.634127
197,0.214710,0.921477,-0.949339
198,0.874891,0.200122,2.051005
199,0.844419,0.476631,-0.400306
200,0.066712,0.594781,2.031847
201,0.127489,0.439841,1.199520
202,0.965728,0.605112,1.193979
203,0.290227,0.658152,-2.270991
204,0.467170,0.423331,2.500874
205,0.146334,0.049836,0.407757
206,0.611536,0.173602,3.474312
207,0.287373,0.136797,3.890252
208,0.831724,0.541894,0.800139
209,0.455390,0.752239,-1.063088
210,0.702434,0.926452,1.516894
211,0.885527,0.844831,-0.914977
212,0.469703,0.417777,2.806178
213,0.304173,0.845884,0.677811
214,0.350591,0.540520,-1.719518
215,0.203738,0.484520,1.084609
216,0.377127,0.951125,-0.277567
217,0.933211,0.898573,0.301817
218,0.216266,0.896407,-0.283243
219,0.991180,0.173648,1.722396
220,0.510780,0.366323,4.591429
221,0.070115,0.722271,-0.007668
222,0.309590,0.042237,3.467613
223,0.612558,0.560555,-0.625505
224,0.324224,0.841642,0.470077
225,0.449241,0.252613,4.312573
226,0.713481,0.229175,5.169905
227,0.044526,0.872404,-0.329818
228,0.383764,0.782773,1.222592
229,0.925811,0.418448,1.925348
230,0.773846,0.788373,-1.447487
231,0.263416,0.386801,5.096815
232,0.069490,0.163561,0.457984
233,0.528557,0.650675,0.145961
234,0.016175,0.864149,-0.247693
235,0.739406,0.189120,3.835312
236,0.037446,0.286442,2.828067
237,0.379370,0.971786,-0.000636
238,0.301564,0.084276,3.576886
239,0.144579,0.611566,0.534381
240,0.107301,0.217166,1.995483
241,0.578210,0.869383,1.183639
242,0.962707,0.405478,1.054268
243,0.096300,0.569818,1.808334
244,0.401587,0.593790,-1.800988
245,0.499611,0.145480,8.951555
246,0.172396,0.534325,1.116379
247,0.875761,0.054841,1.633554
248,0.976471,0.652354,1.123971
249,0.000320,0.032532,-2.210472
250,0.180667,0.523247,1.251059
251,0.517098,0.013672,2.068261
252,0.234226,0.717266,-0.056232
253,0.317128,0.230747,3.319685
254,0.859800,0.615381,0.868355
255,0.502342,0.117189,10.668782
256,0.360266,0.035767,2.831010
257,0.979629,0.775616,-0.134979
258,0.488899,0.832502,-0.359276
259,0.453376,0.210666,7.454500
260,0.796658,0.327794,5.196346
261,0.017258,0.879347,-0.196381
262,0.258488,0.111147,3.571753
263,0.096681,0.621439,1.225000
264,0.811292,0.255741,5.597247
265,0.871550,0.763134,-5.341671
266,0.215503,0.756374,0.548284
267,0.970184,0.819333,1.052746
268,0.220691,0.994858,-2.092698
269,0.326650,0.710582,0.919751
270,0.990646,0.436301,0.352049
271,0.971527,0.766812,0.147238
272,0.920500,0.490608,1.027213
273,0.074647,0.215702,2.736850
274,0.755550,0.433600,0.804697
275,0.749554,0.819303,-0.187538
276,0.137774,0.254368,2.015149
277,0.744854,0.694347,-1.178292
278,0.353399,0.053773,4.780951
279,0.123323,0.705791,-0.790281
280,0.845655,0.569802,1.168222
281,0.303426,0.570703,-2.083676
282,0.474205,0.655528,0.556399
283,0.523125,0.367758,4.330019
284,0.443366,0.071214,22.509270
285,0.852506,0.268833,2.569287
286,0.960235,0.341817,0.085978
287,0.750820,0.698116,-1.171332
288,0.682673,0.349615,0.894303
289,0.499840,0.061616,6.719267
290,0.674739,0.179141,4.236679
291,0.064775,0.943893,1.663909
292,0.002228,0.926680,1.500269
293,0.337789,0.731289,1.917170
294,0.175265,0.491676,2.176176
295,0.555856,0.971740,0.410246
296,0.192386,0.629465,-0.634966
297,0.230518,0.797559,0.335584
298,0.524605,0.824292,0.788777
299,0.424414,0.423529,0.998540
300,0.135714,0.215717,0.929896
301,0.529274,0.265202,10.398483
302,0.309545,0.316625,3.626143
303,0.369314,0.531487,-2.771579
304,0.188693,0.394812,1.903514
305,0.925475,0.421485,2.000021
306,0.834241,0.393805,3.486771
307,0.207492,0.883513,-0.028875
308,0.191196,0.402777,1.678889
309,0.204227,0.568551,0.633262
310,0.275196,0.406439,2.344611
311,0.866835,0.757137,-5.775803
312,0.601678,0.937865,2.668257
313,0.240497,0.851728,0.768862
314,0.892775,0.004303,1.103055
315,0.466224,0.260624,2.782423
316,0.589441,0.943404,1.780960
317,0.452140,0.645472,0.139568
318,0.563775,0.750805,-0.795694
319,0.862348,0.052522,1.430545
320,0.464759,0.676738,0.160959
321,0.978363,0.977737,-4.121060
322,0.246265,0.034745,0.570902
323,0.189761,0.215488,2.126565
324,0.378485,0.081605,12.184014
325,0.296574,0.016648,2.238752
326,0.338155,0.270665,3.382531
327,0.781857,0.949554,0.698680
328,0.136400,0.241154,1.516455
329,0.696193,0.774746,-0.682662
330,0.463218,0.341741,4.416371
331,0.030106,0.274174,2.777289
332,0.733867,0.013352,0.425085
333,0.352422,0.464683,-1.227787
334,0.645274,0.885313,2.882171
335,0.663447,0.020798,1.123606
336,0.001633,0.705379,1.366989
337,0.731121,0.261433,3.679954
338,0.040558,0.349645,2.823426
339,0.014298,0.903273,0.277874
340,0.402396,0.960174,-0.255613
341,0.719310,0.658106,-0.514076
342,0.321202,0.661311,-0.121495
343,0.123278,0.902358,0.337164
344,0.959213,0.294774,2.475144
345,0.482887,0.966217,0.730019
346,0.309361,0.766842,0.928675
347,0.521614,0.304570,5.452661
348,0.898207,0.165225,1.205116
349,0.394614,0.095872,13.782312
350,0.185443,0.515648,1.383128
351,0.649470,0.632761,0.689554
352,0.337499,0.523720,-1.762485
353,0.844495,0.074678,0.557683
354,0.148257,0.323552,1.301134
355,0.931212,0.960174,-1.721092
356,0.878660,0.809857,-3.147135
357,0.741756,0.819425,0.131268
358,0.787518,0.910292,0.174698
359,0.526390,0.462608,3.166504
360,0.633341,0.658747,-0.248439
361,0.275578,0.256626,3.556608
362,0.444160,0.009491,4.020988
363,0.577447,0.864317,1.096534
364,0.498543,0.382605,4.959048
365,0.270253,0.047684,1.559829
366,0.873579,0.917479,0.830888
367,0.356161,0.627283,-1.316931
368,0.707805,0.859556,2.147153
369,0.456657,0.900893,-0.186777
370,0.622278,0.027405,2.280618
371,0.236210,0.798688,0.265532
372,0.376226,0.170626,4.341101
373,0.171130,0.918441,-0.540931
374,0.036286,0.455695,6.398754
375,0.313756,0.234897,3.387391
376,0.670115,0.378729,0.714341
377,0.843687,0.549432,1.017423
378,0.316808,0.342824,4.048434
379,0.009598,0.409842,3.760925
380,0.581277,0.338277,4.334165
381,0.342428,0.155200,3.069350
382,0.677363,0.355413,0.690186
383,0.662318,0.570764,0.901765
384,0.149660,0.972656,-0.957890
385,0.590723,0.209842,5.934133
386,0.681468,0.533822,1.877932
387,0.115602,0.819303,-0.090791
388,0.251637,0.359640,5.172294
389,0.447257,0.931289,0.042790
390,0.975494,0.707561,0.789103
391,0.798505,0.555886,1.027444
392,0.140642,0.130755,-1.553709
393,0.108568,0.870283,0.975348
394,0.398749,0.798322,0.298326
395,0.663844,0.724239,-1.678863
396,0.899336,0.032532,1.229678
397,0.137652,0.986419,-0.142780
398,0.525734,0.383658,4.060082
399,0.426261,0.383871,1.985606
400,0.612711,0.489403,0.215460
401,0.486275,0.110842,21.542442
402,0.402304,0.758145,1.249181
403,0.543160,0.656397,-0.372770
404,0.768658,0.940658,0.856375
405,0.982773,0.523293,1.607905
406,0.339117,0.716152,1.383898
407,0.659434,0.337163,0.545740
408,0.207889,0.829358,0.474177
409,0.285573,0.227726,4.642221
410,0.278645,0.015198,1.478686
411,0.901732,0.650401,-0.940129
412,0.331823,0.234318,3.004514
413,0.360754,0.416754,-0.665381
414,0.018601,0.854749,-0.272622
415,0.010758,0.965362,4.909334
416,0.080262,0.283223,3.521831
417,0.749828,0.343206,1.862211
418,0.713191,0.157153,3.291298
419,0.867781,0.189456,1.711690
420,0.930587,0.874800,0.009301
421,0.912154,0.978775,-1.051729
422,0.901244,0.952651,-0.292880
423,0.185458,0.320592,2.543984
424,0.035767,0.855436,-0.359654
425,0.286824,0.866392,0.682385
426,0.247486,0.526421,-0.077470
427,0.191684,0.076341,0.121519
428,0.584619,0.296742,7.366539
429,0.470420,0.967605,0.514697
430,0.989563,0.571206,1.952749
431,0.470756,0.703517,-0.975102
432,0.282185,0.497780,-0.502484
433,0.074144,0.726207,-0.012921
434,0.530739,0.391272,3.727297
435,0.444785,0.263249,3.671275
436,0.212314,0.307500,3.462469
437,0.979492,0.501183,1.001769
438,0.728725,0.382666,0.830172
439,0.139467,0.178347,0.114461
440,0.002182,0.499306,3.969800
441,0.534752,0.007248,0.231500
442,0.421500,0.824491,-1.318444
443,0.814649,0.280537,6.239389
444,0.603311,0.243244,4.428867
445,0.261372,0.048402,1.259418
446,0.689326,0.903212,1.771075
447,0.900206,0.296727,3.375826
448,0.108598,0.092836,-0.706950
449,0.295186,0.479576,-0.441303
450,0.098756,0.786465,-0.023528
451,0.122393,0.630549,0.715604
452,0.318486,0.430320,-0.126935
453,0.060838,0.498314,3.607208
454,0.519265,0.000305,1.299378
455,0.163287,0.940490,-0.539673
456,0.791684,0.117159,2.051189
457,0.495186,0.573175,-0.720567
458,0.938781,0.345602,0.626715
459,0.179263,0.564462,0.842954
460,0.936263,0.101442,0.592830
461,0.663584,0.242679,5.367064
462,0.944518,0.843885,0.065635
463,0.435523,0.064759,18.154884
464,0.008133,0.002686,-2.819461
465,0.978119,0.223285,2.709267
466,0.542733,0.464256,3.032387
467,0.952193,0.702144,0.078899
468,0.457420,0.258488,3.136062
469,0.069337,0.909682,1.523420
470,0.313207,0.894514,-0.303338
471,0.931655,0.401617,1.591911
472,0.334173,0.972702,-1.542431
473,0.748501,0.465385,1.967469
474,0.493889,0.957412,0.898440
475,0.855344,0.639124,-0.153172
476,0.290700,0.693584,-0.887233
477,0.042802,0.407324,3.973490
478,0.012665,0.176806,2.776540
479,0.933639,0.949416,-1.098344
480,0.348562,0.888228,-0.182325
481,0.573648,0.541543,-0.948500
482,0.232288,0.594827,-0.839161
483,0.402289,0.183825,4.688948
484,0.573480,0.290257,8.347989
485,0.318120,0.678798,0.359040
486,0.833234,0.312886,5.162874
487,0.216114,0.289876,3.441166
488,0.324178,0.265339,3.194582
489,0.433768,0.887556,-1.021661
490,0.906355,0.705806,-2.208677
491,0.829755,0.178775,1.902945
492,0.963607,0.631357,0.815162
493,0.976761,0.561654,2.593267
494,0.205188,0.692592,-1.171039
495,0.094194,0.647318,0.911208
496,0.471626,0.285435,2.313629
497,0.296773,0.207523,3.801140
498,0.502571,0.407813,4.440929
499,0.381689,0.433127,-0.946792
500,0.232868,0.216831,4.666817
501,0.414527,0.223453,6.590051
502,0.052674,0.740185,-0.047220
503,0.302129,0.278874,2.077485
504,0.554299,0.369284,3.651413
505,0.561639,0.206653,5.901290
506,0.840177,0.719371,-3.716533
507,0.222126,0.268376,4.410621
508,0.233234,0.422232,2.803321
509,0.868742,0.947784,0.392707
510,0.737713,0.651362,-0.717648
511,0.046265,0.569482,2.106463
512,0.434882,0.922621,-0.360248
513,0.970123,0.013855,1.151659
514,0.717159,0.063676,2.042560
515,0.789868,0.762493,-4.079137
516,0.518776,0.558694,-0.037218
517,0.181231,0.060838,0.319775
518,0.895476,0.354665,3.273633
519,0.165118,0.037140,0.370442
520,0.562432,0.132906,2.674419
521,0.952483,0.003113,0.330301
522,0.710658,0.942748,1.902603
523,0.248569,0.202258,5.472117
524,0.913420,0.907439,0.349763
525,0.888380,0.467811,1.023230
526,0.009201,0.559243,1.990075
527,0.260517,0.355535,4.551238
528,0.572366,0.161349,4.984002
529,0.006302,0.425376,4.829400
530,0.568811,0.007553,0.117557
531,0.258503,0.524819,-0.185694
532,0.173190,0.957183,-0.891890
533,0.469673,0.204410,5.453516
534,0.301625,0.579095,-2.271459
535,0.589120,0.834165,0.898735
536,0.251743,0.941558,-0.670192
537,0.647379,0.437583,0.827698
538,0.289464,0.827314,0.817807
539,0.060578,0.620706,1.883339
540,0.612131,0.401556,0.897597
541,0.990433,0.472297,0.785663
542,0.951156,0.577249,2.898981
543,0.781216,0.896757,0.025963
544,0.171405,0.862150,1.328659
545,0.737163,0.984863,2.387316
546,0.514885,0.919570,1.352029
547,0.690501,0.371145,0.612701
548,0.854170,0.495125,0.138400
549,0.019516,0.240558,1.741321
550,0.937865,0.886229,0.024817
551,0.399374,0.563729,-3.501094
552,0.128374,0.568383,1.624269
553,0.319249,0.073838,5.752685
554,0.077699,0.270237,3.273660
555,0.042542,0.603510,1.592946
556,0.559670,0.449485,1.635233
557,0.997864,0.719417,0.730856
558,0.197345,0.579599,0.765135
559,0.198337,0.559213,0.600906
560,0.312276,0.724758,0.664317
561,0.362768,0.673808,0.355058
562,0.011795,0.316716,3.284395
563,0.211856,0.303761,3.312719
564,0.453529,0.374594,2.638585
565,0.780621,0.445670,1.146765
566,0.924636,0.944701,-0.961852
567,0.574289,0.597177,-1.040177
568,0.371237,0.927626,-0.129295
569,0.251835,0.810300,0.224186
570,0.631220,0.106508,3.442083
571,0.954482,0.774502,0.396689
572,0.262898,0.281346,2.868047
573,0.726619,0.954604,2.158524
574,0.735836,0.901472,0.536976
575,0.441657,0.042771,8.074116
576,0.994568,0.696620,1.529097
577,0.886412,0.574578,1.947714
578,0.508766,0.860441,0.128672
579,0.864729,0.188724,1.636713
580,0.474907,0.261433,3.023908
581,0.959472,0.741680,-0.310395
582,0.572488,0.589502,-1.226471
583,0.211780,0.626596,-1.057013
584,0.238819,0.238880,5.148621
585,0.773266,0.034821,-0.033483
586,0.577249,0.804349,0.897089
587,0.420203,0.315724,2.953309
588,0.293843,0.276677,2.127797
589,0.552346,0.411170,1.928179
590,0.210315,0.683833,-1.159622
591,0.444724,0.638682,0.034752
592,0.882719,0.544152,1.590916
593,0.981292,0.268208,2.792632
594,0.405600,0.209766,5.830269
595,0.883864,0.697704,-3.495395
596,0.600244,0.508415,-0.002113
597,0.436439,0.840314,-1.922983
598,0.081407,0.792355,-0.267606
599,0.854658,0.442802,0.650057
600,0.702678,0.343511,0.814012
601,0.348150,0.934188,-0.390318
602,0.763333,0.283192,4.504333
603,0.616251,0.403449,0.855688
604,0.123583,0.877501,0.565758
605,0.878828,0.194598,2.114971
606,0.678462,0.770535,-0.997262
607,0.016358,0.682841,1.147433
608,0.405402,0.256382,4.311621
609,0.717174,0.571496,0.825413
610,0.479149,0.793103,-0.734907
611,0.035645,0.370123,4.501628
612,0.182544,0.851484,0.996162
613,0.813428,0.380636,3.911614
614,0.256596,0.687648,-1.716694
615,0.777111,0.368444,2.288192
616,0.111315,0.241215,2.105088
617,0.821393,0.499779,0.152340
618,0.790234,0.476158,1.117584
619,0.440436,0.670207,0.924570
620,0.415396,0.820203,-1.057308
621,0.796536,0.692378,-1.913594
622,0.273381,0.483192,-0.122113
623,0.060380,0.723552,-0.027291
624,0.347143,0.026780,2.254981
625,0.371786,0.148730,6.245708
626,0.534783,0.430121,3.310023
627,0.529625,0.871687,1.473202
628,0.816648,0.450889,0.898454
629,0.916243,0.629404,0.160489
630,0.877546,0.200656,2.119831
631,0.377249,0.750332,1.831670
632,0.398871,0.582574,-2.756587
633,0.056382,0.750607,-0.068128
634,0.715785,0.965499,2.860681
635,0.452842,0.480552,0.827976
636,0.069764,0.254368,2.528987
637,0.839704,0.615152,0.715108
638,0.177417,0.156878,0.111443
639,0.220676,0.338857,5.542166
640,0.312306,0.725566,0.660282
641,0.746136,0.230869,3.497265
642,0.531716,0.866148,1.398066
643,0.581842,0.053269,2.212576
644,0.254154,0.741573,0.952441
645,0.914473,0.428717,2.341816
646,0.142763,0.584176,1.177309
647,0.497597,0.309316,4.092091
648,0.464530,0.140352,17.527702
649,0.779446,0.617304,-1.279524
650,0.078126,0.195468,2.667133
651,0.003586,0.553368,2.269530
652,0.202365,0.882414,0.138559
653,0.318578,0.812207,1.446707
654,0.967712,0.652247,1.062922
655,0.680217,0.712474,-0.893819
656,0.444831,0.230198,6.661794
657,0.626841,0.086595,2.757383
658,0.336721,0.778470,2.090786
659,0.568658,0.569116,-1.602237
660,0.894530,0.769406,-2.591292
661,0.564553,0.764218,0.047265
662,0.947601,0.317159,1.166327
663,0.061524,0.702434,0.038035
664,0.115435,0.508370,4.231060
665,0.491554,0.153140,10.145946
666,0.326146,0.748363,1.584447
667,0.859464,0.030350,1.343991
668,0.157656,0.354452,1.879558
669,0.004486,0.099702,1.636087
670,0.816220,0.896742,-0.090577
671,0.290150,0.170504,3.558982
672,0.183154,0.432273,1.535951
673,0.879591,0.634607,-0.175671
674,0.250370,0.939605,-0.706236
675,0.109789,0.441154,2.520210
676,0.805753,0.184833,3.228122
677,0.532723,0.003754,0.278289
678,0.619196,0.718441,-1.532143
679,0.944381,0.760143,-0.233364
680,0.637644,0.809537,1.301210
681,0.806729,0.285374,7.076177
682,0.139361,0.124147,-1.680870
683,0.340429,0.560800,-3.085804
684,0.898833,0.773205,-2.131906
685,0.803815,0.123323,1.815713
686,0.537148,0.252705,10.744813
687,0.548653,0.467720,2.527224
688,0.534417,0.491798,2.274368
689,0.583566,0.833600,0.832357
690,0.956451,0.953613,-1.460688
691,0.961471,0.191348,3.376275
692,0.659297,0.505196,0.415410
693,0.415320,0.151781,10.286041
694,0.336309,0.954269,-1.304794
695,0.703639,0.048814,1.790830
696,0.170840,0.942473,-0.656658
697,0.392432,0.165881,6.182169
698,0.534340,0.433753,3.349420
699,0.259129,0.944778,-0.547490
700,0.935851,0.216434,5.291315
701,0.273716,0.209476,5.410844
702,0.503334,0.308156,4.462838
703,0.194415,0.615274,-0.638862
704,0.400839,0.466773,-0.952771
705,0.661158,0.901778,3.013615
706,0.622126,0.208438,6.396421
707,0.557885,0.430732,1.672235
708,0.912352,0.961364,-1.037483
709,0.292561,0.228519,4.154383
710,0.894636,0.199207,3.028949
711,0.567269,0.842420,0.790293
712,0.115602,0.425864,2.216232
713,0.205417,0.787823,0.789448
714,0.936110,0.309483,1.775634
715,0.722225,0.182498,4.513045
716,0.543618,0.696544,-1.072372
717,0.184237,0.871519,1.368590
718,0.111406,0.479667,5.133911
719,0.469230,0.255177,3.064982
720,0.040650,0.692515,0.345078
721,0.108507,0.641428,0.620189
722,0.651743,0.314611,1.026810
723,0.645624,0.230732,5.274616
724,0.848295,0.523445,0.751226
725,0.813291,0.822766,-2.207450
726,0.639216,0.319310,1.521425
727,0.971450,0.476524,0.847851
728,0.516304,0.194903,5.304543
729,0.020768,0.798749,-0.252384
730,0.028504,0.019745,-1.955804
731,0.795148,0.452537,1.191244
732,0.890745,0.534600,1.393969
733,0.660670,0.382116,0.723483
734,0.832349,0.613230,0.504627
735,0.634165,0.791180,-0.373862
736,0.775570,0.187381,2.941779
737,0.790341,0.801312,-1.964818
738,0.706508,0.168338,4.102733
739,0.955398,0.090761,1.129894
740,0.351553,0.203479,2.391894
741,0.990417,0.390677,0.323794
742,0.306661,0.460807,-0.768609
743,0.370504,0.326848,3.827093
744,0.911666,0.782757,-0.902839
745,0.083665,0.520409,2.276505
746,0.030457,0.316564,3.840430
747,0.466896,0.950546,0.378589
748,0.858152,0.934600,0.425159
749,0.166400,0.986633,-1.191926
750,0.649531,0.577173,0.547473
751,0.167590,0.505303,2.457453
752,0.305257,0.384588,3.522704
753,0.986603,0.925719,-0.544185
754,0.154513,0.790616,1.175044
755,0.458167,0.103334,24.092941
756,0.222217,0.177432,3.482349
757,0.913436,0.644633,-0.433229
758,0.873396,0.188205,1.846305
759,0.323293,0.463127,-1.044257
760,0.943862,0.396582,1.422076
761,0.665324,0.369207,0.687876
762,0.206165,0.589670,0.181691
763,0.853803,0.031434,1.229871
764,0.163195,0.809674,1.200917
765,0.803357,0.247333,5.524419
766,0.410880,0.328267,3.195079
767,0.729229,0.707836,-1.004924
768,0.613672,0.238239,4.249589
769,0.041749,0.098222,0.492225
770,0.802380,0.886809,-0.344759
771,0.292409,0.086854,2.857486
772,0.102541,0.082261,-1.232810
773,0.281682,0.366506,4.418303
774,0.934768,0.891234,0.220054
775,0.328618,0.678599,0.571614
776,0.031800,0.375341,4.641771
777,0.691127,0.227176,6.047874
778,0.783688,0.174350,3.935720
779,0.981857,0.481895,0.832410
780,0.750225,0.526482,1.005791
781,0.768490,0.811154,-0.937108
782,0.983642,0.543603,2.073478
783,0.776730,0.716228,-2.400942
784,0.646693,0.992233,1.224669
785,0.804669,0.465568,0.932793
786,0.483879,0.791318,-0.662043
787,0.989624,0.719524,0.685389
788,0.921752,0.120653,0.236476
789,0.122621,0.040848,0.483673
790,0.334600,0.042344,3.554302
791,0.226383,0.794247,0.388665
792,0.611826,0.167590,3.339572
793,0.872587,0.374670,3.048208
794,0.599634,0.636606,0.240379
795,0.561456,0.530358,-0.541821
796,0.026841,0.798215,-0.244629
797,0.849668,0.521111,0.741227
798,0.243763,0.735409,0.826490
799,0.434836,0.952850,-0.228246
800,0.802213,0.910460,0.166261
801,0.143297,0.280217,1.199711
802,0.480659,0.785504,-0.939523
803,0.086717,0.203586,2.418164
804,0.175769,0.683146,-0.825660
805,0.285191,0.822782,0.977828
806,0.441749,0.348714,3.182790
807,0.379644,0.175586,3.898547
808,0.407553,0.237446,5.675164
809,0.527718,0.321813,4.128702
