,x,y,z_test,z_pred
90,0.008743,0.955367,1.624843,1.873952
91,0.008881,0.243336,-1.090372,-1.057836
92,0.009201,0.736248,-2.060897,-2.101226
93,0.009308,0.955810,0.701375,0.672297
94,0.009308,0.386587,-2.192914,-2.134858
95,0.009537,0.313664,-0.283939,-0.244672
96,0.009705,0.463584,2.692722,2.721554
97,0.009720,0.613336,1.996754,2.045141
98,0.009888,0.824475,1.023252,0.990474
99,0.010132,0.650324,-1.016243,-0.873959
100,0.010300,0.157275,-0.821823,-0.678839
101,0.010315,0.482826,-1.117662,-1.497891
102,0.010315,0.926116,4.200160,3.744126
103,0.010376,0.539498,0.555966,0.693028
104,0.010452,0.103258,-0.188683,-0.130717
105,0.010483,0.109483,5.612729,6.433510
106,0.010742,0.454398,1.016550,0.851039
107,0.010742,0.654673,1.775760,1.789381
108,0.010773,0.333272,1.878099,1.910419
109,0.010773,0.543481,2.651270,2.620324
110,0.011398,0.089815,-1.255657,-1.265919
111,0.011429,0.921309,-0.227972,-0.209082
112,0.011566,0.369451,5.210812,5.072177
113,0.011627,0.388144,3.302508,3.264090
114,0.011673,0.837812,0.703501,1.001212
115,0.011719,0.895399,4.421826,4.321993
116,0.011749,0.446754,23.354067,24.229027
117,0.012146,0.984390,-0.332971,-0.465155
118,0.012207,0.481117,-4.527328,-4.475462
119,0.012436,0.160311,-0.202337,-0.311327
120,0.012467,0.070817,4.228388,3.968870
121,0.012482,0.641657,5.668204,5.806675
122,0.012482,0.749294,4.763642,4.843628
123,0.012512,0.344823,-0.234569,-0.017642
124,0.012619,0.539727,1.135512,1.201273
125,0.012696,0.418189,4.251546,4.179961
126,0.012802,0.512306,0.229630,0.185493
127,0.012818,0.270405,-2.720900,-2.727210
128,0.012894,0.286519,12.335985,11.521388
129,0.012894,0.105409,-2.268554,-2.295573
130,0.013199,0.799283,6.372255,6.102805
131,0.013275,0.872190,4.222275,4.362917
132,0.013306,0.155520,1.203827,1.256565
133,0.013428,0.568612,2.005000,2.307167
134,0.013550,0.662150,1.415903,1.276635
135,0.013596,0.360403,-0.800382,-0.556925
136,0.013596,0.980179,-1.446061,-1.528328
137,0.013611,0.844388,1.771119,1.796091
138,0.013672,0.224369,0.867068,0.924783
139,0.013886,0.295781,0.371176,0.495612
140,0.014252,0.664240,2.754939,2.741554
141,0.014374,0.040742,2.519836,2.458009
142,0.014389,0.728573,5.384427,5.395399
143,0.014450,0.156680,1.017150,1.149738
144,0.014450,0.454429,3.620127,3.526666
145,0.014466,0.885176,1.564191,1.437319
146,0.014496,0.669474,0.440681,0.623363
147,0.014542,0.261540,0.598603,0.642441
148,0.014557,0.609857,-1.503503,-1.634827
149,0.014557,0.353368,1.399166,1.514482
150,0.014633,0.198657,1.393543,1.320211
151,0.014649,0.575219,-0.359739,-0.411902
152,0.014694,0.499199,0.720874,0.771223
153,0.014755,0.650217,2.287756,2.343576
154,0.014786,0.121370,2.374718,2.259976
155,0.014801,0.118639,11.264664,11.763597
156,0.015183,0.330571,-0.312318,0.018282
157,0.015412,0.233524,9.941540,9.792983
158,0.015442,0.567422,2.537219,2.493275
159,0.015518,0.966186,2.422061,2.449526
160,0.015534,0.538293,4.118356,3.950124
161,0.015534,0.203464,-2.841175,-2.867305
162,0.015686,0.828733,5.150119,5.179747
163,0.015702,0.564294,3.312471,3.181356
164,0.016144,0.154726,-0.000094,-0.093549
165,0.016220,0.085267,1.753130,1.896591
166,0.016251,0.334508,0.271016,0.007819
167,0.016281,0.602365,0.040200,-0.025596
168,0.016327,0.708812,1.096234,1.029467
169,0.016526,0.440116,0.685393,0.747330
170,0.016571,0.683604,1.651496,1.676293
171,0.016785,0.196780,-0.776973,-1.513815
172,0.017136,0.760418,-1.962444,-1.963851
173,0.017182,0.933761,-1.013814,-0.989671
174,0.017517,0.806546,8.656357,8.140065
175,0.017533,0.401556,1.187721,1.085630
176,0.017823,0.428473,1.520627,1.734457
177,0.017884,0.756558,3.001296,3.120891
178,0.018250,0.604501,3.835489,3.814943
179,0.018280,0.031174,-0.387090,-0.632742
180,0.018387,0.976608,1.208838,1.243928
181,0.018463,0.107424,-1.936295,-1.638905
182,0.018540,0.783627,-0.455621,-0.443314
183,0.018555,0.391714,2.364508,2.411421
184,0.018677,0.931395,4.531008,4.646775
185,0.018692,0.896880,-3.318493,-3.748021
186,0.018799,0.678264,1.726196,1.737669
187,0.018814,0.927169,-4.412047,-4.715150
188,0.018814,0.823545,0.500628,0.329981
189,0.019211,0.471214,0.788040,0.741774
190,0.019318,0.232837,4.484005,4.416345
191,0.019394,0.211200,6.593341,6.495197
192,0.019409,0.763485,6.823091,6.923081
193,0.019593,0.423804,2.064145,1.997345
194,0.019760,0.383215,-5.602979,-5.595010
195,0.019806,0.656184,1.851424,1.822166
196,0.020279,0.177111,-1.558121,-1.590467
197,0.020279,0.467826,1.081572,1.039336
198,0.020462,0.519448,0.064386,0.089368
199,0.020569,0.127581,0.446562,0.462347
200,0.020768,0.890257,-0.631816,-0.606791
201,0.020859,0.495155,4.471472,4.434773
202,0.021134,0.482475,-4.561955,-4.549855
203,0.021134,0.059113,-0.042969,-0.137020
204,0.021149,0.898466,-0.190820,-0.168003
205,0.021286,0.509545,1.305908,1.496030
206,0.021546,0.628412,5.331493,5.578870
207,0.022110,0.484367,1.568399,1.475355
208,0.022263,0.805859,1.310261,1.269464
209,0.022370,0.900374,-1.410188,-1.373074
210,0.022690,0.700801,4.511164,4.883574
211,0.022721,0.603204,-0.281288,-0.228946
212,0.023194,0.453849,2.117247,2.163447
213,0.023346,0.681849,-0.606949,-0.599419
214,0.023377,0.623239,-0.884250,-0.754271
215,0.023423,0.668589,0.244069,0.289483
216,0.023529,0.694560,-1.540980,-1.358466
217,0.023545,0.381430,1.287014,1.502403
218,0.023697,0.365866,0.344818,0.301379
219,0.023850,0.244205,1.821090,1.802475
220,0.024109,0.308614,5.615843,5.464718
221,0.024155,0.774212,0.407706,0.689506
222,0.024170,0.375296,2.615541,2.635065
223,0.024414,0.441520,0.882845,0.811874
224,0.024521,0.344762,0.567942,0.481035
225,0.024842,0.055543,-0.694439,-0.700199
226,0.025162,0.006363,0.490928,0.633558
227,0.025223,0.767361,2.804985,2.918898
228,0.025315,0.094713,-4.032941,-3.890303
229,0.025376,0.492653,1.313352,1.313351
230,0.025391,0.389517,-1.671054,-1.704568
231,0.025483,0.703639,-1.370274,-1.282831
232,0.025483,0.359701,9.517525,9.456407
233,0.025498,0.209323,2.915046,2.992850
234,0.025635,0.235157,2.468736,2.661264
235,0.026108,0.038132,0.057057,0.114134
236,0.026230,0.296483,3.934160,3.715081
237,0.026230,0.337240,-0.445589,-0.458676
238,0.026383,0.881880,0.423489,0.469478
239,0.026413,0.919844,2.511300,2.416010
240,0.026566,0.799344,1.715368,1.700493
241,0.026596,0.233692,14.359512,15.121251
242,0.026642,0.172229,-0.381230,-0.229511
243,0.026673,0.264744,-0.231480,-0.373569
244,0.026734,0.048859,0.846736,0.877221
245,0.026841,0.745861,1.016015,0.961851
246,0.026856,0.392767,1.593028,1.533837
247,0.026886,0.405493,2.368256,2.207886
248,0.027131,0.797421,1.640656,1.730337
249,0.027253,0.206836,5.028322,4.958858
250,0.027253,0.010544,2.702045,2.704336
251,0.027344,0.650568,-0.942918,-0.976966
252,0.027359,0.724147,2.287753,2.277511
253,0.027375,0.795590,-1.462326,-1.682327
254,0.027405,0.994751,2.181603,2.221087
255,0.027451,0.459342,0.528458,0.458304
256,0.027466,0.868284,0.144050,0.227198
257,0.027497,0.848539,2.367112,2.415194
258,0.027527,0.829252,1.493825,1.545934
259,0.027649,0.130129,3.576831,3.602348
260,0.028153,0.331655,-0.394777,-0.297641
261,0.028717,0.871504,0.730109,0.565121
262,0.028779,0.258747,1.357262,1.387031
263,0.029145,0.624582,-0.204354,-0.532436
264,0.029160,0.143175,0.629396,0.532640
265,0.029252,0.874876,5.479890,5.588469
266,0.029267,0.439887,-0.659544,-0.762256
267,0.029480,0.832547,-1.449753,-1.502392
268,0.029557,0.254124,3.417522,3.297197
269,0.029633,0.790234,1.855980,2.057509
270,0.029831,0.008820,4.763948,4.623957
271,0.030137,0.734508,4.213022,4.237201
272,0.030167,0.145357,5.482260,6.057530
273,0.030198,0.501183,3.353492,3.384538
274,0.030457,0.248402,0.988453,1.064799
275,0.030472,0.884245,0.592127,0.394089
276,0.030564,0.788540,2.055381,2.030722
277,0.030655,0.391791,0.599549,0.582040
278,0.030671,0.465324,0.833343,0.834068
279,0.030747,0.945449,15.324452,16.012459
280,0.030808,0.731151,-0.060559,-0.210749
281,0.031174,0.836866,0.067802,0.090881
282,0.031189,0.682673,2.856639,2.888615
283,0.031235,0.137362,-4.411136,-4.140483
284,0.031250,0.349157,2.508171,2.485627
285,0.031327,0.380346,1.935878,2.052781
286,0.031357,0.209751,1.422446,1.243290
287,0.031479,0.533425,-0.303284,-0.158372
288,0.031540,0.053330,4.166685,4.311045
289,0.031571,0.741833,-0.223378,-0.183506
290,0.031601,0.274449,-0.315804,-0.245119
291,0.031708,0.873640,5.589856,5.514386
292,0.032273,0.891539,-0.771452,-0.886216
293,0.032410,0.008225,1.263318,1.356166
294,0.032471,0.294896,4.398664,4.325830
295,0.032471,0.592187,9.028875,8.833189
296,0.032532,0.010880,2.406173,2.250440
297,0.032609,0.992554,5.442345,5.448446
298,0.032624,0.343801,0.676681,0.738148
299,0.032670,0.177844,0.013187,-0.011811
300,0.032822,0.811307,2.146454,2.318881
301,0.032837,0.307286,1.296271,1.383861
302,0.032837,0.906447,2.789755,2.803125
303,0.032898,0.195239,1.515539,1.463046
304,0.032898,0.121599,-2.910511,-2.777869
305,0.033219,0.487892,1.888769,1.922605
306,0.033234,0.017700,10.565842,10.071687
307,0.033280,0.775418,1.092609,0.909011
308,0.033448,0.146624,14.964771,15.613030
309,0.033707,0.233570,1.786265,1.575053
310,0.033722,0.044114,3.035210,2.845033
311,0.033860,0.554513,-3.436851,-3.435355
312,0.033875,0.921660,2.076728,1.915839
313,0.034104,0.669581,2.154533,2.539797
314,0.034226,0.322530,0.120101,0.226544
315,0.034287,0.753887,-1.299231,-1.478123
316,0.034379,0.170901,0.711793,1.022989
317,0.034379,0.128832,1.031026,1.279893
318,0.034455,0.811887,0.273484,0.254646
319,0.034531,0.984604,0.337034,0.368456
320,0.034562,0.722835,-0.177687,-0.188204
321,0.034730,0.349706,5.876298,5.562497
322,0.034791,0.096178,1.892036,1.845564
323,0.034897,0.892714,1.322106,1.320211
324,0.035111,0.848112,-0.496284,-0.535581
325,0.035111,0.945373,1.643451,1.626487
326,0.035157,0.488487,-0.345682,-0.160221
327,0.035462,0.965408,0.858718,0.819127
328,0.035477,0.866545,3.628746,3.584238
329,0.035538,0.202701,-0.603298,-0.690664
330,0.035660,0.964385,0.935095,1.131657
331,0.035676,0.749279,1.918465,1.884662
332,0.035691,0.645701,-0.614743,-0.353039
333,0.035706,0.135637,0.750613,0.792213
334,0.035737,0.799847,0.915867,0.924512
335,0.035752,0.969131,2.955144,2.827358
336,0.035828,0.633799,0.541419,0.529479
337,0.036271,0.232227,8.370922,8.428352
338,0.036316,0.712505,0.682248,0.817885
339,0.036316,0.881575,0.465706,0.356543
340,0.036469,0.419837,1.153858,1.068433
341,0.036500,0.773571,-0.032574,-0.105190
342,0.036667,0.428901,2.444743,2.438874
343,0.036667,0.442359,2.543462,2.651216
344,0.036683,0.596262,0.222820,0.169498
345,0.036744,0.826551,8.562852,8.662577
346,0.037201,0.613367,-0.294862,-0.196533
347,0.037308,0.677195,10.950913,10.906739
348,0.037369,0.528405,-0.239029,-0.187345
349,0.037430,0.049119,0.172740,-0.199818
350,0.037552,0.282872,0.987045,1.090570
351,0.037568,0.438331,1.643233,1.374282
352,0.037613,0.983429,4.877930,4.601340
353,0.038148,0.711742,1.132868,1.104938
354,0.038254,0.415640,-0.210109,-0.238539
355,0.038300,0.028183,7.249346,7.498988
356,0.038407,0.167269,-1.589714,-1.568203
357,0.038529,0.944213,0.706361,0.585934
358,0.038636,0.085573,1.807607,1.848645
359,0.038636,0.945312,2.314093,2.223404
360,0.038682,0.148333,1.128326,1.416690
361,0.039109,0.882536,0.923805,0.912322
362,0.039277,0.680400,3.475456,3.504354
363,0.039490,0.078645,-1.532167,-1.627137
364,0.039704,0.117525,-1.013253,-0.900394
365,0.039719,0.324483,0.785473,0.727224
366,0.039841,0.126162,2.225196,2.364895
367,0.040101,0.648890,0.260701,0.350561
368,0.040192,0.981735,-2.185866,-2.082193
369,0.040208,0.801343,1.071461,1.012508
370,0.040223,0.295232,-4.400756,-4.785172
371,0.040314,0.279133,1.525713,1.655437
372,0.040375,0.550378,0.569004,0.610648
373,0.040452,0.424750,3.665568,3.771608
374,0.040497,0.104143,0.784382,0.705290
375,0.040726,0.388312,1.996178,1.996015
376,0.040757,0.571389,-0.729979,-0.678673
377,0.040818,0.492378,-0.986583,-1.041632
378,0.040848,0.733822,1.443072,1.462994
379,0.040864,0.673503,-0.339305,-0.089116
380,0.041230,0.719738,0.409567,0.461107
381,0.041245,0.155108,-0.508863,-0.567935
382,0.041291,0.447242,4.281473,4.095037
383,0.041352,0.368597,4.663530,4.813679
384,0.041428,0.497322,-0.500213,-0.380966
385,0.041611,0.439124,-3.625304,-3.535398
386,0.041718,0.843381,-3.257124,-3.142258
387,0.041794,0.177707,5.822926,5.899543
388,0.041840,0.435218,2.832016,2.744926
389,0.042130,0.197162,2.056843,2.057736
390,0.042237,0.114336,1.683676,1.665455
391,0.042359,0.665324,0.759288,0.690026
392,0.042374,0.947478,1.590452,1.663201
393,0.042435,0.469749,-0.417522,-0.397760
394,0.042557,0.942504,0.539759,0.526932
395,0.042710,0.889769,1.353757,1.022989
396,0.042847,0.830381,3.065814,3.009258
397,0.043366,0.072816,2.179701,2.653937
398,0.043381,0.056901,8.694940,8.344749
399,0.043488,0.949691,1.787765,1.926498
400,0.043626,0.950851,-0.884631,-0.864282
401,0.043656,0.881346,0.780969,1.058322
402,0.043687,0.713207,-0.300194,-0.258734
403,0.043839,0.519615,-1.346987,-1.497543
404,0.043854,0.928161,-0.173584,-0.010690
405,0.044129,0.136309,-0.650346,-0.717668
406,0.044129,0.829419,1.298481,1.219525
407,0.044221,0.948135,0.222008,0.106762
408,0.044511,0.350423,1.269818,1.355596
409,0.044541,0.319677,-0.121569,-0.421536
410,0.044694,0.218189,-0.928066,-0.963199
411,0.044770,0.730846,-0.564180,-0.115016
412,0.045106,0.176211,1.392010,1.627584
413,0.045121,0.629145,0.527326,0.596667
414,0.045212,0.031739,-2.115520,-2.070947
415,0.045228,0.840558,1.829344,1.731837
416,0.045228,0.219501,1.059234,1.124306
417,0.045869,0.134554,0.214707,0.356543
418,0.045899,0.619104,0.447790,0.508608
419,0.046128,0.380789,0.111103,0.160803
420,0.046250,0.591699,21.253496,23.777687
421,0.046281,0.636500,-0.720549,-0.714582
422,0.046296,0.389303,2.830411,2.823597
423,0.046311,0.672801,2.115221,2.087854
424,0.046326,0.975830,-0.519959,-0.162056
425,0.046342,0.928527,1.348637,1.358004
426,0.046387,0.621424,0.739854,0.745999
427,0.046479,0.896666,0.500976,0.527468
428,0.046601,0.889616,-3.556300,-2.847608
429,0.046815,0.631159,0.537808,0.556929
430,0.047105,0.147387,2.035379,2.097888
431,0.047105,0.926894,2.263161,2.228132
432,0.047272,0.959213,2.105329,2.153769
433,0.047593,0.630533,2.529756,2.556972
434,0.047654,0.798550,3.159147,2.933970
435,0.047745,0.994583,3.493235,3.405583
436,0.047852,0.239582,1.085035,1.014446
437,0.048112,0.617365,5.431468,5.430052
438,0.048234,0.280278,0.994356,0.820777
439,0.048280,0.871626,-1.110810,-1.067953
440,0.048432,0.088823,-1.527838,-1.354966
441,0.048554,0.258137,-3.695360,-3.543103
442,0.048783,0.175631,-1.868424,-1.857636
443,0.048859,0.814649,2.073321,1.997576
444,0.049165,0.695445,5.607543,5.614426
445,0.049241,0.578164,0.829966,0.842957
446,0.049271,0.858366,-0.104564,-0.107091
447,0.049348,0.867460,0.301740,0.318506
448,0.049378,0.466300,3.091136,3.205045
449,0.049653,0.332387,1.695840,1.689038
450,0.049683,0.302144,0.836469,1.042068
451,0.049836,0.687449,0.852351,0.801055
452,0.050172,0.608453,1.429202,1.386906
453,0.050309,0.204120,5.775078,5.513046
454,0.050416,0.360845,0.991032,0.595043
455,0.050660,0.630213,0.732101,0.742489
456,0.050721,0.699245,-0.725918,-0.681715
457,0.050858,0.285863,-4.856125,-4.729119
458,0.050858,0.595315,-0.656445,-0.663733
459,0.050904,0.054566,2.495856,2.521185
460,0.051133,0.664546,1.222992,1.106693
461,0.051148,0.373449,0.383503,0.500292
462,0.051164,0.147814,1.030004,0.902416
463,0.051164,0.357549,2.808238,2.757056
464,0.051316,0.054643,0.116111,0.184351
465,0.051331,0.029587,1.012470,1.094298
466,0.051423,0.901381,-0.694560,-0.583850
467,0.051514,0.965225,-0.259678,-0.244090
468,0.051820,0.870253,2.062389,2.151890
469,0.051835,0.247257,7.120941,7.165544
470,0.051865,0.388144,1.011779,1.168762
471,0.052110,0.806226,-2.701342,-2.657153
472,0.052125,0.361700,2.811002,2.704708
473,0.052171,0.295628,5.892840,5.755691
474,0.052171,0.745342,-3.346524,-3.508848
475,0.052293,0.818769,0.806125,0.751133
476,0.052384,0.011124,2.113522,1.959215
477,0.052445,0.426886,-0.206485,-0.060500
478,0.052476,0.646357,-1.232077,-1.146946
479,0.052552,0.384268,10.428928,10.655942
480,0.052659,0.520546,1.271341,1.172977
481,0.052827,0.738613,0.339947,0.340290
482,0.052842,0.043198,0.915467,0.746926
483,0.052888,0.683894,-5.725918,-5.791151
484,0.053162,0.008606,-1.056986,-1.047826
485,0.053162,0.047303,-1.185794,-1.141503
486,0.053300,0.440574,0.736065,0.746405
487,0.053330,0.207645,-0.079892,-0.083738
488,0.053376,0.528298,-1.206997,-1.077378
489,0.053651,0.530358,-0.636169,-0.619538
490,0.053651,0.119860,8.120499,8.183725
491,0.053666,0.469245,1.727889,1.791000
492,0.053758,0.832517,-0.974434,-1.026154
493,0.053773,0.084489,1.249196,0.886840
494,0.053819,0.263813,0.022227,-0.040157
495,0.053819,0.348791,13.698478,14.303753
496,0.053849,0.701579,1.226833,1.334685
497,0.054200,0.051392,1.485457,1.495294
498,0.054353,0.797116,0.331110,0.344262
499,0.054551,0.560281,0.248727,0.133362
500,0.054551,0.180545,-0.263110,-0.281914
501,0.054566,0.395346,0.866800,0.632088
502,0.054612,0.976562,2.350066,2.380313
503,0.054688,0.103548,3.999272,4.231937
504,0.054734,0.924315,-2.951243,-2.853946
505,0.054734,0.120684,-0.960186,-1.114956
506,0.054810,0.774258,0.458389,0.478908
507,0.054810,0.239612,3.719751,3.972549
508,0.055177,0.877485,1.542343,1.477114
509,0.055207,0.764233,3.031491,2.835572
510,0.055207,0.889235,1.398617,1.200864
511,0.055268,0.020279,-1.189513,-1.197582
512,0.055283,0.171893,1.510986,1.474916
513,0.055406,0.328725,0.830121,1.109086
514,0.055512,0.213642,-0.618462,-0.607247
515,0.055558,0.327245,1.952467,1.922560
516,0.055756,0.846143,-0.890887,-0.828662
517,0.055848,0.797864,-0.936104,-0.964435
518,0.056260,0.073777,3.081136,2.929431
519,0.056336,0.544884,1.241604,1.244737
520,0.056397,0.790753,1.408675,1.379174
521,0.056397,0.642359,0.507952,0.464174
522,0.056748,0.989715,-1.744490,-1.665349
523,0.056779,0.414328,0.487212,0.385731
524,0.056840,0.731685,0.714506,0.711390
525,0.056855,0.365286,2.629316,2.885026
526,0.057252,0.242832,2.161092,2.134603
527,0.057252,0.513863,2.326454,2.055140
528,0.057374,0.754147,1.389537,1.331212
529,0.057435,0.926436,-1.999657,-2.082193
530,0.057496,0.042451,-0.118657,-0.059125
531,0.057542,0.546654,5.862908,5.692614
532,0.057588,0.777752,3.193122,3.198097
533,0.057603,0.589410,0.062855,0.150486
534,0.057618,0.304326,0.421746,0.375807
535,0.057710,0.957580,4.386443,4.338929
536,0.057725,0.277867,2.219457,2.262219
537,0.057816,0.516304,2.882423,3.229160
538,0.058106,0.970230,1.036071,0.975519
539,0.058152,0.410239,1.146956,1.386780
540,0.058183,0.232227,0.577386,0.569730
541,0.058457,0.468544,4.513944,4.479350
542,0.058488,0.619699,1.044515,1.383783
543,0.058564,0.428199,0.327558,0.028629
544,0.058564,0.810315,1.000864,0.942529
545,0.058579,0.318181,1.162116,1.097846
546,0.058579,0.169604,1.206259,1.284995
547,0.058595,0.811215,2.066356,2.177393
548,0.058762,0.442618,2.691822,2.438106
549,0.059205,0.261769,-3.115323,-3.008814
550,0.059342,0.029267,0.504128,0.508979
551,0.059358,0.913130,4.222157,4.152657
552,0.059617,0.257450,0.899637,0.885869
553,0.059709,0.280705,2.355902,2.229448
554,0.059770,0.726879,5.209249,5.174466
555,0.060182,0.626627,2.571725,2.643844
556,0.060197,0.724422,-0.817832,-0.696056
557,0.060426,0.088334,0.566524,0.559930
558,0.060456,0.778637,3.313940,3.022975
559,0.060456,0.247639,0.684185,0.667634
560,0.060548,0.101274,1.546107,1.969365
561,0.060609,0.300633,-0.703436,-0.716789
562,0.061128,0.223484,0.893086,0.808842
563,0.061265,0.691630,3.065939,3.088198
564,0.061494,0.543603,0.905044,0.892947
565,0.061509,0.162463,3.931998,3.917346
566,0.061570,0.635660,-1.448404,-1.388203
567,0.061570,0.919219,0.226577,0.182629
568,0.061601,0.979477,-0.967685,-1.016118
569,0.061769,0.666377,3.658058,3.621227
570,0.061799,0.517556,-1.771091,-1.696672
571,0.061891,0.903182,-0.484063,-0.492418
572,0.062119,0.311284,2.066683,2.091856
573,0.062165,0.085679,-0.238478,-0.179797
574,0.062226,0.848234,0.816956,0.733980
575,0.062257,0.054292,2.775605,2.933966
576,0.062287,0.666377,-2.065655,-2.058075
577,0.062318,0.682490,7.368278,7.185458
578,0.062425,0.847166,-1.888024,-1.877788
579,0.062470,0.655665,20.830791,21.222780
580,0.062470,0.512902,4.689248,4.589904
581,0.062516,0.230716,0.633521,0.766084
582,0.062562,0.011597,-1.470389,-1.609568
583,0.062699,0.487587,0.793054,0.709476
584,0.063127,0.724315,-0.148270,-0.218566
585,0.063188,0.032456,-1.942151,-1.814913
586,0.063203,0.334340,0.463643,0.526220
587,0.063249,0.757671,6.915428,7.547871
588,0.063279,0.293263,2.557025,2.479932
589,0.063294,0.310124,8.776875,9.741304
590,0.063340,0.169390,-1.612822,-1.575758
591,0.063554,0.960754,1.889111,1.628148
592,0.063584,0.453529,0.987273,1.036268
593,0.063691,0.897795,2.171055,2.226348
594,0.063722,0.031327,4.446615,4.450367
595,0.063767,0.603220,0.512903,0.512302
596,0.063798,0.186679,0.305471,0.293521
597,0.063844,0.073838,2.337300,2.102775
598,0.064195,0.472450,6.851473,6.727578
599,0.064302,0.691844,2.436361,2.420032
600,0.064408,0.063752,0.550253,0.619862
601,0.064637,0.876600,-0.881550,-0.918947
602,0.064790,0.120607,4.046905,3.109224
603,0.064820,0.487800,-1.390338,-1.246832
604,0.065232,0.245624,5.802610,5.892731
605,0.065248,0.049485,1.000174,1.020951
606,0.065278,0.132631,2.793431,2.869549
607,0.065278,0.519692,3.767490,3.759210
608,0.065446,0.444739,3.173584,3.320140
609,0.065644,0.770306,-1.268664,-1.454651
610,0.065644,0.026658,1.933462,1.968906
611,0.065644,0.043778,0.615540,0.727224
612,0.066178,0.688670,-1.817191,-1.814584
613,0.066361,0.353872,-0.546325,-0.067016
614,0.066377,0.595865,2.772334,2.779657
615,0.066423,0.086290,-1.748742,-1.715005
616,0.066621,0.730709,9.064921,9.573884
617,0.066682,0.526864,1.897904,1.911173
618,0.066728,0.447700,-1.832617,-1.727471
