,x,y,z_pred
243,0.430762,0.139117,2.440447
244,0.025681,0.855711,-0.592724
245,0.468589,0.774243,-0.466551
246,0.617639,0.383841,1.836003
247,0.472450,0.867292,-1.225423
248,0.711849,0.113268,2.559422
249,0.661372,0.898512,-1.780331
250,0.030701,0.926238,-0.455620
251,0.824277,0.743328,-2.882728
252,0.727749,0.587869,-0.163419
253,0.224140,0.128374,-0.277053
254,0.808499,0.627375,-1.256527
255,0.158816,0.497246,1.014809
256,0.024537,0.021576,-2.246367
257,0.015290,0.015885,-2.390388
258,0.648371,0.492439,1.076897
259,0.009583,0.846876,-0.420618
260,0.720119,0.574243,0.112604
261,0.712200,0.184726,2.934443
262,0.778210,0.901686,-2.556056
263,0.340597,0.277592,1.977867
264,0.135119,0.757702,0.097607
265,0.679194,0.683375,-1.019065
266,0.686854,0.770733,-2.141236
267,0.960586,0.337133,1.618558
268,0.759640,0.502296,0.465387
269,0.248661,0.975357,-1.487198
270,0.738216,0.157427,2.806808
271,0.697108,0.336538,1.984826
272,0.367636,0.328481,2.335390
273,0.269200,0.161303,0.655609
274,0.479286,0.169131,2.746192
275,0.228641,0.872679,-0.816898
276,0.143633,0.090501,-0.908094
277,0.235599,0.553857,0.684474
278,0.082902,0.030716,-1.601571
279,0.460319,0.932555,-1.377672
280,0.788327,0.331685,2.543913
281,0.793698,0.718669,-2.687664
282,0.356298,0.650828,-0.165677
283,0.371862,0.408164,1.900273
284,0.988418,0.915740,-2.147943
285,0.848661,0.289525,2.514436
286,0.392660,0.146334,1.661305
287,0.735470,0.587839,-0.234070
288,0.423697,0.467475,1.338158
289,0.820630,0.466636,0.372635
290,0.070436,0.285603,0.314232
291,0.964858,0.608606,-0.064998
292,0.292256,0.725719,-0.478255
293,0.543465,0.319783,2.660829
294,0.770596,0.742443,-2.865284
295,0.432380,0.470588,1.342357
296,0.231830,0.444526,1.399382
297,0.468421,0.956115,-1.503812
298,0.030426,0.437812,1.589235
299,0.823117,0.520699,-0.147933
300,0.710353,0.442649,0.941650
301,0.474540,0.085451,2.616520
302,0.300511,0.384680,2.048995
303,0.913298,0.266636,2.386104
304,0.431342,0.589837,0.137745
305,0.921126,0.055360,1.913810
306,0.629557,0.963760,-2.102557
307,0.336782,0.194644,1.213407
308,0.488365,0.165789,2.765669
309,0.192676,0.244236,0.499840
310,0.527840,0.714107,-0.446084
311,0.076738,0.458183,1.465364
312,0.809781,0.938247,-2.363839
313,0.581216,0.360403,2.282293
314,0.882750,0.928145,-2.487653
315,0.120119,0.183246,-0.592477
316,0.237354,0.819272,-0.799584
317,0.237125,0.188861,0.662746
318,0.133776,0.042664,-1.083160
319,0.243198,0.277867,1.344550
320,0.163882,0.509209,1.003744
321,0.819898,0.981155,-1.935323
322,0.219623,0.700832,-0.090311
323,0.784360,0.807370,-2.775795
324,0.998825,0.160647,1.948720
325,0.514214,0.445274,1.970225
326,0.219364,0.471534,1.084679
327,0.224765,0.124727,-0.292453
328,0.843687,0.938689,-2.340401
329,0.065370,0.657328,1.697306
330,0.252522,0.269368,1.382018
331,0.513497,0.462486,1.898466
332,0.330388,0.258793,1.857472
333,0.300832,0.438209,1.426894
334,0.054490,0.130190,-1.179308
335,0.352789,0.649516,-0.189227
336,0.592874,0.252811,2.954801
337,0.391180,0.723598,0.156307
338,0.230152,0.810681,-0.773601
339,0.951476,0.738872,-1.571480
340,0.436423,0.953826,-1.409180
341,0.764187,0.280659,2.919570
342,0.780713,0.543679,-0.025572
343,0.293172,0.914473,-1.214438
344,0.215122,0.802564,-0.709804
345,0.319661,0.230854,1.503463
346,0.314900,0.754635,-0.495675
347,0.693416,0.140536,2.594754
348,0.936248,0.572168,0.190500
349,0.774197,0.298711,2.759428
350,0.934844,0.584344,0.048542
351,0.243565,0.124132,-0.028245
352,0.408820,0.077760,1.741721
353,0.731197,0.293568,2.710500
354,0.583581,0.222202,2.824221
355,0.352483,0.737682,-0.090259
356,0.075273,0.804242,-0.020952
357,0.690867,0.150317,2.694193
358,0.633539,0.682185,-0.585391
359,0.405127,0.685481,0.157617
360,0.059800,0.897841,-0.699083
361,0.263355,0.101213,-0.021923
362,0.472602,0.122438,2.817927
363,0.103746,0.955352,-0.935502
364,0.788647,0.727657,-2.838778
365,0.063478,0.656214,1.726539
366,0.680705,0.041794,2.149726
367,0.183108,0.360418,1.187808
368,0.054383,0.104707,-1.431746
369,0.013123,0.093751,-1.595607
370,0.745403,0.884169,-2.532473
371,0.262593,0.876295,-0.872507
372,0.350866,0.106447,1.008549
373,0.375296,0.938674,-1.489392
374,0.798444,0.294682,2.846100
375,0.182177,0.750591,-0.086178
376,0.357336,0.094804,0.989889
377,0.827497,0.860685,-2.798067
378,0.578332,0.584451,0.622446
379,0.150607,0.178225,-0.515424
380,0.311284,0.192721,1.024897
381,0.340627,0.686625,-0.121546
382,0.127230,0.713603,0.499133
383,0.059098,0.832731,-0.358215
384,0.854368,0.517327,-0.159385
385,0.400229,0.191821,1.977848
386,0.423117,0.453788,1.512306
387,0.816144,0.330465,2.721875
388,0.450706,0.036500,1.980204
389,0.449714,0.010575,1.671805
390,0.587808,0.799741,-1.211809
391,0.828595,0.321157,2.722774
392,0.418708,0.108370,2.205685
393,0.263127,0.970687,-1.537553
394,0.068376,0.178256,-0.688465
395,0.134539,0.598566,1.298165
396,0.602258,0.094667,2.312039
397,0.471397,0.252216,2.405609
398,0.408408,0.512718,0.774235
399,0.498634,0.389242,2.232796
400,0.566445,0.619257,0.476064
401,0.083635,0.558434,2.007335
402,0.705898,0.588846,0.013246
403,0.550561,0.565255,0.837041
404,0.481819,0.476814,1.683251
405,0.265370,0.394202,2.039208
406,0.655818,0.364218,1.810703
407,0.408728,0.686610,0.161509
408,0.962478,0.920378,-2.336745
409,0.842786,0.994339,-1.905655
410,0.790661,0.526558,0.000448
411,0.517388,0.321386,2.554178
412,0.456886,0.531777,0.989891
413,0.889891,0.240314,2.223898
414,0.912825,0.578225,-0.089674
415,0.701137,0.317845,2.355467
416,0.880385,0.635187,-1.130687
417,0.635554,0.860777,-1.641543
418,0.112673,0.999802,-0.909615
419,0.127687,0.867384,-0.730078
420,0.464546,0.116426,2.761753
421,0.226276,0.659510,0.031656
422,0.147616,0.257740,0.183204
423,0.726619,0.453605,0.786946
424,0.549599,0.133486,2.325390
425,0.867689,0.740139,-2.711453
426,0.707546,0.623835,-0.503816
427,0.979812,0.186831,2.195302
428,0.569375,0.821546,-1.427375
429,0.123110,0.438514,1.027621
430,0.688746,0.392233,1.333330
431,0.165759,0.845243,-0.684028
432,0.188296,0.990280,-1.477887
433,0.408225,0.280888,2.435208
434,0.572290,0.398291,1.760519
435,0.597589,0.502846,1.129651
436,0.408820,0.458625,1.394725
437,0.080629,0.798413,0.056401
438,0.903288,0.213352,2.193494
439,0.397513,0.376242,2.218016
440,0.497444,0.652857,0.040002
441,0.145830,0.496605,1.130944
442,0.019883,0.157275,-0.863332
443,0.005234,0.418372,1.592058
444,0.295598,0.222553,1.291314
445,0.667170,0.088548,2.334190
446,0.613260,0.493370,1.139510
447,0.354467,0.448341,1.353851
448,0.907485,0.990326,-2.288453
449,0.600275,0.911345,-1.688059
450,0.357610,0.845747,-1.007639
451,0.516197,0.608377,0.335059
452,0.965621,0.344656,1.450096
453,0.472267,0.713375,-0.184142
454,0.262882,0.324514,1.620213
455,0.342611,0.555230,0.147310
456,0.857679,0.464103,0.282371
457,0.448829,0.120867,2.712976
458,0.620432,0.525490,0.900682
459,0.886519,0.225605,2.181339
460,0.398520,0.005676,0.974207
461,0.135561,0.492775,1.209641
462,0.954711,0.576593,0.282371
463,0.080110,0.896193,-0.735592
464,0.414313,0.301411,2.608723
465,0.253605,0.220432,1.127686
466,0.502586,0.474403,1.746107
467,0.717891,0.007401,2.395750
468,0.359472,0.846250,-1.019359
469,0.260670,0.730541,-0.614486
470,0.800519,0.117235,2.290798
471,0.123781,0.245304,-0.103164
472,0.328405,0.696223,-0.159684
473,0.411704,0.532525,0.568466
474,0.921828,0.070603,1.924842
475,0.119661,0.027405,-1.233557
476,0.182895,0.933532,-1.098546
477,0.401343,0.501106,0.870667
478,0.843381,0.643900,-1.437577
479,0.104509,0.996658,-0.846380
480,0.983459,0.424216,0.487020
481,0.103548,0.416495,1.134249
482,0.653544,0.474418,1.119524
483,0.723613,0.572717,0.113942
484,0.909117,0.938338,-2.511079
485,0.802457,0.332662,2.586526
486,0.839872,0.125231,1.999811
487,0.838804,0.431891,0.886560
488,0.394720,0.451225,1.428508
489,0.687343,0.888533,-2.046607
490,0.335744,0.227756,1.586729
491,0.443824,0.370596,2.284153
492,0.672145,0.917296,-2.017345
493,0.082856,0.526864,1.773787
494,0.257618,0.868513,-0.884635
495,0.823362,0.852873,-2.811416
496,0.363226,0.572290,0.022815
497,0.678279,0.993790,-2.202006
498,0.270787,0.425177,1.728127
499,0.715679,0.079103,2.321742
500,0.088853,0.657725,1.322884
501,0.994614,0.148211,1.843633
502,0.208194,0.234455,0.594245
503,0.923232,0.839887,-2.368108
504,0.633188,0.502281,1.049948
505,0.299245,0.592844,-0.026011
506,0.502770,0.610224,0.282371
507,0.318502,0.145480,0.702486
508,0.802380,0.886809,-2.796331
509,0.344579,0.740398,-0.172321
510,0.657389,0.976776,-2.233733
511,0.921675,0.324193,2.381075
512,0.767285,0.993851,-1.842671
513,0.977279,0.150317,1.855900
514,0.438651,0.429358,1.739123
515,0.826123,0.875319,-2.787357
516,0.067323,0.810773,-0.120471
517,0.514534,0.406378,2.021323
518,0.791302,0.355398,2.067133
519,0.330556,0.787671,-0.598762
520,0.918502,0.061112,1.905913
521,0.631205,0.995361,-2.218517
522,0.387228,0.128374,1.428950
523,0.617624,0.033600,2.039532
524,0.734340,0.496208,0.665282
525,0.715160,0.431113,0.981202
526,0.474205,0.278202,2.489219
527,0.954604,0.505211,0.282371
528,0.101381,0.494301,1.310271
529,0.470375,0.493263,1.547251
530,0.648615,0.937774,-1.945693
531,0.199237,0.334218,1.301257
532,0.694102,0.463279,1.023436
533,0.358618,0.118547,1.099697
534,0.135592,0.989670,-1.134771
535,0.342458,0.335180,2.191021
536,0.419791,0.906432,-1.539323
537,0.860685,0.254170,2.267693
538,0.207691,0.422751,1.403758
539,0.440299,0.778668,-0.457181
540,0.060761,0.019181,-1.570137
541,0.660609,0.301396,2.720816
542,0.039490,0.248234,-0.127549
543,0.220218,0.102770,-0.390221
544,0.394415,0.511711,0.752321
545,0.115373,0.034272,-1.248532
546,0.795895,0.606683,-1.047800
547,0.183856,0.131456,-0.552186
548,0.487495,0.156878,2.818615
549,0.698833,0.051713,2.268222
550,0.313268,0.904295,-1.256928
551,0.363470,0.742519,-0.029805
552,0.214359,0.405753,1.613611
553,0.181582,0.365469,1.177495
554,0.211582,0.975555,-1.446124
555,0.898405,0.315465,2.337621
556,0.346578,0.849531,-0.983945
557,0.409751,0.858854,-1.318317
558,0.571695,0.218219,2.782069
559,0.546197,0.821134,-1.290215
560,0.558556,0.650446,0.029848
561,0.348226,0.387900,2.094757
562,0.298329,0.712551,-0.377872
563,0.448814,0.372564,2.258052
564,0.581613,0.348486,2.425370
565,0.385657,0.039322,1.011718
566,0.388632,0.435813,1.570409
567,0.752850,0.828336,-2.605810
568,0.158160,0.631525,0.979436
569,0.129580,0.540185,1.380376
570,0.241901,0.816556,-0.817047
571,0.600244,0.447410,1.407658
572,0.337224,0.955764,-1.580171
573,0.003662,0.239841,-0.012936
574,0.707759,0.005203,2.399424
575,0.749218,0.187579,2.844844
576,0.101839,0.438880,1.190722
577,0.564324,0.934096,-1.625992
578,0.914397,0.120790,1.732972
579,0.811307,0.885283,-2.794311
580,0.235447,0.447486,1.401335
581,0.447501,0.087129,2.528201
582,0.320424,0.144381,0.723614
583,0.491310,0.274144,2.585433
584,0.472587,0.228138,2.400989
585,0.169619,0.267124,0.382569
586,0.985214,0.382193,0.931209
587,0.817685,0.748318,-2.912441
588,0.636683,0.669352,-0.417512
589,0.485817,0.163516,2.783772
590,0.257893,0.016815,-0.235515
591,0.459251,0.502266,1.360878
592,0.154406,0.428458,0.913206
593,0.751598,0.156344,2.729923
594,0.385504,0.725521,0.176112
595,0.766384,0.742123,-2.818470
596,0.852476,0.343725,2.390758
597,0.186725,0.932387,-1.088482
598,0.675471,0.666224,-0.670368
599,0.872251,0.521553,0.282371
600,0.325383,0.291249,1.945209
601,0.890639,0.271656,2.445611
602,0.420478,0.412512,1.878035
603,0.375250,0.979828,-1.650385
604,0.528115,0.973816,-1.768723
605,0.813489,0.111894,2.253019
606,0.947265,0.737163,-1.594167
607,0.367330,0.736339,0.035236
608,0.202502,0.312184,1.169638
609,0.399313,0.348455,2.550001
610,0.422171,0.511299,0.851690
611,0.416388,0.467689,1.306848
612,0.517266,0.966278,-1.674122
613,0.807401,0.963775,-2.100691
614,0.695613,0.059205,2.207069
615,0.536294,0.019226,1.821739
616,0.433143,0.465553,1.408882
617,0.421424,0.534752,0.606932
618,0.741421,0.909331,-2.424489
619,0.924285,0.662379,-0.803825
620,0.170565,0.114153,-0.706470
621,0.124361,0.973495,-1.072114
622,0.847883,0.305653,2.555145
623,0.141894,0.833875,-0.491580
624,0.282383,0.228153,1.353947
625,0.524849,0.832822,-1.246144
626,0.034241,0.557656,1.963914
627,0.085481,0.191608,-0.547042
628,0.205097,0.713100,-0.060946
629,0.731411,0.161242,2.836981
630,0.660410,0.919295,-1.907511
631,0.250477,0.609323,0.091252
632,0.337575,0.621683,-0.238462
633,0.869764,0.944564,-2.380939
634,0.838666,0.007279,2.156596
635,0.926528,0.446418,0.744576
636,0.678538,0.248798,3.294900
637,0.284504,0.282322,1.496000
638,0.644877,0.878798,-1.678311
639,0.121508,0.267521,0.161371
640,0.329610,0.388663,2.045505
641,0.046799,0.524834,1.871471
642,0.660731,0.444404,1.232747
643,0.965179,0.757580,-1.616704
644,0.796490,0.492439,0.285985
645,0.213642,0.549538,0.703960
646,0.493294,0.273655,2.596623
647,0.075196,0.717174,0.814152
648,0.649882,0.904448,-1.733261
649,0.959899,0.753307,-1.625639
650,0.514214,0.377218,2.190940
651,0.712337,0.877760,-2.384114
652,0.042786,0.805432,-0.118923
653,0.078767,0.990845,-0.642662
654,0.346685,0.575250,0.011424
655,0.941436,0.325612,1.993142
656,0.225437,0.685405,-0.042548
657,0.747585,0.799619,-2.589508
658,0.308522,0.573678,0.086439
659,0.665141,0.991897,-2.268970
660,0.338109,0.373754,2.244875
661,0.939315,0.466331,0.431709
662,0.117784,0.515633,1.389377
663,0.340322,0.642786,-0.266269
664,0.805753,0.461662,0.483563
665,0.487144,0.021408,1.854151
666,0.594446,0.886290,-1.664791
667,0.340673,0.710765,-0.076271
668,0.157656,0.850492,-0.700574
669,0.998306,0.508309,-0.070116
670,0.576837,0.691279,-0.444765
671,0.342840,0.789670,-0.585715
672,0.990738,0.040299,1.269051
673,0.136812,0.385580,0.813506
674,0.155474,0.864240,-0.747370
675,0.004547,0.845228,-0.377463
676,0.294560,0.536095,0.562761
677,0.247776,0.922621,-1.199044
678,0.975830,0.964218,-2.421936
679,0.940581,0.383352,1.282324
680,0.067765,0.821469,-0.205258
681,0.051102,0.138598,-1.097928
682,0.501472,0.455482,1.884134
683,0.623255,0.121355,2.403678
684,0.664225,0.804578,-1.849788
685,0.689128,0.704662,-1.530849
686,0.166247,0.657649,0.697873
687,0.310872,0.214725,1.264975
688,0.454429,0.760204,-0.305658
689,0.808713,0.787854,-2.908047
690,0.172183,0.421592,1.094188
691,0.152163,0.069734,-0.893045
692,0.762371,0.263706,2.898141
693,0.063249,0.025528,-1.642117
694,0.843809,0.115114,2.036523
695,0.417700,0.883406,-1.523333
696,0.170794,0.430533,1.087687
697,0.463142,0.402792,2.200930
698,0.954620,0.104753,1.584145
699,0.849348,0.546426,-0.276271
700,0.109819,0.470619,1.131012
701,0.934493,0.762417,-1.872179
702,0.122621,0.587152,1.413319
703,0.287480,0.448371,1.269551
704,0.997131,0.960693,-2.357316
705,0.870192,0.986603,-2.139354
706,0.128328,0.980529,-1.091209
707,0.300145,0.504662,0.801144
708,0.117250,0.933562,-1.153403
709,0.126329,0.948623,-1.135333
710,0.953353,0.699397,-0.977748
711,0.008408,0.130877,-1.146105
712,0.728801,0.817426,-2.358267
713,0.604135,0.133639,2.402250
714,0.559426,0.351461,2.285112
715,0.662608,0.627649,-0.063786
716,0.507362,0.966155,-1.638537
717,0.610422,0.514412,1.003831
718,0.454459,0.457130,1.616944
719,0.335393,0.003113,0.500308
720,0.291646,0.816129,-0.851871
721,0.779721,0.364248,1.874535
722,0.751202,0.193500,2.796454
723,0.893156,0.756146,-2.445121
724,0.848631,0.901778,-2.528164
725,0.942473,0.489342,0.300405
726,0.297841,0.770382,-0.707763
727,0.789761,0.096178,2.381895
728,0.125109,0.737530,0.256887
729,0.847562,0.667338,-1.785444
730,0.920867,0.823194,-2.293312
731,0.825818,0.325429,2.755619
732,0.050263,0.410254,1.420069
733,0.870817,0.417243,1.145776
734,0.964141,0.443824,0.436546
735,0.727794,0.657221,-1.300073
736,0.976547,0.303578,1.999591
737,0.999435,0.952575,-2.298078
738,0.890608,0.210361,2.170197
739,0.837400,0.794232,-2.935828
740,0.235554,0.903487,-0.982519
741,0.487709,0.381842,2.299187
742,0.413428,0.477287,1.180222
743,0.427634,0.533623,0.658598
744,0.333501,0.214755,1.419221
745,0.871138,0.323613,2.410644
746,0.573205,0.265736,3.040109
747,0.516670,0.107866,2.733959
748,0.411185,0.290867,2.499945
749,0.768856,0.319905,2.481395
750,0.321889,0.873518,-1.030288
751,0.055512,0.213642,-0.387668
752,0.388479,0.848356,-1.170859
753,0.982803,0.714580,-0.923652
754,0.016846,0.016205,-2.356064
755,0.368551,0.130678,1.149665
756,0.939452,0.207111,2.627538
757,0.990463,0.141573,1.804157
758,0.881621,0.534600,0.134363
759,0.168399,0.164645,-0.464501
760,0.476234,0.323461,2.583141
761,0.562264,0.731609,-0.730258
762,0.276143,0.358312,1.961809
763,0.963455,0.593469,0.013678
764,0.671763,0.039536,2.043301
765,0.104692,0.147417,-0.837232
766,0.205463,0.757733,-0.344389
767,0.165438,0.648676,0.759885
768,0.460502,0.126421,2.782559
769,0.151308,0.103609,-0.847013
770,0.895521,0.448661,0.872512
771,0.282795,0.277409,1.478658
772,0.636683,0.753658,-1.598541
773,0.151690,0.731594,0.216110
774,0.434394,0.615198,0.069626
775,0.429664,0.393454,2.093731
776,0.839704,0.615152,-1.045867
777,0.618769,0.663600,-0.273166
778,0.792477,0.035157,2.245521
779,0.765820,0.718410,-2.511063
780,0.362417,0.494820,0.856147
781,0.885222,0.593347,-0.655496
782,0.341390,0.562814,0.080216
783,0.644480,0.530144,0.817939
784,0.445792,0.806271,-0.798366
785,0.521813,0.001602,1.716587
786,0.907317,0.264332,2.360009
787,0.626658,0.851774,-1.621083
788,0.714275,0.462821,0.858622
789,0.547524,0.168307,2.440090
790,0.148440,0.817685,-0.327658
791,0.166537,0.418860,1.088185
792,0.380758,0.148348,1.360610
793,0.045853,0.961883,-0.362808
794,0.699489,0.229633,3.200324
795,0.862486,0.996719,-1.994233
796,0.956756,0.978790,-2.449798
797,0.672190,0.577661,0.459955
798,0.056718,0.641779,1.881061
799,0.008118,0.599710,1.807061
800,0.374838,0.699840,0.048055
801,0.136736,0.351202,0.717919
802,0.131579,0.554879,1.374782
