,x,y,z_test,z_pred
84,0.008530,0.922438,-1.852910,-1.216972
85,0.008530,0.264637,-1.274101,-0.961635
86,0.008591,0.620829,-0.297931,-0.181514
87,0.008667,0.441459,2.450614,2.748760
88,0.008682,0.945159,2.009907,1.046193
89,0.008774,0.166400,2.992086,2.340063
90,0.008820,0.622385,-0.130749,0.121711
91,0.008865,0.432685,1.302085,0.076528
92,0.009491,0.667536,0.918340,1.060597
93,0.009552,0.850233,2.116019,2.824543
94,0.009583,0.972412,0.705089,-0.242655
95,0.009598,0.877775,-1.049507,-0.895047
96,0.009628,0.091157,-2.406359,-2.196999
97,0.009659,0.107576,-1.276593,-0.816888
98,0.009705,0.707149,-2.190924,-1.595028
99,0.009735,0.266743,1.262353,1.185641
100,0.010147,0.221607,-1.783156,-1.159601
101,0.010254,0.052644,-2.917424,-3.850462
102,0.010300,0.169467,-0.940062,-0.554801
103,0.010346,0.090257,-0.350127,0.251980
104,0.010407,0.729290,-1.039363,-0.777974
105,0.010513,0.104112,-1.619840,-0.673519
106,0.010559,0.919661,-2.367909,-2.294004
107,0.010712,0.024720,1.061742,-0.074658
108,0.011154,0.858381,-0.545379,0.528405
109,0.011154,0.537881,0.305262,-0.040925
110,0.011276,0.037598,1.600835,-0.105971
111,0.011337,0.959258,2.616918,2.009267
112,0.011627,0.301854,-0.655293,-1.283330
113,0.011719,0.286137,-0.213561,-0.906927
114,0.011810,0.737118,-0.830673,-1.388140
115,0.011887,0.936858,0.554872,0.637071
116,0.012116,0.592554,0.743205,-0.481538
117,0.012131,0.756786,0.301591,0.951595
118,0.012253,0.537591,0.411250,-0.151434
119,0.012253,0.495705,-0.647546,-0.412014
120,0.012406,0.454383,-0.392566,0.317306
121,0.012604,0.159319,1.540319,1.007742
122,0.012665,0.261433,1.660332,2.375912
123,0.013153,0.860761,-0.345390,-0.951011
124,0.013291,0.077592,2.387118,2.907807
125,0.013550,0.485527,0.475795,-0.233577
126,0.013565,0.862211,-1.614561,-0.182761
127,0.013581,0.134783,0.838559,1.110770
128,0.013764,0.821500,1.184199,2.143004
129,0.013764,0.677333,-3.266125,-3.006652
130,0.013825,0.612467,-0.299087,-0.692582
131,0.014206,0.265843,0.691020,1.591528
132,0.014282,0.068681,3.372617,2.090070
133,0.014359,0.623133,2.136184,1.974548
134,0.014496,0.807477,2.910631,2.627193
135,0.014496,0.193790,1.738695,1.129312
136,0.014511,0.139635,-2.240268,-2.636273
137,0.014511,0.654414,0.462914,1.545840
138,0.014649,0.846555,0.938512,1.238708
139,0.014710,0.988647,-0.098915,-0.713536
140,0.014740,0.883207,0.875133,0.763444
141,0.015640,0.647440,1.605363,1.007944
142,0.015839,0.917281,0.625674,-0.352129
143,0.016175,0.799542,-1.267614,-0.591793
144,0.016190,0.158221,-1.598385,-1.446409
145,0.016205,0.279591,1.572824,0.192168
146,0.016297,0.598154,1.433965,1.084278
147,0.016312,0.376165,-2.635243,-1.358962
148,0.016358,0.697230,1.369934,1.222992
149,0.016434,0.747814,-1.651612,-1.387900
150,0.016571,0.397742,-0.797857,-1.681710
151,0.016648,0.838285,0.294542,0.469415
152,0.017105,0.648325,0.220352,0.030814
153,0.017304,0.791760,-0.647957,0.352525
154,0.017472,0.742260,2.669168,2.425312
155,0.017685,0.206622,0.938977,1.409579
156,0.017716,0.509880,-1.634389,-1.623226
157,0.017746,0.166217,-0.631839,0.062174
158,0.017823,0.350195,-1.634442,-1.255408
159,0.017868,0.922148,-1.465458,-0.679822
160,0.018235,0.857664,-1.827958,-1.335049
161,0.018235,0.393317,0.391471,0.628611
162,0.018357,0.067506,-0.289024,-0.603320
163,0.018448,0.416693,-1.097874,-1.874972
164,0.018448,0.994125,-1.596024,-1.744560
165,0.018708,0.100359,2.423352,2.223073
166,0.018753,0.647898,-0.742704,-0.667074
167,0.018753,0.309483,-1.391553,-3.029666
168,0.018769,0.600381,0.762997,-0.212331
169,0.019104,0.738369,0.419886,1.046012
170,0.019120,0.469215,1.799874,1.454017
171,0.019120,0.515785,1.568682,0.235137
172,0.019150,0.944854,1.681068,0.724761
173,0.019150,0.750134,1.658804,1.953373
174,0.019287,0.546593,1.913265,1.407014
175,0.019318,0.941512,-1.309171,-1.634988
176,0.019364,0.988495,-0.102990,0.044978
177,0.019440,0.221424,0.255254,0.525638
178,0.019593,0.923461,-1.004268,-0.791828
179,0.019608,0.044724,1.042608,1.404069
180,0.019654,0.776242,2.029000,1.626939
181,0.019684,0.598383,-2.308863,-2.663139
182,0.019745,0.506767,0.664178,0.619272
183,0.019791,0.976349,1.847260,1.529593
184,0.020157,0.504387,0.286679,1.393887
185,0.020264,0.778195,-0.774357,-0.006848
186,0.020325,0.927840,-0.479273,-1.284174
187,0.020356,0.979721,1.644217,1.627350
188,0.020401,0.506523,1.973108,2.160313
189,0.020432,0.031800,-1.100050,-1.267829
190,0.021271,0.113436,2.010207,2.318928
191,0.021500,0.301671,3.329381,3.505782
192,0.021653,0.857374,0.278728,0.531134
193,0.021683,0.971298,3.390387,2.386806
194,0.021744,0.094560,-0.203097,0.625848
195,0.021790,0.573342,-2.241621,-0.854523
196,0.021820,0.532403,1.081975,0.757919
197,0.022110,0.888136,2.123217,1.723973
198,0.022156,0.703746,1.140060,1.270537
199,0.022400,0.757900,-1.271996,-1.505385
200,0.022522,0.168200,2.934558,3.106788
201,0.022629,0.131777,2.646921,2.889400
202,0.022644,0.203861,1.296285,1.617951
203,0.022660,0.846250,0.451693,0.282741
204,0.022675,0.762310,-0.060895,0.370245
205,0.022721,0.286473,1.379153,1.377972
206,0.022736,0.453681,2.431280,1.470248
207,0.022797,0.933165,1.896503,2.508000
208,0.022827,0.961196,0.913062,0.929978
209,0.023163,0.832273,1.446355,1.774420
210,0.023194,0.924346,-1.393233,-2.105082
211,0.023224,0.045212,1.092100,0.224764
212,0.023270,0.154879,2.822927,2.460765
213,0.023331,0.270542,-0.861778,-1.290807
214,0.023362,0.092485,0.326767,0.440431
215,0.023438,0.265599,-0.977502,-0.190980
216,0.023529,0.287205,0.215529,0.029872
217,0.023529,0.905623,0.857625,0.646752
218,0.023560,0.899657,-0.501955,-0.949084
219,0.023606,0.356603,-0.908316,-1.219059
220,0.023621,0.082170,-0.139198,0.115190
221,0.023667,0.637522,-0.464739,-1.155597
222,0.023697,0.358190,-2.801202,-2.268133
223,0.023835,0.215595,2.505203,2.030552
224,0.024155,0.446113,2.917334,3.026651
225,0.024201,0.077485,-0.919769,-1.158933
226,0.024247,0.188418,0.632756,1.501339
227,0.024262,0.385565,1.725544,1.764048
228,0.024674,0.169558,1.130432,2.077635
229,0.024842,0.510780,1.569204,0.904400
230,0.025223,0.767361,-0.933135,-1.137971
231,0.025269,0.892729,1.019947,1.628283
232,0.025422,0.326207,0.124555,0.425229
233,0.025544,0.564157,0.276616,1.121950
234,0.025605,0.500877,-0.622723,-0.402600
235,0.025605,0.582757,0.829474,0.632283
236,0.025727,0.261601,0.422274,1.186140
237,0.025757,0.958221,-0.268000,-1.294872
238,0.026200,0.971298,1.299466,1.267218
239,0.026215,0.397604,-1.032466,-1.055558
240,0.026291,0.377722,-1.961019,-1.099380
241,0.026429,0.668254,2.370392,3.368592
242,0.026490,0.095125,-2.163276,-1.608487
243,0.026505,0.332494,0.256288,-0.905195
244,0.026535,0.726513,-2.230213,-1.424830
245,0.026551,0.670146,3.262163,3.369264
246,0.026581,0.207309,-0.775644,-2.597318
247,0.026749,0.271153,2.922683,2.090582
248,0.026780,0.993698,1.386138,0.913887
249,0.026810,0.436835,1.425603,1.401255
250,0.026825,0.692348,0.568654,0.663064
251,0.026841,0.160266,-0.254661,-1.111048
252,0.027207,0.498482,-1.187642,-0.408280
253,0.027222,0.821881,0.973584,0.840592
254,0.027481,0.542367,0.060179,-0.301951
255,0.027543,0.766552,1.348749,0.347498
256,0.027558,0.194110,3.582617,2.347663
257,0.027588,0.054887,1.975752,1.147116
258,0.027741,0.009827,-0.337667,0.244510
259,0.027771,0.961532,0.848498,-0.094371
260,0.028107,0.328634,0.563449,1.979897
261,0.028168,0.590234,0.456652,1.452355
262,0.028382,0.654841,0.612964,-0.147281
263,0.028473,0.138109,-0.203220,-1.112216
264,0.028534,0.963302,1.925394,1.578404
265,0.028763,0.142290,2.781946,3.540052
266,0.028779,0.555413,0.186993,0.848953
267,0.028824,0.892699,1.738852,1.990620
268,0.029282,0.252369,-0.034887,-0.105824
269,0.029541,0.020615,0.629845,-0.261799
270,0.029557,0.971664,-1.498237,-0.926100
271,0.029633,0.986526,4.682640,3.896876
272,0.029633,0.932280,0.000600,-0.341756
273,0.029755,0.115770,2.924242,3.358526
274,0.029831,0.583215,-1.109858,-1.460709
275,0.029831,0.752636,0.148656,-0.897227
276,0.029831,0.128878,-0.609523,-1.045547
277,0.030350,0.968399,2.658397,2.217251
278,0.030564,0.788540,0.700502,-0.068229
279,0.030610,0.140139,0.065684,0.470013
280,0.030732,0.592538,-1.793202,-0.566713
281,0.030808,0.510369,-0.793222,-0.843425
282,0.030869,0.466423,-0.869897,-0.785216
283,0.031327,0.850141,-2.260284,-1.389045
284,0.031540,0.591592,1.154730,1.196677
285,0.031769,0.835370,0.912021,0.830379
286,0.031785,0.017624,-2.727028,-0.621641
287,0.031876,0.168795,2.703430,1.940099
288,0.031876,0.176226,-1.701948,-1.277619
289,0.032273,0.132570,1.558594,1.616085
290,0.032303,0.897276,-0.158624,0.796513
291,0.032380,0.072618,0.422340,0.274255
292,0.032410,0.066545,-0.195195,-0.940409
293,0.032471,0.551568,-0.745519,-0.939860
294,0.032517,0.525658,0.626695,1.385235
295,0.032532,0.747173,-1.388883,-2.069170
296,0.032853,0.125521,1.032598,1.151114
297,0.032868,0.198520,2.690575,1.721183
298,0.033234,0.598749,-2.514543,-1.836060
299,0.033234,0.502449,0.328560,-0.159715
300,0.033234,0.886717,0.943304,0.676718
301,0.033249,0.122576,-0.342319,-0.006378
302,0.033265,0.061128,-2.419253,-1.985922
303,0.033326,0.333654,2.492944,2.938128
304,0.033341,0.068650,3.477557,2.392060
305,0.033417,0.097871,2.027553,2.796281
306,0.033448,0.328862,1.737546,0.781741
307,0.033494,0.403738,-0.613135,-0.132161
308,0.033494,0.174685,1.672436,0.848539
309,0.033555,0.722606,2.541238,2.676516
310,0.033600,0.744274,1.875432,2.181987
311,0.034180,0.610452,-2.145051,-1.631261
312,0.034287,0.210636,1.460064,0.997383
313,0.034287,0.740139,1.772386,0.793892
314,0.034287,0.191562,-0.421229,0.584491
315,0.034302,0.853330,0.988730,1.576958
316,0.034318,0.878233,0.002860,-0.761219
317,0.034699,0.024369,-1.818372,-1.920113
318,0.034867,0.575875,-1.432056,-0.693786
319,0.035172,0.842130,-0.128605,-0.919830
320,0.035264,0.042695,3.838699,3.396621
321,0.035309,0.687572,-1.553194,-1.481738
322,0.035431,0.705104,-2.121861,-1.364718
323,0.035431,0.685237,-0.422839,-0.280714
324,0.035447,0.105348,-0.894752,-0.203118
325,0.035447,0.978836,-1.463331,-1.790876
326,0.035492,0.696834,2.448267,1.617013
327,0.035538,0.830472,1.984911,1.824564
328,0.035584,0.273579,-0.148922,-1.169595
329,0.035660,0.922774,0.347962,0.686437
330,0.035874,0.660655,2.064025,2.108881
331,0.035874,0.725292,-2.147856,-2.484529
332,0.035874,0.038178,1.850402,2.227275
333,0.035889,0.817441,1.594963,0.832453
334,0.036393,0.724788,2.022089,2.091428
335,0.036423,0.173327,3.594433,3.359235
336,0.036500,0.855802,-2.166404,-3.302885
337,0.036530,0.277180,-1.143987,-0.693786
338,0.036606,0.281559,0.784473,0.814289
339,0.036622,0.645274,1.038849,1.275833
340,0.036728,0.600320,-1.736232,-1.032862
341,0.037186,0.362219,0.689057,1.253602
342,0.037293,0.292790,0.848900,1.074945
343,0.037339,0.751537,0.920496,0.440719
344,0.037415,0.926894,-1.649937,-1.315260
345,0.037415,0.824231,2.051795,1.947644
346,0.037659,0.446555,-1.595955,-2.046247
347,0.037705,0.544472,-1.038646,-0.348938
348,0.037781,0.345418,2.192692,2.292092
349,0.037827,0.413840,-0.853238,-0.742954
350,0.037842,0.529747,-0.984226,-0.451255
351,0.038132,0.443641,-0.340005,0.797697
352,0.038239,0.750408,-1.031930,-1.210897
353,0.038270,0.871580,-1.963450,-2.756441
354,0.038331,0.640803,-2.600542,-3.158474
355,0.038758,0.813886,-2.387467,-3.124386
356,0.038819,0.248798,-2.009118,-0.902851
357,0.038880,0.507424,-1.429931,-0.897011
358,0.038895,0.390311,2.068328,2.206124
359,0.039094,0.354543,2.466791,2.386312
360,0.039124,0.625391,1.115380,1.243416
361,0.039124,0.994217,2.502647,3.060773
362,0.039261,0.059266,-1.528198,-1.886838
363,0.039780,0.427222,1.446244,0.555623
364,0.039796,0.389761,-2.432398,-0.484028
365,0.040131,0.500237,0.844632,1.778418
366,0.040192,0.949432,0.240832,0.037485
367,0.040299,0.459709,2.178090,1.051897
368,0.040360,0.303899,3.222476,1.940457
369,0.040421,0.774884,2.366042,1.332621
370,0.040452,0.847532,-0.940377,-1.294528
371,0.040772,0.273136,2.064208,1.975522
372,0.041291,0.576440,1.922017,1.240251
373,0.041321,0.896712,-1.358880,-0.401902
374,0.041535,0.785138,0.841410,0.653299
375,0.041703,0.667308,2.388474,2.121474
376,0.041779,0.556802,-0.087693,-0.504390
377,0.041810,0.244327,-1.675815,-2.274813
378,0.041855,0.686229,-0.478105,-0.912730
379,0.041871,0.081621,-1.117160,-1.237315
380,0.042130,0.445121,-0.995408,-1.144830
381,0.042161,0.515862,3.723290,3.089342
382,0.042359,0.945830,2.063903,1.613443
383,0.042374,0.514839,1.427853,0.864537
384,0.042496,0.253590,0.387916,-0.120705
385,0.042710,0.475669,-0.460696,-0.225107
386,0.042817,0.885435,-0.149282,-0.456409
387,0.043107,0.587274,-1.447986,-1.018146
388,0.043214,0.885496,2.026989,2.083165
389,0.043259,0.057664,-1.721952,-1.259769
390,0.043381,0.217853,-2.412233,-1.171396
391,0.043488,0.682414,-1.257111,-1.432273
392,0.043595,0.102556,-1.552184,-2.061677
393,0.043778,0.306111,0.710507,0.549784
394,0.043809,0.753643,-2.802147,-1.824351
395,0.043839,0.933577,3.173608,2.606110
396,0.043885,0.958770,0.181660,0.169121
397,0.044190,0.865583,-0.913260,-0.143586
398,0.044266,0.709453,1.090873,0.728930
399,0.044312,0.813367,2.124992,4.284660
400,0.044388,0.763119,1.385426,0.780981
401,0.044663,0.381125,1.616167,-0.110090
402,0.044709,0.933471,0.642626,0.263257
403,0.044770,0.695750,-0.641399,-0.413025
404,0.044877,0.413657,-0.512126,0.159823
405,0.045197,0.419623,0.078144,-0.334351
406,0.045228,0.456748,-0.550536,-1.004507
407,0.045594,0.247471,0.417106,0.097480
408,0.045655,0.790600,0.709782,1.537545
409,0.045670,0.276493,-1.362557,-1.071346
410,0.045686,0.349279,2.480676,1.544205
411,0.046128,0.338857,-0.786033,-0.101322
412,0.046204,0.798367,2.888857,2.040076
413,0.046281,0.636500,2.098884,2.680661
414,0.046296,0.756481,-0.185205,-1.915150
415,0.046342,0.183124,-0.484392,-0.621727
416,0.046662,0.452552,-1.114069,-1.333048
417,0.046708,0.962448,-0.619920,0.108190
418,0.046799,0.114244,-2.585825,-2.402844
419,0.046891,0.470665,-0.756500,-0.109787
420,0.047105,0.053742,0.215157,-0.628852
421,0.047364,0.233204,-1.233613,-0.572132
422,0.047440,0.756527,1.169384,2.392046
423,0.047440,0.443809,1.244924,2.107349
424,0.047517,0.193408,1.528605,2.023864
425,0.047639,0.436637,0.792028,1.257207
426,0.047684,0.277714,1.457146,1.509516
427,0.047745,0.302647,0.672964,1.587416
428,0.047852,0.588647,0.051108,0.282683
429,0.048142,0.440742,-1.474812,-0.723281
430,0.048142,0.138384,1.408089,1.728950
431,0.048203,0.121553,2.716325,2.860033
432,0.048203,0.610178,2.509168,2.943027
433,0.048219,0.764584,0.350370,0.002682
434,0.048295,0.909773,1.281860,0.839094
435,0.048463,0.382635,-0.449110,-0.693380
436,0.048463,0.715724,1.890082,1.273717
437,0.048493,0.823301,1.626434,1.829154
438,0.048585,0.763149,-0.161889,-0.587552
439,0.048615,0.471427,0.690480,0.742832
440,0.048692,0.954345,0.349732,-0.291513
441,0.048814,0.908324,-0.515741,-0.930617
442,0.048859,0.677379,0.749012,1.937559
443,0.049104,0.627222,-1.561056,-1.559611
444,0.049149,0.764874,-0.535836,-1.099380
445,0.049210,0.077241,-0.472664,-0.515508
446,0.049226,0.132372,-0.252780,0.313564
447,0.049317,0.095720,-1.701005,-1.171505
448,0.049500,0.586664,-2.173240,-1.785916
449,0.049546,0.072496,-1.829620,-3.204215
450,0.049683,0.386252,0.343147,-0.063630
451,0.049699,0.234455,2.420014,2.624211
452,0.049744,0.453559,0.332276,-0.052033
453,0.049760,0.337804,0.230850,0.095445
454,0.049836,0.404486,1.693824,1.514345
455,0.050294,0.249317,0.429601,-0.244416
456,0.050492,0.890517,0.826587,1.543893
457,0.050538,0.246601,-0.696695,-1.045404
458,0.050828,0.419486,-0.414174,-0.376066
459,0.050858,0.097414,2.055773,1.549470
460,0.051118,0.346242,2.616233,2.996976
461,0.051194,0.301900,2.869023,2.540973
462,0.051286,0.560357,-2.260452,-1.669917
463,0.051286,0.563546,2.080531,1.485781
464,0.051316,0.983612,1.067783,0.160883
465,0.051377,0.764706,1.647131,0.809778
466,0.051423,0.504845,-0.659371,0.510339
467,0.051453,0.364248,-0.169986,-0.513193
468,0.051591,0.521340,0.999000,1.900010
469,0.051637,0.871809,-0.214201,-1.710736
470,0.051728,0.712612,-0.958980,-0.703616
471,0.051789,0.774731,-1.838016,-0.765757
472,0.052186,0.509407,-0.862201,-0.534330
473,0.052415,0.714473,-1.362590,-0.853029
474,0.052445,0.449393,2.311201,1.903536
475,0.052522,0.342779,1.911842,2.274992
476,0.052674,0.915389,-1.085249,-1.438927
477,0.052735,0.270512,1.706852,1.520832
478,0.053223,0.785657,-0.475487,-1.647585
479,0.053223,0.386465,-1.757652,-1.608487
480,0.053498,0.167208,-0.891147,-0.916515
481,0.053605,0.573693,1.454014,3.074724
482,0.053620,0.314580,-1.252610,-1.474099
483,0.053651,0.391577,2.009423,1.643601
484,0.053681,0.885893,1.328761,1.397798
485,0.053696,0.967453,0.915625,0.537832
486,0.054215,0.428519,-0.777055,-0.096569
487,0.054246,0.410605,-0.501982,-1.722687
488,0.054383,0.828611,-1.535137,-0.986850
489,0.054444,0.215183,-0.500550,-0.358096
490,0.054475,0.380346,3.656575,0.867091
491,0.054520,0.115450,1.787486,1.759506
492,0.054566,0.129747,-1.457420,-1.863178
493,0.054597,0.546120,-3.087708,-2.551784
494,0.054612,0.419669,0.947690,1.571851
495,0.054704,0.776684,1.243591,1.516387
496,0.054780,0.394797,-2.279341,-1.708025
497,0.055360,0.520394,0.186889,-0.431166
498,0.055467,0.425406,3.928281,3.642508
499,0.055512,0.859861,0.883237,1.138870
500,0.055528,0.593378,-0.004050,-0.321170
501,0.055634,0.791302,-0.396099,-0.370107
502,0.055680,0.309560,-0.514108,-0.897775
503,0.055711,0.857420,1.496651,2.151867
504,0.055863,0.300633,-1.232828,-2.044724
505,0.055894,0.860349,1.288210,1.167512
506,0.056260,0.073777,2.052129,-0.060419
507,0.056306,0.243305,0.757746,-1.102115
508,0.056428,0.579309,-0.880547,-0.941213
509,0.056504,0.196246,2.361320,2.488651
510,0.056519,0.863844,-1.008867,-1.664710
511,0.056611,0.065766,-1.967726,-1.554958
512,0.056703,0.781476,0.335234,-0.196651
513,0.056779,0.575113,-1.714444,-0.496694
514,0.056840,0.996201,-1.418832,-2.194235
515,0.056870,0.266606,0.786363,2.358316
516,0.057115,0.209155,3.818072,4.063001
517,0.057130,0.311391,0.204560,1.014633
518,0.057160,0.457404,1.751050,1.957489
519,0.057191,0.274235,0.260298,0.990791
520,0.057237,0.456886,1.529151,3.120405
521,0.057328,0.314168,-0.170523,0.577895
522,0.057328,0.962875,-1.739766,-1.635392
523,0.057649,0.203204,1.665186,1.225963
524,0.057710,0.458412,1.993762,3.227929
525,0.057847,0.934371,1.000115,-0.097123
526,0.057862,0.753231,-2.459073,-1.657348
527,0.057893,0.939620,2.862138,2.867998
528,0.058274,0.030320,-1.104564,-0.388435
529,0.058289,0.852323,1.510019,1.377659
530,0.058305,0.279164,-0.946050,0.042289
531,0.058335,0.302312,3.415491,3.481950
532,0.058335,0.152193,1.926896,0.923610
533,0.058381,0.788861,1.309980,1.381374
534,0.058473,0.891676,1.773557,1.490702
535,0.058564,0.761669,-1.906804,-2.203903
536,0.058686,0.876860,-1.669843,-1.105663
537,0.059174,0.391241,1.967026,2.933210
538,0.059297,0.353826,-1.021516,-0.166311
539,0.059480,0.965850,-2.333634,-2.343031
540,0.059495,0.712291,2.524864,1.786460
541,0.059663,0.948821,1.675841,1.472553
542,0.059831,0.307729,2.373869,1.244949
543,0.060105,0.070710,-0.397018,-0.715267
544,0.060243,0.364736,-0.510642,0.806993
545,0.060273,0.297597,-1.387644,-1.114530
546,0.060334,0.980606,-0.715226,-0.712955
547,0.061189,0.131380,-0.383793,-0.302011
548,0.061280,0.561807,-0.069903,0.195879
549,0.061295,0.942153,0.125649,-0.926833
550,0.061357,0.838758,-1.303475,-0.067311
551,0.061646,0.438361,-0.297386,-0.135046
552,0.061723,0.344549,-1.877328,-2.506158
553,0.061814,0.892180,-0.787788,-1.099380
554,0.061845,0.842542,0.783648,0.767362
555,0.061875,0.976883,-0.837982,-0.414064
556,0.062119,0.016754,-0.713693,-0.256446
557,0.062165,0.656367,1.515578,1.389540
558,0.062196,0.080888,1.174493,1.747121
559,0.062364,0.725170,1.318823,0.766708
560,0.062394,0.621439,1.154182,0.610951
561,0.062409,0.461326,-0.742395,-1.262121
562,0.062425,0.051255,1.497148,2.259675
563,0.062562,0.908766,-1.393200,0.726349
564,0.062821,0.159472,-1.169208,-1.141125
565,0.063172,0.141695,0.498864,0.572212
566,0.063188,0.429419,0.037754,-0.090732
567,0.063264,0.580331,-1.400024,-0.382129
568,0.063386,0.980438,0.191423,0.006093
569,0.063493,0.808301,3.025218,2.334272
570,0.063600,0.937240,0.184925,-0.630421
571,0.063798,0.245747,-0.637419,0.724258
572,0.063798,0.584421,-0.864452,-1.195458
573,0.063813,0.487785,-0.479880,-0.218118
574,0.063859,0.641535,-0.169303,0.816836
575,0.064118,0.951476,-0.589770,-0.427398
576,0.064302,0.083543,-1.326560,-1.299483
577,0.064363,0.900435,1.906004,1.554622
578,0.064378,0.283680,0.384949,0.217497
579,0.064546,0.017197,0.986089,0.762750
580,0.064683,0.910369,-2.154992,-1.399242
581,0.064714,0.858839,0.967269,1.693390
582,0.064729,0.086397,1.537093,2.025633
583,0.064820,0.072724,2.285366,2.548522
584,0.064881,0.341787,-1.398561,-0.417175
585,0.064897,0.401160,2.589964,3.418116
586,0.065110,0.816571,0.807003,-0.096095
587,0.065263,0.844144,1.413085,1.354145
588,0.065309,0.952651,1.342422,1.107628
589,0.065446,0.163165,0.788922,1.031449
590,0.065476,0.290440,0.792614,1.067018
591,0.065476,0.934325,1.501674,0.834034
592,0.065522,0.031769,3.095789,1.937904
593,0.065797,0.130510,0.801541,0.377916
594,0.065843,0.919768,1.258624,1.825372
595,0.066209,0.172366,-0.759388,0.044978
596,0.066270,0.160708,-1.089150,-1.214787
597,0.066300,0.295796,-0.092995,-0.501617
598,0.066560,0.138750,1.676884,1.605841
599,0.066636,0.806409,-0.150485,-1.636778
600,0.066758,0.742473,-0.985711,0.224407
601,0.066880,0.425879,0.181179,-1.206005
602,0.067185,0.701137,1.603065,1.306711
603,0.067292,0.926787,3.634882,3.332152
604,0.067292,0.666133,-1.590959,-0.371573
605,0.067308,0.049195,-1.349923,-2.328525
606,0.067369,0.905638,-0.777335,-0.411586
607,0.067414,0.972152,-1.224494,-2.328525
608,0.067567,0.739559,-1.066852,-1.269094
609,0.067597,0.294530,-2.860988,-3.124669
