,x,y,z_pred
104,0.657633,0.740795,-2.026547
105,0.169207,0.554299,-0.858831
106,0.255497,0.475410,-0.718968
107,0.634424,0.236423,2.949316
108,0.755642,0.724361,-2.956107
109,0.653193,0.150561,1.236917
110,0.557473,0.306111,1.927564
111,0.495598,0.312398,1.552781
112,0.118761,0.906111,-0.762143
113,0.961257,0.299168,1.585868
114,0.843717,0.042115,1.171070
115,0.462226,0.977493,-0.393172
116,0.954711,0.914595,-0.570697
117,0.443412,0.826566,-1.419590
118,0.485145,0.260456,1.504243
119,0.069337,0.701839,-0.292536
120,0.396765,0.021149,1.283240
121,0.066117,0.811307,-1.009310
122,0.899138,0.156756,-0.241872
123,0.611826,0.281453,2.492131
124,0.430854,0.861723,-2.154397
125,0.001419,0.911223,-0.531232
126,0.987213,0.325734,0.401831
127,0.950561,0.457832,-0.591027
128,0.543755,0.658152,-1.061032
129,0.494316,0.858152,-1.451650
130,0.169848,0.405814,0.128596
131,0.284337,0.423529,0.142151
132,0.874479,0.296620,0.748963
133,0.420401,0.630854,-0.386690
134,0.753124,0.696223,-2.822812
135,0.551125,0.038239,1.084473
136,0.403220,0.228763,2.100960
137,0.674708,0.831434,0.197197
138,0.197543,0.237675,1.261513
139,0.280201,0.104768,1.745424
140,0.278279,0.374243,1.664060
141,0.401373,0.527764,-1.840128
142,0.943236,0.544228,1.089475
143,0.126787,0.959899,-1.694301
144,0.871611,0.723247,-2.866967
145,0.823529,0.887388,-1.266754
146,0.728511,0.420294,-1.367304
147,0.869673,0.655131,-1.399659
148,0.254734,0.775387,-1.640781
149,0.945510,0.259709,2.042861
150,0.644190,0.292241,1.312234
151,0.927413,0.264714,1.828906
152,0.523415,0.917281,-0.646402
153,0.410376,0.040513,1.965724
154,0.016419,0.878279,-1.084930
155,0.467750,0.730465,-0.943161
156,0.319234,0.485130,-1.614422
157,0.853208,0.762646,-3.130378
158,0.069261,0.019699,-0.244781
159,0.908125,0.571481,0.845013
160,0.082734,0.903670,-0.374988
161,0.074434,0.200122,0.321681
162,0.572610,0.759213,-1.229862
163,0.685603,0.934401,-0.216257
164,0.550454,0.448798,0.581743
165,0.456794,0.106264,4.562691
166,0.967330,0.986465,-2.176084
167,0.991806,0.152575,1.117358
168,0.066682,0.803830,-1.067607
169,0.563333,0.266346,2.774856
170,0.951843,0.877867,-0.822522
171,0.170169,0.814786,-0.093734
172,0.722744,0.563210,-0.777611
173,0.780484,0.604318,-2.223010
174,0.936172,0.018662,-0.660432
175,0.109102,0.430564,0.337298
176,0.582269,0.744488,-1.080199
177,0.119432,0.143404,-0.341110
178,0.897612,0.422721,-0.183388
179,0.862882,0.485161,-1.147830
180,0.839597,0.688594,-2.312554
181,0.322515,0.836683,-0.852215
182,0.493400,0.057679,2.679705
183,0.582361,0.621805,-0.271058
184,0.662486,0.073152,0.736531
185,0.540581,0.446525,0.725267
186,0.603235,0.332799,0.661053
187,0.857893,0.104387,0.278666
188,0.826322,0.238437,1.250674
189,0.898695,0.009247,-0.202416
190,0.132647,0.063523,0.092901
191,0.293126,0.108629,1.752709
192,0.877317,0.750454,-2.989826
193,0.204410,0.002548,0.439963
194,0.605478,0.608499,-0.413334
195,0.921431,0.203326,1.722342
196,0.287419,0.628473,-2.852572
197,0.584619,0.596185,-0.584464
198,0.224247,0.657313,-2.317555
199,0.365240,0.425605,-0.513378
200,0.894896,0.848447,-0.694741
201,0.050446,0.723125,-0.355554
202,0.277760,0.819562,-1.138278
203,0.300816,0.003830,1.694203
204,0.992294,0.151095,1.104087
205,0.791684,0.652796,-2.833994
206,0.583902,0.251835,2.719432
207,0.841276,0.940444,-0.332624
208,0.625299,0.422873,-0.713054
209,0.191455,0.990219,-1.990639
210,0.959838,0.315389,0.791130
211,0.718318,0.121599,1.370072
212,0.221683,0.115679,0.960805
213,0.449622,0.066484,3.713258
214,0.990311,0.638651,0.670615
215,0.816739,0.444800,-1.221480
216,0.138155,0.398367,-0.150059
217,0.541405,0.041291,0.938304
218,0.019791,0.799161,-1.516500
219,0.059586,0.869368,-1.330724
220,0.667842,0.349676,-0.766480
221,0.397299,0.677790,0.512480
222,0.142123,0.246296,0.064602
223,0.799237,0.223651,1.652347
224,0.861112,0.406714,-0.022023
225,0.449851,0.424125,0.318347
226,0.089158,0.692851,-0.771560
227,0.613107,0.861250,-1.360487
228,0.840620,0.568124,-1.005831
229,0.525536,0.989319,-0.832602
230,0.722210,0.970611,0.132083
231,0.081361,0.057389,-0.865300
232,0.953704,0.287434,1.776821
233,0.101488,0.800122,-0.729062
234,0.217426,0.604669,-2.033368
235,0.165667,0.806638,-0.060389
236,0.802564,0.447166,-1.282063
237,0.263539,0.979751,-1.788170
238,0.185397,0.256672,0.893870
239,0.310353,0.913619,-1.158885
240,0.161242,0.049561,0.240678
241,0.222522,0.293233,1.576254
242,0.809613,0.579202,-1.504996
243,0.424659,0.738796,0.056088
244,0.888884,0.767742,-2.159305
245,0.400671,0.189380,1.813284
246,0.619699,0.972366,-0.999364
247,0.295750,0.185733,2.027950
248,0.503182,0.600885,-1.150175
249,0.134447,0.671809,-0.682105
250,0.934188,0.716182,-0.723253
251,0.826535,0.960311,-0.032958
252,0.840604,0.952773,-0.154209
253,0.071611,0.295506,1.206006
254,0.879866,0.069337,0.850997
255,0.925673,0.307179,1.215899
256,0.747875,0.348272,-0.569565
257,0.305623,0.864134,-0.745355
258,0.801389,0.172839,0.883656
259,0.305791,0.490440,-1.784510
260,0.465507,0.674250,0.049684
261,0.517357,0.186694,1.555164
262,0.885603,0.598169,-0.038831
263,0.697505,0.766506,-1.888071
264,0.426520,0.899779,-1.420374
265,0.002548,0.045106,-2.130244
266,0.141894,0.124437,-0.618861
267,0.425650,0.357549,1.477923
268,0.528450,0.974411,-0.928397
269,0.231891,0.284672,1.758043
270,0.577142,0.543801,-0.902427
271,0.469841,0.203830,2.169480
272,0.698482,0.754162,-2.164925
273,0.381109,0.515190,-1.686259
274,0.697597,0.553613,-0.273662
275,0.832486,0.646220,-1.659895
276,0.602823,0.120195,1.223675
277,0.349126,0.037400,1.520503
278,0.556817,0.108522,1.213845
279,0.786770,0.639536,-2.844848
280,0.404379,0.444541,-0.587452
281,0.833524,0.837644,-1.361805
282,0.861555,0.590295,-0.457462
283,0.341329,0.403326,0.102034
284,0.585840,0.226383,2.432717
285,0.862623,0.947631,-0.041866
286,0.016281,0.504845,1.366347
287,0.233524,0.504128,-1.298789
288,0.181308,0.943542,-1.326259
289,0.058122,0.981537,-0.188256
290,0.265690,0.572869,-1.639157
291,0.643671,0.129808,1.301347
292,0.742779,0.519142,-0.848391
293,0.512673,0.425147,0.707538
294,0.338384,0.276707,2.134763
295,0.113634,0.551324,0.629935
296,0.260105,0.682689,-2.257836
297,0.206531,0.642329,-1.795387
298,0.001205,0.742809,-0.943874
299,0.094820,0.576120,1.326092
300,0.254765,0.013474,0.648240
301,0.650156,0.149767,1.249429
302,0.120455,0.930327,-1.398316
303,0.268223,0.118303,1.815943
304,0.257664,0.831510,-1.306922
305,0.687816,0.495247,0.004141
306,0.734478,0.092576,1.180576
307,0.721126,0.618555,-1.871589
308,0.480125,0.003128,1.433114
309,0.895125,0.146609,-0.265766
310,0.020432,0.774121,-1.467141
311,0.318135,0.268101,1.990735
312,0.738293,0.203845,2.086063
313,0.842710,0.365637,1.010499
314,0.396704,0.400488,0.077895
315,0.441321,0.148684,3.541544
316,0.713588,0.441489,-1.026322
317,0.136584,0.705516,-0.879525
318,0.620233,0.622705,-0.261602
319,0.731411,0.937728,-0.682969
320,0.326772,0.382605,1.186831
321,0.894423,0.077729,0.841736
322,0.365637,0.451682,-1.259590
323,0.019806,0.018814,-2.489104
324,0.268620,0.541848,-1.546377
325,0.425147,0.456321,-0.433371
326,0.788144,0.074540,1.270840
327,0.246433,0.039490,0.236222
328,0.247791,0.366293,1.736172
329,0.158831,0.981216,-1.999392
330,0.213642,0.235386,1.899455
331,0.755352,0.917708,-1.007234
332,0.680232,0.671794,-1.363355
333,0.785748,0.938445,-0.626903
334,0.357519,0.123751,1.893717
335,0.942489,0.445243,-0.232096
336,0.605112,0.432563,-0.779121
337,0.004868,0.522515,0.978688
338,0.670726,0.121721,1.238713
339,0.409277,0.223270,2.409875
340,0.320836,0.135805,1.784766
341,0.312200,0.933898,-1.460795
342,0.981109,0.242832,1.347547
343,0.133806,0.113649,-0.405809
344,0.208240,0.064317,-0.119067
345,0.746899,0.432578,-1.370884
346,0.427787,0.383215,0.566862
347,0.698802,0.429252,-1.147436
348,0.320409,0.068894,1.839919
349,0.762463,0.589776,-1.585004
350,0.909346,0.183780,0.987375
351,0.795575,0.660853,-2.795723
352,0.754604,0.952514,-0.557128
353,0.524788,0.448585,0.860183
354,0.067689,0.891524,-0.634452
355,0.020279,0.735332,-0.339565
356,0.786709,0.455894,-1.184482
357,0.712200,0.655192,-1.899053
358,0.234745,0.535225,-1.537208
359,0.575845,0.926131,-0.757619
360,0.069306,0.425269,1.366774
361,0.877562,0.577432,-0.077463
362,0.520760,0.833799,-1.311262
363,0.561196,0.179461,1.406124
364,0.792615,0.512779,-1.546249
365,0.586465,0.126513,1.021544
366,0.344152,0.669276,-0.855109
367,0.469810,0.195560,2.331769
368,0.327489,0.687770,-0.638372
369,0.258396,0.855161,-1.148589
370,0.579232,0.378485,0.195212
371,0.587457,0.150561,1.323382
372,0.589380,0.470726,-0.636880
373,0.290318,0.730831,-0.963059
374,0.553841,0.963607,-1.117009
375,0.513710,0.453788,0.797228
376,0.765881,0.733227,-3.352966
377,0.759258,0.927718,-0.789432
378,0.078630,0.920211,-0.178390
379,0.018402,0.915694,-0.048335
380,0.551293,0.727520,-1.393140
381,0.798291,0.637430,-2.514597
382,0.117784,0.515633,0.382006
383,0.677409,0.555291,-0.327791
384,0.501488,0.109194,3.286520
385,0.912886,0.899168,-1.127851
386,0.717311,0.245594,2.045590
387,0.121874,0.335225,0.541780
388,0.588785,0.681346,-1.142711
389,0.229328,0.828153,-0.962905
390,0.807233,0.402304,-0.301239
391,0.209155,0.040650,0.114488
392,0.948196,0.407111,-0.310433
393,0.789670,0.219699,1.797159
394,0.512810,0.309468,1.556203
395,0.312184,0.008240,1.767681
396,0.945449,0.307454,1.408020
397,0.664240,0.638178,-0.738789
398,0.122591,0.247715,0.395865
399,0.514290,0.845563,-1.413477
400,0.921721,0.495827,0.106224
401,0.138811,0.234318,-0.017393
402,0.963638,0.912398,-0.452138
403,0.430320,0.880491,-1.626498
404,0.219516,0.483131,-1.430783
405,0.157855,0.077577,-0.148772
406,0.232181,0.152712,1.338413
407,0.892149,0.648539,-0.793949
408,0.273335,0.068360,0.692513
409,0.115602,0.810224,-0.509718
410,0.161852,0.551446,-0.767942
411,0.095613,0.979141,-1.284372
412,0.796826,0.459663,-1.205498
413,0.755444,0.651850,-3.129550
414,0.806607,0.282704,1.902369
415,0.171420,0.722210,-0.941155
416,0.887816,0.548379,-0.078368
417,0.293187,0.579263,-2.202810
418,0.740429,0.946700,-0.606886
419,0.426520,0.707378,0.643089
420,0.364828,0.421485,-0.433419
421,0.488319,0.224414,1.545779
422,0.376394,0.837781,-1.238424
423,0.082399,0.641184,0.900037
424,0.436606,0.526802,-0.938200
425,0.505760,0.932876,-0.490044
426,0.098894,0.245624,0.802751
427,0.869139,0.742657,-3.164526
428,0.439307,0.760723,-0.571457
429,0.910811,0.532143,0.092413
430,0.395727,0.974243,-0.749612
431,0.375647,0.260548,2.137279
432,0.585504,0.435782,-0.725371
433,0.392264,0.905303,-1.531749
434,0.518151,0.579690,-0.591414
435,0.621103,0.443595,-0.808767
436,0.099886,0.345861,0.627656
437,0.261830,0.983322,-1.781268
438,0.717754,0.108415,1.289707
439,0.247425,0.510887,-1.427642
440,0.897826,0.170626,0.209270
441,0.429786,0.688380,0.483536
442,0.336126,0.273289,2.140040
443,0.057496,0.908644,-0.324543
444,0.890181,0.355413,0.710182
445,0.864118,0.357336,1.140111
446,0.444800,0.371283,0.742351
447,0.603159,0.187686,2.007786
448,0.766644,0.628794,-3.254359
449,0.808621,0.907164,-0.871571
450,0.325704,0.973816,-2.038973
451,0.588220,0.868742,-1.427446
452,0.544442,0.289448,2.369586
453,0.133364,0.124163,-0.819382
454,0.683223,0.434821,-0.869114
455,0.241749,0.234730,2.438321
456,0.125689,0.199802,-0.108952
457,0.706279,0.867659,-0.510760
458,0.074556,0.834333,-1.092479
459,0.613230,0.755642,-1.280559
460,0.377569,0.917464,-1.055079
461,0.206592,0.379492,1.760784
462,0.195163,0.385214,1.232087
463,0.770306,0.882170,-1.333054
464,0.743191,0.971618,0.189527
465,0.095232,0.904280,-0.591523
466,0.610285,0.341405,0.456179
467,0.425254,0.507454,-1.102154
468,0.627192,0.260578,2.609251
469,0.913512,0.431571,-0.085337
470,0.618448,0.966278,-0.917957
471,0.300282,0.584817,-2.341702
472,0.699718,0.883268,-0.546718
473,0.629404,0.975418,-0.957759
474,0.356817,0.074739,2.214245
475,0.563867,0.372137,0.483724
476,0.545769,0.337652,0.778199
477,0.678477,0.031876,1.390022
478,0.021637,0.562219,1.370788
479,0.258762,0.478172,-0.829348
480,0.460273,0.427100,0.515120
481,0.429175,0.377356,0.770432
482,0.778637,0.754528,-3.214115
483,0.086122,0.129259,-0.510899
484,0.998367,0.482872,-0.439846
485,0.943328,0.147555,0.399647
486,0.267552,0.093263,1.336708
487,0.139590,0.894865,-0.724172
488,0.657877,0.059510,0.696507
489,0.166400,0.905501,-0.678516
490,0.201099,0.661570,-1.520869
491,0.844831,0.563104,-0.895690
492,0.512474,0.753689,-0.634645
493,0.905333,0.310307,1.028093
494,0.598672,0.705638,-1.175366
495,0.733349,0.739788,-2.645540
496,0.008133,0.051499,-1.800444
497,0.421469,0.038407,2.217624
498,0.671382,0.255253,2.816166
499,0.882567,0.015335,0.612295
500,0.939849,0.422202,-0.278169
501,0.739895,0.223499,1.948863
502,0.290562,0.884154,-0.854101
503,0.516594,0.498421,0.440348
504,0.412131,0.459586,-0.753762
505,0.737804,0.518593,-0.793346
506,0.391714,0.000732,1.073972
507,0.084825,0.204257,0.219731
508,0.889708,0.632837,-0.392745
509,0.769131,0.868544,-1.380510
510,0.932204,0.488334,-0.009024
511,0.577432,0.979431,-1.282129
512,0.214298,0.444190,-0.171421
513,0.137774,0.026688,0.064815
514,0.846601,0.246860,0.983523
515,0.159808,0.362325,0.496912
516,0.381338,0.697581,0.762214
517,0.696895,0.280217,1.561244
518,0.001785,0.345800,1.725200
519,0.022858,0.426322,1.649068
520,0.594339,0.839322,-1.451287
521,0.170535,0.632166,-0.693184
522,0.004440,0.637446,0.548823
523,0.610254,0.590204,-0.597628
524,0.461265,0.035187,2.322028
525,0.859815,0.087663,0.546024
526,0.119310,0.436622,-0.238161
527,0.556588,0.594614,-0.402917
528,0.123598,0.195438,-0.097998
529,0.564187,0.657328,-1.058422
530,0.364630,0.091356,2.476830
531,0.260456,0.080385,0.691690
532,0.593164,0.946319,-0.654298
533,0.064576,0.757183,-0.909737
534,0.528145,0.758175,-0.492598
535,0.254292,0.142504,1.785024
536,0.682628,0.336858,-0.628201
537,0.048325,0.510567,1.619052
538,0.033173,0.309407,1.162008
539,0.530526,0.094270,2.154738
540,0.835859,0.325429,1.763072
541,0.401892,0.987304,-0.367278
542,0.377707,0.164279,1.323970
543,0.869825,0.370214,0.825131
544,0.958770,0.978561,-2.092947
545,0.849546,0.235523,0.905491
546,0.628214,0.601816,-0.485720
547,0.449317,0.680797,0.152137
548,0.297688,0.606287,-2.673998
549,0.723735,0.507851,-0.591087
550,0.428855,0.089479,3.968685
551,0.915694,0.322515,0.628417
552,0.834226,0.042466,1.056441
553,0.092210,0.023743,0.065403
554,0.161288,0.195621,-0.037339
555,0.412558,0.139666,2.861898
556,0.823285,0.541390,-1.467197
557,0.269398,0.121523,1.821579
558,0.331884,0.881712,-1.086540
559,0.937728,0.850843,-0.839309
560,0.510613,0.420447,0.711172
561,0.106661,0.787457,-0.587722
562,0.321569,0.704128,-0.531585
563,0.839536,0.109392,0.149967
564,0.549355,0.101198,1.326764
565,0.851423,0.447379,-1.323507
566,0.689586,0.197726,2.471383
567,0.830564,0.445792,-1.097011
568,0.726177,0.654597,-2.230643
569,0.171450,0.719600,-0.934539
570,0.242527,0.708171,-1.584973
571,0.515618,0.045380,1.365247
572,0.233387,0.136568,1.382350
573,0.223316,0.718715,-1.330459
574,0.179370,0.570123,-0.786096
575,0.694499,0.146212,1.388866
576,0.464668,0.875700,-1.436670
577,0.670176,0.173678,1.740251
578,0.392142,0.916701,-1.377740
579,0.743389,0.242145,1.772291
580,0.498634,0.102495,3.402932
581,0.557259,0.786557,-0.789741
582,0.253559,0.640375,-3.182499
583,0.463676,0.287343,1.348955
584,0.192248,0.649378,-1.112445
585,0.064836,0.865110,-1.398607
586,0.308568,0.154498,1.552768
587,0.900633,0.244892,1.114371
588,0.518151,0.110109,2.575438
589,0.384268,0.872648,-1.558698
590,0.917281,0.068330,0.567921
591,0.127871,0.063783,0.029471
592,0.812207,0.148608,0.438799
593,0.160403,0.429633,-0.544304
594,0.001190,0.846311,-1.243602
595,0.711696,0.381872,-1.586822
596,0.378363,0.475166,-1.415883
597,0.103761,0.454475,0.306531
598,0.374411,0.925765,-0.956284
599,0.964126,0.674144,1.249919
600,0.774517,0.072694,1.372429
601,0.030564,0.300267,1.091467
602,0.753521,0.763317,-2.529975
603,0.853376,0.269154,0.912976
604,0.008896,0.985702,1.542708
605,0.916457,0.331579,0.430008
606,0.292210,0.512245,-1.828018
607,0.717632,0.371542,-1.532994
608,0.453193,0.501137,-0.151725
609,0.665568,0.182269,2.030073
610,0.008881,0.273335,0.888749
611,0.821363,0.386358,0.151282
612,0.945205,0.976761,-1.935203
613,0.233341,0.145617,1.380136
614,0.032517,0.525658,1.607683
615,0.141711,0.681437,-0.728814
616,0.431266,0.609567,-1.408596
617,0.203601,0.229145,1.436395
618,0.447883,0.076524,4.060515
619,0.098390,0.961593,-1.296000
620,0.405661,0.297276,2.351308
621,0.120851,0.484733,0.200075
622,0.170840,0.357183,0.674002
623,0.935500,0.239673,2.221596
624,0.055299,0.899413,-0.648419
625,0.439170,0.088624,4.241368
626,0.491371,0.659815,-0.287407
627,0.286595,0.913405,-1.127051
628,0.441367,0.185229,2.793174
629,0.977127,0.105455,0.198932
630,0.432547,0.588647,-1.623737
631,0.104616,0.621317,0.682745
632,0.820294,0.317449,1.724159
633,0.132280,0.606531,-0.036095
634,0.715145,0.567895,-0.650034
635,0.725231,0.967178,0.181885
636,0.650340,0.737575,-1.892922
637,0.197711,0.158816,0.653436
638,0.952392,0.093385,-0.472047
639,0.595315,0.354696,0.542584
640,0.891234,0.325429,1.123534
641,0.289311,0.843519,-0.915661
642,0.141497,0.976761,-1.890157
643,0.949889,0.302281,1.591147
644,0.214832,0.810742,-0.758408
645,0.197589,0.439643,-0.098675
646,0.878401,0.520760,-0.131067
647,0.398856,0.428458,-0.426869
648,0.911192,0.478294,0.175150
649,0.374777,0.512551,-1.676558
650,0.345510,0.928283,-1.276445
651,0.221302,0.505165,-1.316245
652,0.889494,0.363745,0.567077
653,0.179736,0.099413,-0.347470
654,0.438804,0.192493,2.669516
655,0.790341,0.801312,-1.757710
656,0.312688,0.019287,1.877880
657,0.864378,0.094896,0.451813
658,0.070375,0.930419,-0.078031
659,0.016739,0.224537,0.822359
660,0.492653,0.092531,3.508709
661,0.504158,0.029786,1.516050
662,0.805692,0.629694,-2.206518
663,0.516487,0.571511,-0.632001
664,0.293233,0.654292,-2.767992
665,0.478111,0.704601,-0.638399
666,0.240650,0.045716,0.146953
667,0.687602,0.340688,-0.701584
668,0.507805,0.670695,-0.677167
669,0.806378,0.705730,-2.732047
670,0.301366,0.039841,1.559213
671,0.402213,0.487648,-1.350069
672,0.168811,0.681193,-0.595691
673,0.610300,0.194644,2.244146
674,0.151690,0.568673,-0.345899
675,0.279545,0.363561,1.642429
676,0.655543,0.132509,1.118201
677,0.058381,0.243870,0.201721
678,0.576867,0.026780,1.733109
679,0.061601,0.444144,1.504145
680,0.493812,0.877287,-1.055583
681,0.663569,0.660304,-1.070544
682,0.842603,0.844343,-1.290311
683,0.378653,0.264302,2.200136
684,0.041215,0.550347,1.433546
685,0.082765,0.915801,-0.277724
686,0.903120,0.856123,-0.616144
687,0.124102,0.835508,-0.833258
688,0.701717,0.708492,-2.387934
689,0.061418,0.750652,-0.786239
690,0.993240,0.849226,-1.183566
691,0.239338,0.384878,1.954632
692,0.280140,0.841138,-0.951621
693,0.766354,0.519142,-1.197573
694,0.544610,0.775418,-0.572497
695,0.537407,0.222736,1.942836
696,0.692683,0.493111,0.038312
697,0.259358,0.180789,2.261136
698,0.071382,0.622538,1.288608
699,0.287160,0.383886,1.566958
700,0.205463,0.184665,1.205132
701,0.777203,0.825742,-1.607289
702,0.526574,0.184726,1.507364
703,0.591745,0.716854,-1.100455
704,0.442588,0.412802,0.289560
705,0.489296,0.074708,3.417032
706,0.040208,0.345785,1.321961
707,0.864576,0.202548,0.439391
708,0.648295,0.657359,-0.866425
709,0.502312,0.863371,-1.454727
710,0.143557,0.417472,-0.570231
711,0.188266,0.280903,1.118958
712,0.240604,0.964813,-1.571714
713,0.498131,0.885405,-1.310801
714,0.226780,0.721874,-1.351156
715,0.299458,0.272801,1.829013
716,0.687877,0.325872,-0.350797
717,0.182254,0.584558,-0.646368
718,0.194110,0.805356,-0.412891
719,0.455146,0.108370,4.601958
720,0.751827,0.920623,-0.966819
721,0.453437,0.663294,0.202816
722,0.892576,0.042786,0.948686
723,0.058671,0.976745,-0.252756
724,0.749645,0.406699,-1.250085
725,0.466163,0.257588,1.356699
726,0.742229,0.577676,-1.401306
727,0.213672,0.963195,-1.640658
728,0.310689,0.668803,-1.500850
729,0.591669,0.200381,2.100791
730,0.353216,0.876539,-1.075824
731,0.952148,0.593149,0.599714
732,0.154330,0.099458,-0.332325
733,0.033768,0.484443,1.364256
734,0.000290,0.851270,-1.223873
735,0.644221,0.157641,1.422430
736,0.920211,0.267887,1.648807
737,0.781674,0.326513,0.968531
738,0.818402,0.431434,-0.937044
739,0.568490,0.011475,0.964723
740,0.934615,0.060822,0.342250
741,0.612436,0.079393,1.258191
742,0.412284,0.656825,0.159095
743,0.903120,0.579385,0.465127
744,0.754360,0.605829,-1.940376
745,0.268757,0.168246,2.057413
746,0.794781,0.644327,-2.682965
747,0.314382,0.431418,-0.518995
748,0.163653,0.544854,-0.907015
749,0.903441,0.452262,-0.140537
750,0.323217,0.053895,1.812423
751,0.982879,0.397421,-1.022012
752,0.732113,0.903151,-1.450739
753,0.183673,0.154864,0.263801
754,0.753460,0.940429,-0.677207
755,0.873396,0.188205,0.210177
756,0.678737,0.473121,-0.633039
757,0.611749,0.516152,-0.860679
758,0.914687,0.638712,0.005887
759,0.857389,0.654551,-1.479248
760,0.909712,0.702129,-0.540827
761,0.492409,0.144701,3.278845
762,0.267887,0.797421,-1.464848
763,0.746807,0.878737,-1.590461
764,0.271122,0.189487,2.466316
765,0.850217,0.066880,0.795237
766,0.374670,0.424567,-0.595800
767,0.106569,0.396841,0.670495
768,0.472892,0.572793,-1.470270
769,0.400397,0.168185,1.864276
770,0.550439,0.573220,-0.505464
771,0.415885,0.242191,2.501628
772,0.261646,0.721248,-1.351776
773,0.939223,0.216464,2.432061
774,0.406760,0.512535,-1.491135
775,0.717372,0.390341,-1.605952
776,0.994507,0.151537,1.132458
777,0.649744,0.437339,-0.678704
778,0.753552,0.412512,-1.344573
779,0.376623,0.757473,0.454422
780,0.395773,0.914687,-1.481766
781,0.104158,0.738354,-1.013730
782,0.363897,0.275685,2.122339
783,0.026337,0.944732,1.249905
784,0.143175,0.148425,-0.391971
785,0.963790,0.893370,-0.627554
786,0.422583,0.249256,2.484319
787,0.376593,0.284184,2.345639
788,0.392172,0.990417,-0.576909
789,0.314595,0.850340,-0.797618
790,0.944564,0.744289,-0.957323
791,0.444266,0.637751,-0.427211
792,0.585321,0.145342,1.250949
793,0.282567,0.525704,-1.646199
794,0.042832,0.718273,-0.295527
795,0.158129,0.518212,-0.438467
