,x,y,z_test,z_pred
296,0.035737,0.582406,-0.477361,0.190033
297,0.035767,0.110506,1.790831,2.288848
298,0.035874,0.992355,1.381586,0.520683
299,0.036225,0.041428,1.006795,1.603899
300,0.036576,0.949844,0.360479,0.033145
301,0.036606,0.593896,1.074376,1.349678
302,0.036652,0.506371,-0.965402,-0.952350
303,0.036744,0.434241,-2.719327,-2.338703
304,0.036805,0.518654,-1.892183,-1.074565
305,0.036835,0.206622,-0.684089,-0.201868
306,0.036866,0.934432,0.515487,1.248513
307,0.036881,0.595453,1.693152,2.717906
308,0.037491,0.053361,-0.827079,-0.840022
309,0.037537,0.527611,1.448973,0.717460
310,0.037537,0.638193,1.805417,1.882442
311,0.037675,0.667369,-1.074256,0.029550
312,0.037827,0.530434,-1.704362,0.346159
313,0.037827,0.653880,0.761376,1.164915
314,0.037858,0.144518,-1.290024,-0.256677
315,0.038178,0.452644,-0.603303,-1.700096
316,0.038590,0.760388,0.468012,-0.691089
317,0.038788,0.888624,0.951257,1.143627
318,0.038804,0.822416,-1.233053,-1.514762
319,0.038880,0.243442,-2.795527,-2.416975
320,0.038895,0.548653,0.048808,0.792431
321,0.039277,0.847608,1.721714,2.068022
322,0.039322,0.448280,-0.684588,-1.330490
323,0.039429,0.950683,0.096723,-1.169608
324,0.039536,0.233188,2.594318,1.925343
325,0.039567,0.270253,-0.660692,-0.211084
326,0.039658,0.609476,-0.359367,-2.478597
327,0.039734,0.159167,-1.253967,-1.467165
328,0.039811,0.329366,0.004626,0.849976
329,0.040131,0.663813,-1.447088,-1.038702
330,0.040146,0.179187,-1.284020,-1.268035
331,0.040223,0.446815,3.200508,1.858778
332,0.040345,0.972473,0.731138,-0.615917
333,0.040558,0.695476,0.414301,0.142417
334,0.041154,0.337530,1.594544,1.439258
335,0.041154,0.815854,-1.005885,-1.312784
336,0.041199,0.505669,-1.387558,-2.251045
337,0.041199,0.856855,2.361884,1.579801
338,0.041276,0.878569,1.890998,2.440590
339,0.041291,0.292210,-0.824759,-0.846004
340,0.041489,0.890562,-2.744744,-1.853258
341,0.041505,0.909636,-0.514018,0.802008
342,0.041611,0.814328,-1.059814,-0.740664
343,0.041611,0.404288,-0.024897,-0.631042
344,0.041718,0.384161,-1.103810,-0.995055
345,0.042100,0.595850,-1.023335,-1.364827
346,0.042252,0.240818,-0.552411,1.077060
347,0.042298,0.416220,-1.831469,-1.084459
348,0.042329,0.001678,-1.802487,-2.563524
349,0.042390,0.819379,-1.057873,-1.217877
350,0.042832,0.084855,-1.743874,-1.685225
351,0.043580,0.699138,-1.489118,-1.575239
352,0.043595,0.618112,1.079415,1.338167
353,0.043610,0.066423,0.201935,0.128928
354,0.043671,0.630488,0.667104,0.832622
355,0.043687,0.273213,-0.930482,-1.857860
356,0.043748,0.000656,4.996138,4.183291
357,0.043900,0.603601,1.130371,0.851994
358,0.044282,0.792126,-1.392148,-1.722917
359,0.044327,0.761303,0.153401,0.598832
360,0.044358,0.187396,-0.290208,0.005379
361,0.044709,0.933471,1.996144,2.107262
362,0.044785,0.482521,3.077782,2.771976
363,0.044800,0.272404,1.145728,0.853677
364,0.045167,0.591547,-2.067540,-2.547774
365,0.045426,0.672099,-2.300922,-1.850975
366,0.045548,0.719478,0.957128,1.345573
367,0.045579,0.360739,-1.076455,-0.782848
368,0.045686,0.410803,0.367749,0.621035
369,0.045747,0.009796,1.406709,1.855354
370,0.045762,0.636728,1.456944,1.926200
371,0.045869,0.339895,-2.780527,-1.986417
372,0.045884,0.506813,-1.736816,-1.353992
373,0.046159,0.384344,1.549474,0.125529
374,0.046159,0.667445,-0.078211,1.096479
375,0.046326,0.762631,2.461916,1.978443
376,0.046647,0.007172,1.101072,1.876819
377,0.046708,0.200519,2.721775,2.490497
378,0.046738,0.344411,2.733109,1.790373
379,0.046738,0.171435,-1.388789,-0.762738
380,0.046830,0.141726,1.979968,1.026368
381,0.046860,0.594720,3.784095,3.202483
382,0.047227,0.112245,-1.585367,-1.531910
383,0.047410,0.727108,0.647929,0.517746
384,0.047456,0.696727,-0.746952,-1.354222
385,0.047486,0.648615,-1.700549,-1.565768
386,0.047547,0.956542,1.013506,1.423203
387,0.047623,0.629145,1.457639,2.223759
388,0.047639,0.654551,-1.255172,-0.865679
389,0.048112,0.091554,-0.366675,-0.102952
390,0.048157,0.879561,-3.283800,-3.617302
391,0.048203,0.496147,1.155964,0.581107
392,0.048295,0.934783,-0.785497,-1.694170
393,0.048310,0.487526,-1.497279,-0.504889
394,0.048356,0.287358,-2.624422,-2.729930
395,0.048371,0.766155,-1.691780,-0.278735
396,0.048463,0.382635,1.265105,1.807468
397,0.048463,0.148684,1.428688,1.724283
398,0.048478,0.932494,1.109009,2.557718
399,0.048478,0.104692,-0.990625,0.171470
400,0.048539,0.547677,-0.366057,-1.211936
401,0.048569,0.902205,-0.645695,0.117367
402,0.048722,0.010391,-1.123443,-1.124827
403,0.048753,0.078233,0.417845,0.002756
404,0.048783,0.905867,-1.155861,-0.364520
405,0.048829,0.414771,-2.505860,-2.187639
406,0.049134,0.028199,-1.379053,-0.644291
407,0.049210,0.182620,0.821439,1.464453
408,0.049271,0.739223,-1.107804,-0.449590
409,0.049302,0.548409,-2.858950,-3.161463
410,0.049317,0.309300,0.805764,1.226282
411,0.049363,0.327764,-1.485775,-1.872354
412,0.049561,0.301503,-0.880194,0.396165
413,0.049622,0.178393,-1.847461,-1.626640
414,0.049760,0.363882,-0.905833,-1.313468
415,0.049821,0.524681,2.258812,1.411498
416,0.050111,0.343893,-1.154354,-0.657470
417,0.050172,0.321813,1.639747,2.608075
418,0.050187,0.646189,0.503731,-1.151105
419,0.050401,0.069871,-1.675899,-0.617204
420,0.051102,0.058503,3.367436,0.841709
421,0.051179,0.695857,2.695916,2.508142
422,0.051286,0.680415,-1.318783,-0.751770
423,0.051423,0.135317,1.209368,2.177715
424,0.051453,0.650797,-1.497804,-1.602509
425,0.051499,0.556832,0.890991,0.649617
426,0.051514,0.255589,-1.554736,-1.633373
427,0.051530,0.393118,0.429729,0.426218
428,0.051545,0.451896,-0.073580,-0.569488
429,0.051637,0.748211,-1.432809,-1.584888
430,0.051682,0.886809,-1.187527,-0.319894
431,0.051713,0.386786,0.605001,1.493299
432,0.051728,0.286748,-0.103143,-1.274159
433,0.052232,0.176425,-0.918590,-1.174213
434,0.052262,0.112642,-2.804156,-2.662569
435,0.052277,0.330144,2.114723,1.277392
436,0.052461,0.988785,-1.609205,-0.984884
437,0.052644,0.803296,0.969997,0.993116
438,0.052689,0.453132,1.081779,1.648601
439,0.052873,0.825269,-0.496590,-1.573714
440,0.053193,0.973770,-1.301169,-1.217285
441,0.053315,0.423667,-1.299638,-0.449138
442,0.053590,0.763714,-1.278497,-1.189852
443,0.053635,0.317876,-0.663105,-1.200000
444,0.053666,0.302663,-0.296500,-0.411871
445,0.053696,0.185534,0.800348,0.681759
446,0.053727,0.229786,-1.327656,-0.128481
447,0.053758,0.508385,2.669161,2.726209
448,0.053849,0.066377,-1.806626,-1.032738
449,0.054108,0.908812,1.010494,2.442646
450,0.054124,0.558862,1.145206,1.416499
451,0.054200,0.893721,-1.692239,-0.416477
452,0.054246,0.396139,-3.357119,-3.390593
453,0.054292,0.557458,-3.653512,-2.547052
454,0.054383,0.591699,-1.101357,-0.381816
455,0.054414,0.440757,-0.059477,1.291373
456,0.054536,0.207660,-1.102503,-1.068188
457,0.054627,0.579751,-0.342740,-0.974512
458,0.054658,0.066728,0.995069,1.354079
459,0.054765,0.796384,4.327277,3.660933
460,0.054810,0.068162,2.051662,1.820412
461,0.055207,0.889235,1.346284,1.868835
462,0.055314,0.826337,0.420352,-0.028358
463,0.055482,0.013519,-1.353724,-0.782848
464,0.055512,0.440131,1.801851,0.692439
465,0.055528,0.693782,0.986410,1.343822
466,0.055634,0.744152,-1.445872,-2.193855
467,0.055818,0.742306,1.685300,3.026562
468,0.056184,0.723156,3.983637,4.255933
469,0.056199,0.836545,-0.388774,0.042328
470,0.056275,0.438407,0.583697,-0.127856
471,0.056321,0.490730,0.250361,-0.776112
472,0.056321,0.150622,0.452994,1.290543
473,0.056352,0.047532,2.230927,1.793789
474,0.056504,0.590829,1.263645,0.525322
475,0.056550,0.430549,3.577542,2.927502
476,0.056611,0.453895,0.948528,0.969545
477,0.056626,0.561608,-1.270108,-1.547508
478,0.056718,0.323598,-0.636051,-0.775076
479,0.057191,0.706691,-1.217804,-1.225171
480,0.057267,0.663890,-0.006225,-0.254561
481,0.057389,0.549737,2.139410,1.977227
482,0.057420,0.240208,-0.971792,-1.052916
483,0.057465,0.418387,-2.091378,0.127917
484,0.057465,0.627680,2.201537,1.018112
485,0.057481,0.438666,-1.065678,0.173311
486,0.057572,0.017578,-1.373177,-1.845947
487,0.057649,0.551217,-1.079099,-1.573714
488,0.057771,0.613275,0.877836,-0.691089
489,0.057862,0.629129,-1.471672,-1.681877
490,0.058167,0.544442,1.681309,1.785902
491,0.058167,0.491630,0.549985,0.469770
492,0.058289,0.007401,-1.143387,-1.569288
493,0.058320,0.618570,-0.831019,-1.036348
494,0.058381,0.243870,0.101882,-0.811575
495,0.058412,0.212192,-0.218299,-1.091108
496,0.058473,0.110613,-0.786542,0.195663
497,0.058595,0.456641,1.592970,1.009555
498,0.058656,0.993301,0.580336,0.009603
499,0.058701,0.230655,-1.636187,-1.069619
500,0.058701,0.083833,1.812918,2.781413
501,0.058717,0.648310,-0.787935,-1.315950
502,0.058839,0.258885,-0.510282,-1.527373
503,0.058885,0.371298,-0.631831,-1.560277
504,0.059098,0.389563,1.875480,1.648540
505,0.059159,0.523522,-1.255434,-1.352444
506,0.059205,0.351446,-0.348256,-0.536195
507,0.059205,0.268757,-0.374860,-0.923248
508,0.059205,0.993515,3.052598,3.482941
509,0.059266,0.687282,-0.016792,-0.092298
510,0.059281,0.833829,1.960140,0.984169
511,0.059312,0.031312,2.436456,1.797472
512,0.059464,0.933501,-0.924306,-0.480543
513,0.059541,0.325292,-0.613395,-1.087152
514,0.059693,0.903166,0.250076,-0.290537
515,0.059846,0.042115,-0.859714,-1.739248
516,0.059861,0.882811,-1.729608,-1.465392
517,0.059861,0.970413,1.546392,1.648990
518,0.060151,0.986740,2.121557,2.565018
519,0.060166,0.634379,-1.080554,-2.580636
520,0.060258,0.092683,-1.831905,-3.003710
521,0.060273,0.489586,1.538880,1.168675
522,0.060319,0.205646,0.018798,0.293763
523,0.060533,0.707652,1.666151,1.685677
524,0.060624,0.404166,-0.194253,-1.479388
525,0.060777,0.886671,-1.770971,-1.564309
526,0.061402,0.158526,1.291206,2.151232
527,0.061402,0.720882,-0.374808,-0.589105
528,0.061540,0.479255,-1.413054,-0.977089
529,0.061631,0.017258,-2.706751,-2.590551
530,0.061692,0.664530,-1.353250,-0.500447
531,0.061753,0.013596,-0.720823,0.168637
532,0.061769,0.519203,0.766023,0.352281
533,0.061769,0.248386,-0.310007,0.350408
534,0.062150,0.143359,1.243222,1.246631
535,0.062181,0.198627,0.386622,1.556606
536,0.062257,0.531228,-0.754523,-0.788357
537,0.062257,0.781827,-2.557285,-2.324836
538,0.062257,0.037629,-0.287377,0.319632
539,0.062318,0.928817,-0.447301,-1.311353
540,0.062379,0.986725,0.326468,0.280715
541,0.062547,0.684215,-1.002333,-1.779282
542,0.062547,0.948302,0.036438,-0.630842
543,0.062776,0.410849,0.161844,-1.433063
544,0.063172,0.323125,1.870047,1.620616
545,0.063233,0.859754,1.579874,0.479310
546,0.063279,0.612482,-0.917455,-0.924983
547,0.063401,0.462837,-1.694153,-1.754036
548,0.063523,0.843183,-4.147023,-3.225856
549,0.063569,0.229572,-0.992858,-1.693089
550,0.063615,0.533364,1.057751,1.999422
551,0.063630,0.625162,-0.117062,0.043203
552,0.063722,0.611200,-1.408565,-1.010587
553,0.063813,0.970306,2.711317,1.021661
554,0.063828,0.475349,-1.599230,-0.325096
555,0.063859,0.496696,0.495801,1.385467
556,0.063890,0.738796,0.264780,0.727770
557,0.064103,0.475181,0.880189,0.953182
558,0.064134,0.591333,0.144283,-0.605321
559,0.064210,0.926558,1.041578,1.769304
560,0.064225,0.216190,1.107315,1.317462
561,0.064332,0.257633,-1.721913,-0.398195
562,0.064347,0.881605,-0.364055,-0.536571
563,0.064515,0.698787,0.541770,0.127594
564,0.064515,0.373220,1.739073,2.825623
565,0.064530,0.293828,0.833961,-0.003033
566,0.064790,0.974136,3.514826,3.728051
567,0.064851,0.141543,-0.158606,0.158052
568,0.065232,0.871412,-0.926939,-0.267043
569,0.065263,0.948409,1.027097,1.524309
570,0.065324,0.346181,1.706634,1.636287
571,0.065461,0.797345,2.486035,2.356819
572,0.065537,0.347662,1.508013,0.701103
573,0.065660,0.811582,-1.620041,-0.965491
574,0.065782,0.489189,-0.708951,0.627179
575,0.065888,0.456870,-3.421924,-2.364912
576,0.066148,0.769467,0.604444,0.135380
577,0.066163,0.473823,1.921033,2.325341
578,0.066346,0.593271,2.836533,2.905727
579,0.066361,0.821653,-0.760511,-0.152727
580,0.066575,0.956283,-2.819908,-1.839153
581,0.067323,0.988190,1.057918,1.470562
582,0.067353,0.101503,1.980902,2.116564
583,0.067430,0.854368,1.573082,3.153002
584,0.067491,0.198199,-1.660584,-1.496368
585,0.067674,0.373892,-1.273204,-1.693339
586,0.067811,0.880552,0.808172,1.506096
587,0.068147,0.014115,0.376229,0.985884
588,0.068177,0.447318,-1.823382,-0.586275
589,0.068223,0.454536,-0.087541,-0.818138
590,0.068315,0.849775,0.000794,-0.349163
591,0.068376,0.460212,1.017775,0.584545
592,0.068437,0.658473,-0.220317,-0.760571
593,0.068437,0.050584,0.855502,0.515363
594,0.068513,0.907744,-1.730375,-0.985485
595,0.068605,0.110643,0.634698,1.631191
596,0.068620,0.801556,-1.401681,-0.683334
597,0.068727,0.219486,1.296889,1.492517
598,0.068757,0.906584,-1.045434,-1.563684
599,0.068788,0.847242,1.727614,1.473049
600,0.068849,0.933593,-1.445758,-0.442479
601,0.068879,0.415320,0.371185,-0.064613
602,0.068879,0.528511,1.745614,1.021478
603,0.069139,0.232425,0.870053,1.107544
604,0.069276,0.629191,0.725016,0.326485
