,x,y,z_pred
78,0.135698,0.496834,1.625827
79,0.521462,0.010803,0.754108
80,0.604623,0.591363,0.019857
81,0.425391,0.934264,-1.351390
82,0.014649,0.626780,0.565302
83,0.058381,0.957794,-0.061498
84,0.722515,0.289723,1.251715
85,0.908827,0.661295,-0.553025
86,0.349630,0.645151,-0.105011
87,0.413626,0.485389,-0.230921
88,0.683742,0.694224,-0.577113
89,0.200107,0.788205,-0.272447
90,0.922713,0.686168,-0.201444
91,0.523827,0.524575,0.340316
92,0.801617,0.733440,-2.588319
93,0.605447,0.726619,-0.737069
94,0.852216,0.161440,0.463058
95,0.870619,0.816632,-1.843397
96,0.694453,0.448402,0.895872
97,0.951400,0.700801,-0.402569
98,0.941329,0.100694,0.027087
99,0.405432,0.591348,-0.677795
100,0.256870,0.044465,0.014196
101,0.398169,0.333532,2.000676
102,0.693904,0.553872,0.853590
103,0.871183,0.836652,-1.519308
104,0.846525,0.029358,0.676233
105,0.410330,0.797253,-0.848451
106,0.142275,0.803220,-0.103726
107,0.310582,0.984848,-1.520812
108,0.527657,0.392859,1.745453
109,0.231601,0.755581,-0.370365
110,0.683360,0.675181,-0.415185
111,0.940276,0.921874,-1.001340
112,0.556161,0.313573,2.366230
113,0.142885,0.041276,-0.592613
114,0.022797,0.880537,-0.728469
115,0.252674,0.694850,-0.715252
116,0.374655,0.295232,2.168774
117,0.566186,0.039338,1.239843
118,0.284199,0.061830,0.126750
119,0.774807,0.573754,0.291127
120,0.308797,0.923720,-1.397301
121,0.244831,0.598276,-0.287781
122,0.080537,0.222339,0.102807
123,0.346822,0.613321,-0.759997
124,0.833555,0.114443,0.646186
125,0.398779,0.941833,-1.336398
126,0.225391,0.573678,-0.138957
127,0.376532,0.552468,-0.896106
128,0.467506,0.643244,-0.137504
129,0.227665,0.149660,0.264912
130,0.921477,0.911360,-0.898310
131,0.553597,0.368643,1.760909
132,0.283711,0.919615,-1.047652
133,0.550210,0.591302,0.200042
134,0.890272,0.098833,0.878422
135,0.897459,0.635203,-0.581951
136,0.132799,0.131716,-1.436491
137,0.712169,0.639780,-0.409528
138,0.461646,0.577279,-0.970200
139,0.327779,0.786679,0.185399
140,0.809476,0.330526,2.303689
141,0.629389,0.273350,2.518036
142,0.246189,0.139284,0.206389
143,0.133318,0.872847,-0.589157
144,0.257252,0.149813,0.721799
145,0.090410,0.314534,0.314719
146,0.174380,0.250599,0.347023
147,0.175143,0.727337,-0.378888
148,0.516609,0.484779,1.569353
149,0.484901,0.891737,-0.756476
150,0.571771,0.250248,2.927732
151,0.943496,0.789502,-0.396804
152,0.369680,0.177661,1.100932
153,0.736538,0.505501,0.508516
154,0.113588,0.651164,0.166235
155,0.027863,0.221103,-0.361905
156,0.009354,0.223850,-0.391830
157,0.514321,0.863493,-0.759244
158,0.859464,0.519783,0.621464
159,0.086183,0.463264,1.639869
160,0.344457,0.588815,-1.386528
161,0.671656,0.695277,-0.854902
162,0.069886,0.121141,-1.470155
163,0.662425,0.125780,1.155161
164,0.298741,0.535149,-0.764759
165,0.876646,0.441840,0.822604
166,0.775189,0.965179,-0.483143
167,0.752605,0.705592,-1.178926
168,0.090288,0.216556,-0.014558
169,0.347845,0.528756,-0.655101
170,0.218341,0.029191,-0.569304
171,0.200427,0.726329,-0.224369
172,0.738399,0.581415,-0.141752
173,0.291112,0.488273,-0.252895
174,0.415885,0.314275,1.717094
175,0.773495,0.094545,0.903392
176,0.629465,0.263371,2.571454
177,0.544533,0.178225,2.269719
178,0.216785,0.079713,-0.046247
179,0.029511,0.789441,-0.706482
180,0.766583,0.653773,-1.405760
181,0.648631,0.830259,0.656908
182,0.398383,0.583276,-0.930471
183,0.738140,0.954391,-0.444338
184,0.083894,0.975311,-0.407243
185,0.200320,0.425101,1.192330
186,0.787274,0.213306,1.831065
187,0.218433,0.443671,1.180180
188,0.162234,0.214282,0.233685
189,0.965835,0.933532,-1.271641
190,0.178210,0.133761,-0.517711
191,0.704250,0.367208,0.483192
192,0.647364,0.625803,0.229100
193,0.169238,0.130739,-0.806986
194,0.236835,0.543526,0.138570
195,0.916609,0.184146,2.082464
196,0.334356,0.628733,-0.503836
197,0.008667,0.517494,1.537200
198,0.461799,0.320607,2.210437
199,0.381750,0.831556,-0.995260
200,0.606607,0.843198,-0.685525
201,0.151278,0.171832,-0.478815
202,0.712245,0.051835,0.928298
203,0.041703,0.995209,0.929706
204,0.123232,0.771328,-0.273450
205,0.741695,0.167788,1.437033
206,0.401648,0.188266,1.826308
207,0.972686,0.582498,0.639285
208,0.052308,0.022278,-0.511114
209,0.018448,0.624781,0.564364
210,0.755337,0.388312,1.077363
211,0.544579,0.052216,0.971908
212,0.553445,0.434211,1.245811
213,0.524147,0.762707,-0.019328
214,0.285878,0.273136,0.797232
215,0.670161,0.838468,0.140270
216,0.829572,0.555505,0.381932
217,0.884184,0.183307,1.436013
218,0.114626,0.273579,0.621093
219,0.133333,0.818250,-0.713697
220,0.808286,0.204593,1.614955
221,0.049561,0.301503,0.721653
222,0.963378,0.730449,-0.489551
223,0.791516,0.894148,-1.085651
224,0.889555,0.819654,-1.404044
225,0.041627,0.100664,-0.775760
226,0.993301,0.015488,1.120227
227,0.062898,0.105501,-1.495869
228,0.445792,0.844343,-1.691113
229,0.926528,0.196368,2.300615
230,0.463371,0.107485,3.551066
231,0.304860,0.747570,-0.225379
232,0.657496,0.559396,0.567086
233,0.915465,0.173510,1.544484
234,0.749767,0.047166,0.505913
235,0.656367,0.343282,0.603875
236,0.315465,0.233295,1.219594
237,0.713817,0.828534,-0.591374
238,0.485313,0.414679,1.795116
239,0.466514,0.820584,-0.914912
240,0.396246,0.233112,2.170980
241,0.222675,0.595819,-0.480849
242,0.597604,0.676661,-0.714728
243,0.173175,0.786786,0.185554
244,0.726207,0.367330,0.292970
245,0.631891,0.645365,0.035054
246,0.101518,0.697658,-0.290089
247,0.317388,0.434302,-0.075464
248,0.765423,0.992523,-0.629816
249,0.766293,0.370184,0.914058
250,0.322515,0.794812,0.049804
251,0.944457,0.028229,0.727366
252,0.708766,0.186755,2.082811
253,0.335546,0.522271,-0.629866
254,0.706462,0.166583,1.794397
255,0.600290,0.108339,1.510851
256,0.519478,0.660868,0.007475
257,0.929747,0.282811,1.567702
258,0.166461,0.790097,0.184116
259,0.024155,0.514427,1.730217
260,0.192538,0.760815,-0.117281
261,0.364248,0.995880,-1.488193
262,0.679225,0.930282,-0.181457
263,0.617334,0.432380,0.781451
264,0.020157,0.033204,-1.515837
265,0.308873,0.364645,1.830036
266,0.041398,0.812879,-0.386808
267,0.746548,0.325322,1.054744
268,0.626459,0.884688,0.010541
269,0.360647,0.805798,-0.255546
270,0.798260,0.761501,-1.992303
271,0.881743,0.072389,0.874903
272,0.124743,0.182406,-0.447797
273,0.103807,0.316381,0.453616
274,0.652857,0.676265,-0.688620
275,0.827481,0.346410,2.272012
276,0.454627,0.007507,1.505685
277,0.753384,0.136492,1.545385
278,0.442512,0.107729,3.779942
279,0.062623,0.516304,1.081743
280,0.402701,0.664805,0.243378
281,0.148302,0.150607,-0.900380
282,0.009155,0.897887,-0.802216
283,0.002380,0.136797,0.332865
284,0.328862,0.610895,-0.949724
285,0.703273,0.607477,0.042641
286,0.862593,0.545571,0.528443
287,0.908751,0.136233,0.432658
288,0.436851,0.391211,1.219727
289,0.044327,0.081575,-1.283190
290,0.159518,0.941573,-0.642735
291,0.364431,0.822568,-0.399291
292,0.258488,0.372183,2.251572
293,0.350881,0.689570,-0.194693
294,0.703899,0.953796,-0.248041
295,0.719188,0.942657,-0.386613
296,0.017609,0.757458,-0.724295
297,0.263722,0.055756,-0.057098
298,0.889479,0.116777,0.582776
299,0.129656,0.640803,0.154430
300,0.621286,0.085527,1.405371
301,0.306706,0.219440,1.255448
302,0.383551,0.751736,0.453993
303,0.706767,0.193408,2.135250
304,0.817716,0.578653,0.084329
305,0.035462,0.532372,1.490757
306,0.426459,0.520348,-0.177109
307,0.835599,0.159442,0.701865
308,0.006622,0.989273,1.291033
309,0.738643,0.758846,-1.136944
310,0.132616,0.921645,-0.911736
311,0.074250,0.121096,-1.553698
312,0.738705,0.850431,-0.770308
313,0.906157,0.051316,0.888798
314,0.988373,0.505715,0.345229
315,0.813321,0.478309,0.305714
316,0.627771,0.968322,-0.443031
317,0.207416,0.832715,-0.519134
318,0.386313,0.212192,1.605763
319,0.925338,0.901457,-0.823261
320,0.708278,0.995560,-0.182768
321,0.985275,0.112673,0.872147
322,0.245502,0.972824,-1.646735
323,0.909758,0.750149,-1.121215
324,0.690745,0.514305,1.272536
325,0.437507,0.701396,0.155808
326,0.570581,0.850172,-0.821042
327,0.689708,0.268269,1.897758
328,0.250126,0.291279,1.341320
329,0.270405,0.456352,0.516185
330,0.582330,0.575311,-0.567078
331,0.747768,0.038743,0.440429
332,0.206287,0.339498,1.682150
333,0.938827,0.332525,0.384053
334,0.661418,0.345418,0.617421
335,0.765438,0.879118,-1.065893
336,0.584298,0.687266,-0.708098
337,0.149447,0.181460,-0.335736
338,0.836500,0.041764,0.610689
339,0.907790,0.270420,1.076326
340,0.283848,0.839322,-0.321799
341,0.286305,0.158587,0.903015
342,0.248478,0.654459,-1.172750
343,0.277897,0.717494,-0.439034
344,0.883574,0.858869,-0.317753
345,0.479500,0.074372,3.045935
346,0.717739,0.855863,-0.733210
347,0.647593,0.812390,0.366953
348,0.874571,0.733440,-2.305477
349,0.350607,0.511803,-0.506081
350,0.574502,0.765881,-0.699646
351,0.571786,0.728405,-0.720572
352,0.321126,0.939651,-1.597399
353,0.326223,0.500832,-0.105503
354,0.481453,0.983520,-0.591277
355,0.026307,0.505516,1.769556
356,0.270619,0.262867,0.987697
357,0.114122,0.824842,-0.709331
358,0.442756,0.821866,-1.349319
359,0.299184,0.336400,1.774683
360,0.219409,0.957458,-1.116208
361,0.755901,0.464897,1.022578
362,0.506783,0.209720,2.282997
363,0.491341,0.144442,2.699990
364,0.589136,0.573770,-0.541645
365,0.030549,0.612390,0.729411
366,0.665537,0.635752,-0.070545
367,0.180850,0.670329,-0.345449
368,0.464149,0.165805,2.936216
369,0.703258,0.999420,-0.212043
370,0.826108,0.575235,0.202030
371,0.866453,0.622675,-0.298152
372,0.329366,0.116777,1.752381
373,0.518868,0.294514,2.349196
374,0.668559,0.440513,1.093330
375,0.423514,0.814191,-1.126454
376,0.468421,0.530495,0.417455
377,0.984360,0.052476,0.994358
378,0.325353,0.699901,0.424415
379,0.816571,0.273259,2.123934
380,0.033387,0.463111,1.449978
381,0.912306,0.385840,0.869243
382,0.416266,0.408667,0.543495
383,0.899413,0.257359,1.114215
384,0.940322,0.710613,-0.863921
385,0.657801,0.714763,-1.222509
386,0.632700,0.565209,0.352301
387,0.578271,0.754406,-0.989582
388,0.872602,0.287358,1.207299
389,0.964813,0.390265,0.462916
390,0.745113,0.765209,-1.082204
391,0.825727,0.824170,-1.609916
392,0.590295,0.639246,-0.021787
393,0.214633,0.475288,0.588559
394,0.726864,0.578790,-0.004877
395,0.170703,0.637232,-0.145596
396,0.206180,0.158709,0.622649
397,0.349752,0.600244,-1.069857
398,0.570199,0.939239,-0.547933
399,0.066300,0.327871,0.602706
400,0.079332,0.598108,1.115242
401,0.384207,0.954498,-1.030204
402,0.855818,0.414694,1.306479
403,0.602777,0.083177,1.424616
404,0.771862,0.785443,-1.279918
405,0.355566,0.923507,-0.948556
406,0.568643,0.728817,-0.735066
407,0.230304,0.551568,0.203529
408,0.592660,0.795895,-0.444122
409,0.629282,0.372442,1.064030
410,0.559701,0.665568,-1.131324
411,0.354330,0.219211,1.361073
412,0.407660,0.789517,-0.580112
413,0.311620,0.195239,0.840023
414,0.516548,0.794186,-0.262660
415,0.305501,0.147265,0.982438
416,0.229725,0.812482,-0.535394
417,0.150469,0.449805,0.498327
418,0.938476,0.271473,1.987291
419,0.583581,0.914534,-0.133738
420,0.937850,0.799268,-0.321760
421,0.770733,0.223163,1.918170
422,0.897307,0.681483,-1.008920
423,0.424552,0.972351,-0.888719
424,0.867201,0.243534,1.530065
425,0.134463,0.780301,-0.174407
426,0.583337,0.207401,2.335872
427,0.111742,0.223743,-0.049474
428,0.257710,0.382315,2.027454
429,0.123873,0.037751,-0.695128
430,0.967330,0.120394,0.981218
431,0.230640,0.647227,-0.803909
432,0.645472,0.591821,0.295681
433,0.119280,0.821424,-0.925059
434,0.027863,0.857176,-0.993011
435,0.434485,0.857664,-1.820495
436,0.105547,0.345205,0.686270
437,0.647227,0.464454,1.003778
438,0.409277,0.204227,2.560269
439,0.104845,0.149538,-0.748977
440,0.124727,0.391394,0.466839
441,0.280781,0.029450,0.155785
442,0.467201,0.232502,2.024789
443,0.824781,0.233783,1.687744
444,0.096666,0.291432,0.688529
445,0.141115,0.641749,0.023574
446,0.618524,0.513634,0.258790
447,0.217746,0.126818,0.248749
448,0.291432,0.373510,2.134890
449,0.391226,0.344839,1.981605
450,0.170214,0.156390,-0.661018
451,0.341711,0.156481,0.763418
452,0.555734,0.359640,1.754429
453,0.172656,0.321736,0.849445
454,0.343893,0.877607,-1.132835
455,0.282292,0.533120,-0.208205
456,0.373556,0.522759,-0.888612
457,0.911559,0.565133,0.733918
458,0.523751,0.124529,2.258415
459,0.128878,0.059113,-0.592766
460,0.075654,0.392309,1.438479
461,0.665339,0.385275,0.760593
462,0.752270,0.972808,-0.338136
463,0.129213,0.801205,-0.394298
464,0.622278,0.772488,-1.225446
465,0.453590,0.643290,-0.029457
466,0.833204,0.220752,1.476503
467,0.425528,0.480797,0.256816
468,0.956359,0.652781,0.177011
469,0.528344,0.459739,1.830576
470,0.695705,0.245182,2.025929
471,0.121263,0.623148,0.342025
472,0.600885,0.039857,1.402014
473,0.691417,0.626764,-0.113651
474,0.373159,0.761410,0.446727
475,0.526299,0.608392,0.560999
476,0.843397,0.154498,0.585539
477,0.784833,0.355718,1.554587
478,0.232593,0.412253,1.599232
479,0.997589,0.180682,0.647079
480,0.814527,0.463264,0.348735
481,0.864134,0.927321,-0.591562
482,0.783886,0.155474,1.612789
483,0.226184,0.996704,-1.233205
484,0.710201,0.836347,-0.547815
485,0.613123,0.836790,-0.397721
486,0.522469,0.056550,1.325021
487,0.783520,0.408194,0.642707
488,0.348287,0.914382,-1.037368
489,0.981811,0.002319,0.531359
490,0.734890,0.789639,-0.857611
491,0.258442,0.655741,-1.231208
492,0.374380,0.574441,-0.578295
493,0.534646,0.773648,-0.123355
494,0.434272,0.419547,0.976406
495,0.915373,0.298238,1.361968
496,0.949325,0.424369,0.646214
497,0.525216,0.468132,1.763484
498,0.191455,0.546853,0.227163
499,0.240543,0.110613,0.836027
500,0.142473,0.412360,0.330577
501,0.256321,0.091310,0.506306
502,0.131151,0.354742,0.674091
503,0.371878,0.911437,-0.868796
504,0.891890,0.256886,1.173818
505,0.193744,0.293599,1.213594
506,0.879484,0.413123,1.277339
507,0.468482,0.699351,-0.754149
508,0.140871,0.871305,-0.603052
509,0.630304,0.317205,1.073346
510,0.657633,0.744671,-1.336964
511,0.826581,0.874830,-1.448878
512,0.504768,0.256519,2.901254
513,0.036301,0.489265,1.584570
514,0.249454,0.132540,0.327961
515,0.724605,0.071458,0.854995
516,0.884260,0.672282,-1.482124
517,0.380240,0.842512,-0.879831
518,0.368124,0.533837,-0.963445
519,0.324361,0.202777,0.861117
520,0.968688,0.648646,0.249721
521,0.953582,0.368139,0.482321
522,0.226200,0.299718,1.445413
523,0.761257,0.303441,1.613856
524,0.757809,0.155779,1.506830
525,0.413809,0.110353,2.965054
526,0.016449,0.022126,-1.823091
527,0.212665,0.853285,-0.359112
528,0.856352,0.396277,1.378966
529,0.415534,0.430823,0.605746
530,0.931716,0.502861,0.493109
531,0.865446,0.773159,-2.291765
532,0.459449,0.809628,-0.959973
533,0.204715,0.508644,0.345274
534,0.118517,0.941756,-0.980677
535,0.834760,0.977523,-0.879035
536,0.325231,0.877440,-1.191021
537,0.822156,0.922408,-1.030086
538,0.283467,0.726223,-0.277368
539,0.972152,0.230610,1.484557
540,0.956252,0.240818,2.130252
541,0.592782,0.423239,0.884526
542,0.159213,0.168566,-0.483785
543,0.313283,0.534401,-1.142406
544,0.558328,0.356710,1.702206
545,0.012757,0.443732,2.071321
546,0.215366,0.380743,2.152987
547,0.445121,0.482170,0.623485
548,0.939757,0.467155,0.270078
549,0.461311,0.063508,3.161116
550,0.229374,0.856626,-0.411461
551,0.929137,0.143191,0.923956
552,0.005493,0.290562,0.746472
553,0.037339,0.888151,-0.778476
554,0.408682,0.738628,-0.102369
555,0.226261,0.995117,-1.271764
556,0.172854,0.409171,0.748621
557,0.913298,0.063188,0.927181
558,0.949462,0.108385,0.285305
559,0.285512,0.302296,1.070467
560,0.680674,0.302174,1.115078
561,0.294560,0.235279,1.260645
562,0.903548,0.765576,-1.069193
563,0.678599,0.904128,-0.628374
564,0.043412,0.604486,1.031813
565,0.498802,0.714626,-1.004475
566,0.531121,0.885542,0.342704
567,0.368475,0.479393,-0.304059
568,0.315114,0.654688,-0.019940
569,0.031312,0.620661,0.747144
570,0.036790,0.002502,-1.481085
571,0.513695,0.737606,-0.476515
572,0.133791,0.153399,-0.864021
573,0.271778,0.624109,-1.111777
574,0.883146,0.155413,0.531389
575,0.827665,0.821881,-1.710888
576,0.339437,0.242206,1.530222
577,0.755200,0.669535,-1.419506
578,0.257435,0.361318,1.960185
579,0.432197,0.020493,1.550970
580,0.667460,0.844770,0.186085
581,0.142275,0.898497,-0.304404
582,0.790417,0.738247,-2.686087
583,0.663416,0.407828,0.757292
584,0.876249,0.044785,0.845014
585,0.490364,0.011490,1.635989
586,0.679164,0.956786,-0.287949
587,0.979904,0.657115,0.308212
588,0.146151,0.073152,-0.418410
589,0.631205,0.070817,1.076983
590,0.545556,0.777325,-0.119955
591,0.780270,0.658518,-1.366890
592,0.589349,0.120577,1.604033
593,0.901472,0.533196,0.428373
594,0.717647,0.506157,0.621045
595,0.302129,0.627863,-1.013854
596,0.891325,0.260212,1.155501
597,0.185321,0.335592,0.986570
598,0.242298,0.798550,-0.680892
599,0.084703,0.488777,1.549869
600,0.257664,0.278157,1.196779
601,0.694362,0.775570,-0.949404
602,0.091539,0.923445,0.050125
603,0.547524,0.509529,0.270843
604,0.166751,0.145876,-0.844815
605,0.938857,0.621393,-0.045323
606,0.348684,0.841382,-0.400827
607,0.222507,0.781216,-0.696533
608,0.270405,0.778271,-0.858382
609,0.019379,0.065797,-0.747972
610,0.777676,0.071839,0.743023
611,0.451286,0.562692,-1.017648
612,0.635309,0.265385,2.645529
613,0.082353,0.120821,-1.594235
614,0.948791,0.540627,0.987592
615,0.059525,0.700252,-0.208491
616,0.771725,0.421607,0.333248
617,0.636210,0.501396,0.152642
618,0.500389,0.399878,2.039052
619,0.642756,0.898543,0.203590
620,0.863447,0.723323,-2.176395
621,0.519585,0.168215,2.200821
622,0.678309,0.533806,1.250801
623,0.868406,0.753185,-2.398001
624,0.675517,0.992157,-0.616531
625,0.103288,0.684398,-0.181894
626,0.091661,0.091386,-1.603826
627,0.581170,0.314824,2.306056
628,0.452293,0.341726,2.267766
629,0.194369,0.488609,0.834118
630,0.528267,0.074800,1.526574
631,0.340414,0.387182,0.629945
632,0.061265,0.159258,-0.842273
633,0.454612,0.916655,-0.707103
634,0.578775,0.717128,-0.754915
635,0.882780,0.219745,1.499208
636,0.478813,0.505898,1.628459
637,0.881209,0.495125,0.547627
638,0.951186,0.561608,1.228642
639,0.456367,0.133577,3.443149
640,0.375799,0.343877,1.877685
641,0.832792,0.908278,-0.645742
642,0.167559,0.952529,-0.605212
643,0.676783,0.382376,0.715056
644,0.802533,0.887388,-1.156778
645,0.374441,0.195850,0.856370
646,0.560830,0.642130,-0.315140
647,0.797818,0.311177,1.860445
648,0.733227,0.113146,1.097081
649,0.250568,0.300404,1.404165
650,0.961364,0.145510,0.917625
651,0.994415,0.773785,-1.509946
652,0.555276,0.246525,2.944985
653,0.850492,0.856657,-1.228352
654,0.077699,0.175570,-0.054420
655,0.369421,0.422873,0.229322
656,0.021408,0.019806,-1.738815
657,0.756756,0.282856,1.893848
658,0.670741,0.472663,0.892649
659,0.135439,0.622599,0.286980
660,0.854276,0.301869,1.807284
661,0.014679,0.616327,0.407760
662,0.326177,0.544610,-1.065613
663,0.807813,0.147768,1.244501
664,0.056703,0.375311,1.347450
665,0.909148,0.165621,1.037575
666,0.029313,0.674891,0.338409
667,0.221698,0.813764,-0.501973
668,0.195361,0.901228,-0.601122
669,0.914519,0.212451,2.059658
670,0.387732,0.971771,-0.926354
671,0.484245,0.773877,-0.786059
672,0.996643,0.122591,1.004012
673,0.685863,0.416785,0.540951
674,0.867796,0.837339,-1.490203
675,0.811246,0.009476,0.172823
676,0.559442,0.579156,-0.159653
677,0.361379,0.994415,-1.503120
678,0.333165,0.568536,-1.349068
679,0.891112,0.640604,-0.775333
680,0.423667,0.950546,-1.048477
681,0.454154,0.126253,3.579952
682,0.835340,0.539193,0.346482
683,0.839796,0.692226,-1.440363
684,0.489799,0.782467,-0.634068
685,0.298589,0.890654,-0.834361
686,0.661814,0.853483,0.193523
687,0.334691,0.356313,1.290989
688,0.754360,0.997559,-0.734943
689,0.966705,0.046662,0.722455
690,0.131868,0.627695,0.300427
691,0.628809,0.422248,0.793438
692,0.123720,0.936461,-1.100918
693,0.732677,0.942702,-0.491176
694,0.434363,0.601343,-0.674396
695,0.268605,0.187518,1.438380
696,0.632197,0.147753,1.614776
697,0.851606,0.760555,-2.115013
698,0.619852,0.318425,1.248489
699,0.579232,0.690379,-0.752118
700,0.729381,0.230442,1.866316
701,0.838804,0.852522,-1.201936
702,0.235370,0.252354,1.865079
703,0.821576,0.416373,1.205585
704,0.515190,0.291646,2.295434
705,0.875456,0.272526,0.903124
706,0.315740,0.743679,-0.038480
707,0.914137,0.782849,-0.688967
708,0.264683,0.278782,1.104073
709,0.170703,0.480690,0.828323
710,0.798474,0.552667,0.395889
711,0.532418,0.510246,0.419325
712,0.517601,0.598367,0.305038
713,0.027680,0.856245,-0.998325
714,0.365560,0.706508,0.160619
715,0.157259,0.107713,-1.265884
716,0.813519,0.208515,1.483645
717,0.040284,0.577218,0.959714
718,0.485664,0.043397,2.406695
719,0.969757,0.047639,0.737167
720,0.071717,0.931823,0.077260
721,0.829694,0.725689,-1.870252
722,0.403632,0.528511,-0.690849
723,0.843565,0.124834,0.283060
724,0.546654,0.742611,-0.698629
725,0.128817,0.073136,-0.609728
726,0.565393,0.781872,-0.424041
727,0.547784,0.906874,-0.316025
728,0.649577,0.954421,0.131879
729,0.661295,0.057527,0.295321
730,0.362249,0.865400,-0.794493
731,0.396643,0.442817,-0.061504
732,0.277501,0.413504,0.645774
733,0.404364,0.286854,1.824091
734,0.117464,0.633555,0.307490
735,0.540658,0.486183,1.412881
736,0.807126,0.460533,0.494979
737,0.913298,0.847745,-0.616099
738,0.959808,0.242451,2.007991
739,0.915496,0.394171,0.858526
740,0.980545,0.825345,-0.645544
741,0.280354,0.308110,1.182440
742,0.399207,0.435126,0.054401
743,0.389456,0.049577,1.459144
744,0.204639,0.760098,-0.293537
745,0.102541,0.933577,-0.347136
746,0.310750,0.336675,1.927376
747,0.873548,0.553185,0.719923
748,0.988464,0.930831,-1.170610
749,0.009461,0.573541,0.604768
750,0.841321,0.907530,-0.493785
751,0.215885,0.864759,-0.563500
752,0.000290,0.355215,1.078781
753,0.229511,0.673869,-0.600114
754,0.709651,0.648264,-0.535779
755,0.797665,0.951858,-0.973821
756,0.037156,0.730266,-0.302995
757,0.163745,0.975738,-0.971018
758,0.580804,0.840879,-0.953375
759,0.824216,0.389899,1.560644
760,0.360540,0.132448,1.365635
761,0.468269,0.587533,-0.832814
762,0.113191,0.018509,-0.708456
763,0.161654,0.031250,-0.672536
764,0.459297,0.656550,0.110806
765,0.617563,0.865614,-0.734317
766,0.267842,0.485222,-0.010400
767,0.602640,0.907134,0.055010
768,0.787655,0.727428,-2.541734
769,0.639750,0.392355,1.122024
770,0.652705,0.332418,0.503456
771,0.765423,0.585702,0.037076
772,0.654597,0.479484,0.606731
773,0.891707,0.301747,2.075613
774,0.132692,0.653590,-0.053847
775,0.737514,0.770138,-0.974333
776,0.022354,0.431601,2.159048
777,0.238605,0.271168,1.469175
778,0.485191,0.837461,-1.211830
779,0.663355,0.953613,-0.157054
780,0.632609,0.777783,-1.214105
781,0.338537,0.759304,0.519064
782,0.390417,0.585275,-0.846070
783,0.029541,0.019211,-1.526660
784,0.456458,0.438193,1.174264
785,0.599481,0.339590,1.994722
786,0.006348,0.238331,-0.053836
787,0.368124,0.028458,0.560232
788,0.595392,0.868162,-0.536304
789,0.135439,0.202396,-0.236099
790,0.679149,0.827192,0.259194
791,0.094408,0.890684,-0.144901
792,0.262608,0.195544,1.521569
793,0.719692,0.448600,1.067603
794,0.819638,0.405463,1.311830
795,0.995361,0.859159,-1.156351
796,0.852796,0.070817,0.407948
797,0.212177,0.535378,0.218614
798,0.306874,0.042496,0.632417
799,0.976898,0.984146,-2.363094
800,0.617746,0.579706,0.157360
