,x,y,z_pred
71,0.720653,0.368887,0.021256
72,0.153384,0.919127,-0.140084
73,0.930449,0.593286,0.469067
74,0.263905,0.317723,0.316389
75,0.882551,0.927230,-0.681911
76,0.013275,0.705455,0.092335
77,0.285512,0.205097,0.879728
78,0.103624,0.624689,-0.234054
79,0.535500,0.518547,0.114076
80,0.554635,0.162829,1.173963
81,0.942153,0.236545,0.407253
82,0.703212,0.931853,1.335191
83,0.215686,0.996170,-1.861961
84,0.269535,0.441566,-0.430726
85,0.516320,0.911666,0.395725
86,0.815686,0.456321,0.792356
87,0.590768,0.971420,1.400629
88,0.889876,0.719890,-2.593032
89,0.634333,0.627375,-0.951157
90,0.498634,0.007492,0.627736
91,0.707698,0.860151,1.441335
92,0.275563,0.656275,-2.521948
93,0.620890,0.456504,-0.783687
94,0.352880,0.232731,0.691872
95,0.741741,0.884443,0.829260
96,0.903471,0.326162,1.261657
97,0.322118,0.976211,-1.101660
98,0.901564,0.731304,-2.686546
99,0.595804,0.438651,-0.191393
100,0.914199,0.072557,0.295725
101,0.785458,0.543359,0.087266
102,0.199878,0.762631,-0.495109
103,0.360327,0.167880,1.823380
104,0.248112,0.820813,-0.027532
105,0.060349,0.930358,0.549787
106,0.814588,0.540536,-0.008991
107,0.338613,0.283711,0.636256
108,0.855207,0.506645,-0.283119
109,0.944350,0.040330,-0.402508
110,0.616526,0.608438,-1.322047
111,0.630716,0.878279,0.943841
112,0.208438,0.563745,-0.207239
113,0.324163,0.802472,0.205189
114,0.359564,0.724880,-0.328375
115,0.092714,0.059754,-1.318821
116,0.097597,0.309346,1.324234
117,0.552346,0.917662,1.120875
118,0.891875,0.488121,-0.227305
119,0.782376,0.428473,0.504600
120,0.416281,0.811475,-0.275751
121,0.313283,0.618173,-2.145549
122,0.505638,0.304112,0.807249
123,0.718547,0.156710,1.396432
124,0.816541,0.505577,0.093199
125,0.471763,0.383490,0.268516
126,0.306218,0.498299,-1.034992
127,0.704479,0.085664,1.054674
128,0.530373,0.736248,-1.177306
129,0.564675,0.973846,1.134686
130,0.173205,0.511452,0.559725
131,0.791745,0.867124,-0.995810
132,0.430671,0.887266,-0.893061
133,0.854124,0.947707,-0.756530
134,0.333394,0.165255,1.245942
135,0.598779,0.359136,1.489064
136,0.174640,0.763500,-0.862951
137,0.350347,0.645747,-1.740001
138,0.729686,0.315190,0.386623
139,0.954421,0.302281,0.422493
140,0.550591,0.533425,-0.411842
141,0.946273,0.881376,-0.671855
142,0.598627,0.286656,2.364974
143,0.740169,0.111437,0.791438
144,0.148425,0.999481,-1.141398
145,0.736477,0.715465,-0.591595
146,0.184131,0.920531,-0.524898
147,0.587869,0.130297,0.448186
148,0.286748,0.896895,-0.784476
149,0.996414,0.892760,-0.584808
150,0.367330,0.604730,-1.893587
151,0.723873,0.394812,-0.103645
152,0.321508,0.525109,-1.139122
153,0.035523,0.103548,-0.391845
154,0.178668,0.669352,-0.980314
155,0.410864,0.063508,1.498744
156,0.953506,0.533562,0.181792
157,0.340475,0.683345,-1.211347
158,0.870344,0.439796,0.917545
159,0.060121,0.750179,-0.503324
160,0.236622,0.501671,-0.507092
161,0.835416,0.531563,-0.083565
162,0.349340,0.575265,-1.770326
163,0.591318,0.055116,0.107142
164,0.221820,0.429526,-0.076144
165,0.817762,0.209857,0.947801
166,0.231540,0.368719,0.601464
167,0.277729,0.056825,-0.187672
168,0.659449,0.586252,-0.756788
169,0.272267,0.785168,-0.186860
170,0.285206,0.933227,-1.159642
171,0.220157,0.572152,-0.333677
172,0.199466,0.928176,-0.996117
173,0.641611,0.907134,1.656722
174,0.082856,0.764675,-0.587990
175,0.926452,0.144274,-0.340142
176,0.390890,0.884779,-0.403465
177,0.627298,0.197711,1.570163
178,0.975433,0.338598,-0.314207
179,0.882170,0.290608,0.611315
180,0.567117,0.230777,1.923554
181,0.940520,0.649882,-0.532286
182,0.356497,0.854826,0.002678
183,0.140810,0.980407,-1.115952
184,0.082734,0.853864,0.423287
185,0.525216,0.052888,0.665773
186,0.521614,0.867399,0.009289
187,0.840116,0.397223,1.569796
188,0.185382,0.878492,0.305808
189,0.205615,0.033600,-0.840831
190,0.398352,0.239567,0.889690
191,0.329305,0.302266,0.461214
192,0.206516,0.495750,-0.201637
193,0.912825,0.475242,0.470771
194,0.732418,0.014206,-0.872124
195,0.633845,0.724727,-2.040662
196,0.097612,0.977646,0.036430
197,0.149813,0.727260,-1.310556
198,0.471550,0.492256,-0.272447
199,0.012879,0.337835,1.448289
200,0.456428,0.466850,-0.352695
201,0.521462,0.738628,-1.159569
202,0.605829,0.706859,-1.743749
203,0.407599,0.975296,-0.117367
204,0.479850,0.827207,-0.814550
205,0.640330,0.415778,-0.367330
206,0.714199,0.875593,1.488845
207,0.863249,0.334234,1.623940
208,0.181735,0.645548,-0.801443
209,0.631495,0.292729,1.721629
210,0.370291,0.914855,-0.403744
211,0.097749,0.922347,0.484921
212,0.586679,0.059556,0.172765
213,0.027848,0.017639,-2.051247
214,0.760342,0.160204,1.181798
215,0.464759,0.832197,-0.927599
216,0.037766,0.513329,1.907599
217,0.350668,0.448890,-1.546047
218,0.301122,0.275532,0.572653
219,0.876493,0.969406,-0.895385
220,0.604547,0.441398,-0.336215
221,0.733150,0.907698,0.922083
222,0.280797,0.275242,0.715605
223,0.680674,0.417472,-0.432958
224,0.650477,0.407462,-0.276548
225,0.724193,0.091752,0.922593
226,0.357366,0.463340,-1.685042
227,0.522606,0.965682,1.021507
228,0.326680,0.151858,1.525415
229,0.714824,0.144167,1.253814
230,0.879454,0.163546,-0.402807
231,0.309163,0.936553,-1.112532
232,0.605447,0.911452,1.373955
233,0.856596,0.913222,-0.964254
234,0.007462,0.156619,0.827519
235,0.090547,0.764385,-0.675154
236,0.681147,0.324437,0.442262
237,0.658152,0.309300,0.920860
238,0.672450,0.828489,0.681506
239,0.432410,0.222553,1.510713
240,0.361410,0.693629,-0.890327
241,0.061418,0.755795,-0.479307
242,0.183597,0.170703,-0.912145
243,0.164858,0.996292,-1.442592
244,0.972335,0.747387,-0.763491
245,0.318349,0.628565,-2.262293
246,0.636378,0.338552,1.015912
247,0.526589,0.279576,1.724624
248,0.132372,0.839200,-0.110334
249,0.030411,0.226749,0.743153
250,0.918441,0.225467,0.189678
251,0.326345,0.144457,1.760751
252,0.922759,0.068742,0.297817
253,0.538231,0.298894,1.951973
254,0.771298,0.018173,-1.006663
255,0.413748,0.536782,-1.715408
256,0.750286,0.466835,0.424614
257,0.994507,0.151537,0.189432
258,0.947631,0.445212,0.668687
259,0.272160,0.117830,0.528101
260,0.886290,0.419577,1.102381
261,0.233524,0.895598,-0.622293
262,0.023224,0.116106,0.127002
263,0.678691,0.326390,0.411743
264,0.267155,0.239124,1.254776
265,0.901534,0.856886,-1.575238
266,0.864118,0.634668,0.137012
267,0.125338,0.145251,-1.630431
268,0.830411,0.221683,0.713169
269,0.486244,0.972244,0.545910
270,0.137682,0.773449,-1.027547
271,0.533288,0.658839,-0.568628
272,0.515526,0.279133,1.403981
273,0.637201,0.803311,-0.671347
274,0.962478,0.362783,-0.182747
275,0.501289,0.017655,0.602660
276,0.954543,0.423346,0.492544
277,0.211276,0.999161,-1.864260
278,0.767834,0.341344,0.801852
279,0.968688,0.800641,-0.458829
280,0.524834,0.949569,0.933111
281,0.058549,0.856153,0.368929
282,0.816770,0.633143,-0.326926
283,0.561791,0.022446,-0.899150
284,0.954269,0.546334,0.314391
285,0.838239,0.941131,-0.725468
286,0.214740,0.816678,0.199802
287,0.725719,0.233677,2.055422
288,0.768582,0.164614,1.215328
289,0.985168,0.868879,-0.260400
290,0.595331,0.094469,0.501054
291,0.191119,0.814740,0.214831
292,0.231373,0.766720,-0.286909
293,0.512703,0.608408,-1.096873
294,0.953719,0.711528,-0.870370
295,0.626154,0.176471,1.142723
296,0.338521,0.892699,-0.612619
297,0.275547,0.913283,-1.004350
298,0.186404,0.058183,-0.589821
299,0.655879,0.856855,1.228931
300,0.795850,0.398825,0.880773
301,0.079316,0.115450,-1.418072
302,0.231113,0.955444,-1.565133
303,0.059648,0.955138,1.167075
304,0.169726,0.603326,-0.153682
305,0.804242,0.929625,-0.467364
306,0.422309,0.892103,-0.791431
307,0.931533,0.568353,0.419797
308,0.030701,0.926238,0.186414
309,0.142290,0.486717,1.026471
310,0.647684,0.627573,-0.746214
311,0.053666,0.201617,0.414479
312,0.108522,0.834852,-0.064900
313,0.165652,0.235233,0.237573
314,0.188464,0.781155,-0.147949
315,0.812741,0.384726,1.309673
316,0.021378,0.774197,-0.194256
317,0.670420,0.128328,1.353515
318,0.259388,0.745296,-0.674877
319,0.507454,0.745357,-1.198812
320,0.656687,0.006424,-1.328720
321,0.295308,0.753323,-0.516637
322,0.824247,0.308598,1.711522
323,0.049180,0.245365,1.138950
324,0.802197,0.354803,1.412967
325,0.783474,0.062119,-0.240030
326,0.863813,0.684245,-1.356006
327,0.980804,0.927321,-0.842464
328,0.085801,0.241184,1.449850
329,0.978759,0.620539,0.237674
330,0.629740,0.794446,-0.975932
331,0.847761,0.105867,-0.082020
332,0.163195,0.117327,-1.392311
333,0.366247,0.613397,-1.874734
334,0.228519,0.102342,-0.446841
335,0.779416,0.612512,-0.068960
336,0.162600,0.683116,-1.004542
337,0.136355,0.666804,-0.633273
338,0.080446,0.876280,0.317502
339,0.469673,0.210697,1.697758
340,0.214725,0.627237,-1.058629
341,0.946304,0.268528,0.457732
342,0.480720,0.231281,1.451546
343,0.250706,0.282673,0.687475
344,0.044388,0.030381,-1.925497
345,0.443275,0.473899,-0.742162
346,0.871794,0.448798,0.709973
347,0.121355,0.120165,-1.572753
348,0.939818,0.174166,-0.079779
349,0.007172,0.398489,1.447533
350,0.034516,0.217288,0.742205
351,0.829191,0.365682,1.653597
352,0.276875,0.638270,-2.329985
353,0.310491,0.712734,-1.433458
354,0.209781,0.467338,-0.380932
355,0.911482,0.665110,-0.938222
356,0.457588,0.905364,-0.719347
357,0.803723,0.749157,-2.235829
358,0.769772,0.737285,-1.144167
359,0.207843,0.091875,-0.699669
360,0.293767,0.869520,-0.368731
361,0.471687,0.939391,0.134311
362,0.392233,0.961379,-0.351435
363,0.919677,0.979583,-1.254464
364,0.841169,0.093721,-0.071183
365,0.186633,0.693812,-1.429282
366,0.817792,0.542855,-0.007504
367,0.368688,0.802502,0.378326
368,0.642451,0.922591,1.937314
369,0.751522,0.491432,0.405469
370,0.358358,0.905379,-0.453038
371,0.864790,0.409552,1.390265
372,0.591394,0.535256,-1.208982
373,0.862852,0.096223,-0.146133
374,0.886168,0.394766,1.233522
375,0.213184,0.923842,-1.103859
376,0.701427,0.272358,1.628898
377,0.612436,0.629831,-1.133885
378,0.275425,0.444160,-0.518820
379,0.397208,0.539208,-1.816000
380,0.337865,0.769589,0.058626
381,0.531746,0.372335,0.971096
382,0.262181,0.055894,-0.448689
383,0.597894,0.149493,0.752180
384,0.707713,0.717861,-0.749939
385,0.834821,0.704234,-1.695387
386,0.063508,0.082658,-1.267046
387,0.134508,0.664118,-0.587822
388,0.351843,0.131167,2.771160
389,0.216373,0.350454,0.551777
390,0.926894,0.873899,-0.870272
391,0.603586,0.378805,0.888357
392,0.251225,0.582803,-0.842789
393,0.482292,0.756237,-1.415619
394,0.511620,0.396201,0.952098
395,0.464866,0.828611,-0.944881
396,0.581888,0.116213,0.411555
397,0.350896,0.413886,-0.934906
398,0.140215,0.022889,-0.694944
399,0.298634,0.273777,0.618355
400,0.422782,0.094240,2.914036
401,0.878706,0.788556,-2.984915
402,0.899565,0.385275,1.112654
403,0.484901,0.155856,2.782420
404,0.541314,0.145388,1.461304
405,0.527199,0.691798,-0.630859
406,0.723873,0.592432,0.031314
407,0.396185,0.037644,0.677265
408,0.364279,0.591272,-1.912917
409,0.871107,0.564340,0.162554
410,0.045808,0.298741,1.513083
411,0.667765,0.032136,0.151958
412,0.427741,0.314855,0.357357
413,0.195285,0.246754,0.275140
414,0.500435,0.250614,1.391714
415,0.969406,0.579278,0.809032
416,0.357580,0.689372,-0.964802
417,0.773434,0.133486,0.773767
418,0.618372,0.374228,0.849651
419,0.834226,0.042466,-0.536671
420,0.894835,0.932830,-0.623317
421,0.823102,0.197375,0.843290
422,0.147845,0.672724,-0.789617
423,0.175814,0.302449,0.227764
424,0.508644,0.833677,-0.173841
425,0.627619,0.617334,-1.101522
426,0.647623,0.083711,1.161410
427,0.082887,0.285313,1.643353
428,0.773556,0.591348,0.041557
429,0.104433,0.502800,2.036923
430,0.867231,0.924453,-0.752487
431,0.750378,0.168566,1.308056
432,0.988800,0.290349,0.223686
433,0.096361,0.141268,-1.526005
434,0.336294,0.004471,0.148024
435,0.266148,0.503609,-0.801723
436,0.531792,0.011749,-0.174397
437,0.339376,0.430610,-1.059125
438,0.599710,0.756252,-1.461092
439,0.215854,0.784131,0.041303
440,0.908309,0.738384,-2.660514
441,0.688777,0.585214,-0.270163
442,0.380713,0.901671,-0.361104
443,0.693874,0.818738,0.393475
444,0.213825,0.167147,-0.259813
445,0.319631,0.012863,0.362597
446,0.140444,0.112154,-1.372980
447,0.911116,0.762432,-2.710008
448,0.634379,0.079896,1.141450
449,0.912383,0.757183,-2.711958
450,0.749157,0.048539,0.190588
451,0.544427,0.120134,1.456776
452,0.719814,0.203693,2.201838
453,0.182254,0.770886,-0.514231
454,0.070268,0.869291,0.302097
455,0.336492,0.288731,0.580110
456,0.577874,0.465187,-0.134761
457,0.175204,0.378439,0.162199
458,0.833539,0.937667,-0.716045
459,0.493309,0.399847,0.659574
460,0.444831,0.375555,0.040365
461,0.966354,0.751705,-0.902071
462,0.748684,0.345739,0.257965
463,0.130724,0.558099,0.714387
464,0.607324,0.442451,-0.393827
465,0.104326,0.985870,-0.169563
466,0.019623,0.381552,1.513431
467,0.998215,0.389242,-0.523253
468,0.479652,0.842527,-0.763582
469,0.743786,0.604608,-0.065689
470,0.917494,0.783856,-2.212567
471,0.409415,0.580774,-1.957820
472,0.198688,0.701747,-1.585953
473,0.308202,0.807828,0.070105
474,0.989624,0.396780,-0.341901
475,0.516228,0.880476,-0.110191
476,0.149584,0.412161,0.338453
477,0.372335,0.488670,-1.746813
478,0.916152,0.649424,-0.579930
479,0.283833,0.003891,-0.392510
480,0.288563,0.259281,0.991626
481,0.890333,0.779828,-2.970901
482,0.588769,0.734676,-1.503823
483,0.873426,0.022873,-0.414298
484,0.271656,0.676127,-2.428327
485,0.026581,0.287419,1.354463
486,0.930816,0.040543,-0.307099
487,0.952453,0.561791,0.565855
488,0.239704,0.296407,0.489706
489,0.739818,0.247883,1.587951
490,0.675654,0.811673,-0.134612
491,0.051469,0.372183,1.532373
492,0.712230,0.013260,-0.847045
493,0.685344,0.167849,1.521536
494,0.291279,0.527657,-0.874873
495,0.220386,0.410788,0.169156
496,0.514794,0.732158,-1.176116
497,0.085756,0.139651,-1.382523
498,0.870146,0.515557,-0.319551
499,0.010117,0.572122,0.439696
500,0.420478,0.496651,-1.523263
501,0.644358,0.579385,-1.072513
502,0.522286,0.962737,0.996981
503,0.470100,0.730831,-1.119471
504,0.960418,0.339574,-0.064881
505,0.708751,0.370397,0.056801
506,0.432471,0.013581,0.450958
507,0.107729,0.407233,1.213220
508,0.077333,0.486625,2.438162
509,0.663325,0.265751,1.788779
510,0.454795,0.694636,-0.517596
511,0.955276,0.347768,-0.002807
512,0.773510,0.167117,1.231914
513,0.551553,0.473762,0.400656
514,0.304738,0.723613,-1.290761
515,0.589624,0.572808,-1.362418
516,0.128771,0.888762,0.458973
517,0.617426,0.530587,-1.333934
518,0.311177,0.663401,-2.188114
519,0.061357,0.933394,0.638856
520,0.604456,0.814725,0.110639
521,0.992386,0.421668,-0.094329
522,0.408194,0.781750,0.128169
523,0.312398,0.214878,0.833271
524,0.173129,0.184207,-0.636096
525,0.710414,0.026658,-0.289877
526,0.328283,0.006516,0.218125
527,0.690211,0.335363,0.347076
528,0.126513,0.701717,-0.863776
529,0.749355,0.158556,1.227005
530,0.300816,0.997574,-0.960783
531,0.416709,0.719265,-0.325312
532,0.741711,0.783352,-0.492759
533,0.211383,0.780728,0.005188
534,0.395514,0.479362,-1.775118
535,0.254536,0.096727,-0.178156
536,0.911269,0.723293,-2.285969
537,0.293309,0.634730,-2.331204
538,0.699214,0.031205,-0.019532
539,0.908766,0.012284,-0.547885
540,0.291600,0.097551,0.649184
541,0.378561,0.824430,0.288920
542,0.449165,0.678492,-0.586789
543,0.810773,0.918654,-0.722276
544,0.764508,0.864225,-0.151754
545,0.264210,0.411383,0.141586
546,0.332174,0.141894,1.991296
547,0.401312,0.742275,-0.129307
548,0.605722,0.731762,-1.703189
549,0.908171,0.056275,0.110255
550,0.307530,0.039399,0.507431
551,0.217731,0.946685,-1.523475
552,0.461250,0.096727,3.026069
553,0.671794,0.698253,-1.254986
554,0.120256,0.877714,0.496333
555,0.567147,0.019669,-1.070201
556,0.737362,0.753521,-0.694966
557,0.942626,0.855131,-0.815936
558,0.216373,0.097322,-0.610421
559,0.000290,0.182361,0.934405
560,0.725582,0.023545,-0.487066
561,0.031235,0.108263,-0.181355
562,0.615198,0.862181,0.750312
563,0.948180,0.875502,-0.697041
564,0.144289,0.890211,0.398933
565,0.927871,0.756527,-2.243814
566,0.754162,0.207889,1.607801
567,0.040803,0.741787,-0.324525
568,0.131716,0.682521,-0.735648
569,0.832593,0.261631,1.184953
570,0.303365,0.805417,0.013573
571,0.814267,0.216342,0.996762
572,0.794217,0.931243,-0.273957
573,0.625711,0.244404,1.801291
574,0.895857,0.002792,-0.549534
575,0.586175,0.979355,1.274510
576,0.809522,0.178195,1.081471
577,0.276417,0.032685,-0.359320
578,0.037110,0.704784,-0.325761
579,0.883574,0.858869,-1.839386
580,0.415305,0.358602,0.262392
581,0.106676,0.867308,0.466875
582,0.209644,0.802686,0.245078
583,0.172503,0.033646,-0.698493
584,0.788495,0.313634,1.419121
585,0.701793,0.201480,2.241635
586,0.096620,0.256199,1.567256
587,0.958404,0.103639,0.256047
588,0.628595,0.111406,1.000425
589,0.057206,0.336858,1.371953
590,0.028199,0.069657,-1.046006
591,0.991745,0.157122,0.137858
592,0.562890,0.005692,-1.351043
593,0.412253,0.178210,2.289820
594,0.804562,0.233173,1.109487
595,0.413291,0.988403,0.029781
596,0.955367,0.258213,0.530556
597,0.170291,0.594827,-0.060758
598,0.606760,0.170153,1.030424
599,0.826337,0.599268,0.149700
600,0.574884,0.674266,-1.332476
601,0.333181,0.210452,0.708264
602,0.473152,0.137652,3.274684
603,0.529854,0.601175,-0.833656
604,0.683177,0.935637,1.793791
605,0.890440,0.046693,-0.031457
606,0.145541,0.966659,-1.104173
607,0.745281,0.056489,0.431236
608,0.432700,0.330892,0.285777
609,0.250507,0.426169,-0.035468
610,0.393622,0.408896,-1.007856
611,0.442695,0.448417,-0.562939
612,0.180407,0.940795,-0.945190
613,0.382727,0.760616,0.249910
614,0.360800,0.199161,0.947034
615,0.803342,0.827665,-1.643304
616,0.932784,0.545327,0.134778
617,0.076555,0.086168,-1.424940
618,0.611276,0.185214,1.273263
619,0.727230,0.880690,1.208819
620,0.116548,0.681605,-0.556885
621,0.262760,0.907362,-0.941566
622,0.586603,0.196490,1.555785
623,0.267536,0.109331,0.343578
624,0.357900,0.381888,-0.226480
625,0.959121,0.374472,-0.001235
626,0.814725,0.243244,1.120194
627,0.007553,0.522774,1.491485
628,0.790295,0.504158,0.330695
629,0.961654,0.338537,-0.076262
630,0.059586,0.301289,1.543867
631,0.324102,0.049149,1.140283
632,0.613245,0.096880,0.775485
633,0.443503,0.124300,3.474730
634,0.885344,0.166323,-0.443944
635,0.306325,0.285130,0.376724
636,0.752346,0.469291,0.463091
637,0.885451,0.664164,-0.836885
638,0.104585,0.209445,0.552040
639,0.019715,0.620279,-0.560505
640,0.152880,0.168399,-1.151603
641,0.911131,0.120333,0.029897
642,0.324681,0.601465,-1.900011
643,0.476371,0.509422,-0.158238
644,0.903746,0.677729,-1.250896
645,0.820142,0.031785,-0.736962
646,0.192859,0.617853,-0.595477
647,0.334798,0.789670,0.201620
648,0.114214,0.751629,-1.068437
649,0.106432,0.833249,-0.073585
650,0.407233,0.738872,-0.210874
651,0.945495,0.889708,-0.626680
652,0.856794,0.248875,0.749819
653,0.343832,0.970520,-0.940659
654,0.453391,0.001755,0.565867
655,0.672801,0.369772,0.108333
656,0.369619,0.343633,0.368121
657,0.141497,0.022751,-0.687651
658,0.189731,0.267460,0.305960
659,0.938537,0.540352,0.121579
660,0.427726,0.465126,-1.054551
661,0.927413,0.691432,-1.060902
662,0.074510,0.342306,1.162755
663,0.879164,0.012818,-0.517935
664,0.254261,0.346883,0.501586
665,0.467567,0.683177,-0.641354
666,0.221225,0.087694,-0.564795
667,0.901381,0.494331,-0.229101
668,0.790112,0.452613,0.645344
669,0.812436,0.297551,1.809796
670,0.828779,0.580667,0.237844
671,0.601862,0.252873,2.104106
672,0.016785,0.059525,-1.176152
673,0.660304,0.348425,0.407180
674,0.539879,0.629496,-0.680807
675,0.934707,0.319768,0.599992
676,0.198520,0.005295,-1.089748
677,0.743374,0.245655,1.549789
678,0.825559,0.924300,-0.796821
679,0.939742,0.890562,-0.638635
680,0.708614,0.510719,-0.075621
681,0.271489,0.657160,-2.497291
682,0.410147,0.095338,2.900944
683,0.013230,0.312322,1.425148
684,0.104372,0.086229,-1.402643
685,0.374594,0.612512,-1.757023
686,0.857343,0.166369,-0.130067
687,0.833555,0.164401,0.472589
688,0.842451,0.210819,0.401651
689,0.200381,0.252293,0.292742
690,0.195636,0.458366,-0.332778
691,0.610101,0.457694,-0.665401
692,0.531228,0.615320,-0.809880
693,0.804150,0.260838,1.483851
694,0.342809,0.523522,-1.319852
695,0.125475,0.152163,-1.503277
696,0.139406,0.145388,-1.634898
697,0.336431,0.921798,-0.864980
698,0.726513,0.043595,0.215329
699,0.774762,0.211826,1.274546
700,0.170275,0.397421,0.130313
701,0.521813,0.996582,1.032780
702,0.222568,0.628840,-1.229917
703,0.384543,0.566323,-1.827181
704,0.833433,0.037430,-0.594792
705,0.958190,0.046159,-0.211467
706,0.898878,0.696330,-1.834895
707,0.242832,0.879377,-0.393488
708,0.996307,0.318166,-0.076385
709,0.998825,0.594354,0.587151
710,0.051499,0.958831,1.384539
711,0.385183,0.408347,-1.075836
712,0.223774,0.246403,0.606865
713,0.129152,0.797589,-0.448163
714,0.247166,0.448219,-0.347549
715,0.395331,0.598215,-1.779300
716,0.177737,0.169467,-1.073905
717,0.781842,0.249439,1.378627
718,0.599329,0.561822,-1.388938
719,0.717510,0.295644,0.920115
720,0.493660,0.451637,0.382162
721,0.292119,0.087388,0.495191
722,0.054429,0.844312,0.444673
723,0.870253,0.596277,0.370491
724,0.030793,0.337514,1.602979
725,0.382284,0.268223,0.786451
726,0.283848,0.737179,-1.103842
727,0.681773,0.783154,-1.174773
728,0.495674,0.965499,0.667415
729,0.288746,0.839597,-0.117580
730,0.440452,0.460304,-0.694476
731,0.356176,0.985687,-0.723680
732,0.468391,0.647105,-1.095348
733,0.019455,0.155459,0.738272
734,0.868360,0.055756,-0.095369
735,0.505791,0.541192,-0.061615
736,0.739391,0.528435,-0.015618
737,0.322499,0.247639,0.864877
738,0.735393,0.424811,-0.088993
739,0.414115,0.423117,-1.040097
740,0.837827,0.683345,-1.212558
741,0.507622,0.955367,0.809426
742,0.572473,0.208789,1.646395
743,0.532341,0.198123,1.516372
744,0.398383,0.165454,2.629959
745,0.658412,0.126299,1.295088
746,0.279789,0.850111,-0.187556
747,0.332723,0.653285,-1.858513
748,0.795102,0.429511,0.709964
749,0.492134,0.119341,3.014306
750,0.768261,0.540352,0.014006
751,0.064485,0.360555,1.283526
752,0.499413,0.331197,0.569905
753,0.116487,0.447547,1.318897
754,0.971313,0.181811,0.016819
755,0.424674,0.390646,-0.297533
756,0.860121,0.386160,1.572495
757,0.512490,0.722148,-1.077747
758,0.812741,0.813306,-1.960394
759,0.291676,0.427893,-0.443244
760,0.940749,0.376791,0.456986
761,0.271748,0.335363,0.309159
762,0.636408,0.600534,-1.055977
763,0.619501,0.986603,1.436680
764,0.023163,0.814435,0.020342
765,0.531212,0.966201,1.053465
766,0.137377,0.916136,0.095164
767,0.710491,0.358816,0.143581
768,0.639612,0.893233,1.348264
769,0.285222,0.037751,-0.128376
770,0.894652,0.340810,1.554017
771,0.736858,0.549371,0.031971
772,0.909331,0.590494,0.465400
773,0.341405,0.570489,-1.673641
774,0.618173,0.799786,-0.637481
775,0.728695,0.264149,1.447530
776,0.176699,0.401312,0.080916
777,0.401785,0.541344,-1.827428
778,0.793545,0.500771,0.345920
779,0.833722,0.993484,-0.546777
780,0.790585,0.742794,-1.832633
781,0.042741,0.806149,-0.053104
782,0.223743,0.545190,-0.413813
783,0.654398,0.759258,-1.831699
784,0.629847,0.828473,0.356462
785,0.142382,0.189487,-0.522534
786,0.794598,0.816464,-1.495723
787,0.436118,0.183597,2.273133
788,0.002609,0.504540,1.662750
789,0.742321,0.754849,-0.695297
790,0.503532,0.463249,0.390420
791,0.651118,0.745800,-2.019639
792,0.337636,0.031327,0.969461
793,0.358343,0.008423,0.212870
794,0.282567,0.969772,-0.966001
795,0.094835,0.709392,-0.628790
796,0.652293,0.929107,2.080739
797,0.738689,0.324849,0.249315
