,x,y,z_pred
62,0.024338,0.354574,0.533309
63,0.720150,0.800473,-0.116666
64,0.590387,0.331426,-0.318382
65,0.911269,0.027543,-0.654525
66,0.364187,0.391821,-1.601974
67,0.247303,0.265187,0.089988
68,0.008530,0.120211,1.745730
69,0.326452,0.449668,-2.407362
70,0.461250,0.203189,0.010510
71,0.240299,0.382284,1.550576
72,0.650675,0.723781,-1.313496
73,0.827512,0.008682,0.683831
74,0.482155,0.468345,0.762640
75,0.443671,0.273259,-0.022700
76,0.894453,0.422339,0.755700
77,0.696376,0.993317,0.989865
78,0.106554,0.416251,-0.883083
79,0.582834,0.847486,-0.731030
80,0.673533,0.331243,-2.228286
81,0.391547,0.091890,1.534414
82,0.949828,0.267521,1.998998
83,0.155596,0.732586,0.470189
84,0.502815,0.620890,0.295837
85,0.503853,0.967590,0.633282
86,0.820874,0.344793,1.628135
87,0.382528,0.443122,-2.021795
88,0.063569,0.016663,1.404131
89,0.760220,0.911727,0.325233
90,0.285695,0.738354,-0.831727
91,0.663554,0.918349,0.982205
92,0.442451,0.102510,3.878513
93,0.589883,0.007797,1.287490
94,0.780377,0.622492,-2.123606
95,0.230716,0.804395,-0.330342
96,0.287816,0.212421,0.283915
97,0.905364,0.695201,1.365443
98,0.730724,0.651713,-1.337418
99,0.026780,0.355642,0.518522
100,0.574197,0.951461,-0.701890
101,0.636347,0.133349,0.394576
102,0.871366,0.609506,-0.528092
103,0.338247,0.929534,-0.734902
104,0.131594,0.359442,-1.096579
105,0.726680,0.758450,-0.305231
106,0.536736,0.535836,-0.736357
107,0.315236,0.212222,0.003031
108,0.938796,0.512291,0.352749
109,0.055787,0.850172,-1.152997
110,0.084413,0.778134,-0.527553
111,0.325628,0.480247,-1.035414
112,0.853483,0.240772,0.077206
113,0.543877,0.880385,2.876842
114,0.397833,0.631266,1.676049
115,0.809857,0.769360,0.059782
116,0.757366,0.598779,-0.941639
117,0.618647,0.780346,0.060386
118,0.128283,0.483375,0.105100
119,0.002121,0.989181,2.318565
120,0.774517,0.693126,-0.599845
121,0.171710,0.423667,0.240174
122,0.112871,0.292241,-0.442999
123,0.547204,0.239429,2.007776
124,0.176867,0.938415,-0.151218
125,0.550301,0.439445,0.417513
126,0.527230,0.623499,0.849306
127,0.688518,0.859724,0.372926
128,0.040787,0.170886,0.223255
129,0.279866,0.524651,-0.985296
130,0.131563,0.974746,-0.644617
131,0.343572,0.349203,-1.659122
132,0.134630,0.968261,-0.504001
133,0.006806,0.602686,-0.866010
134,0.459159,0.960235,0.852755
135,0.714336,0.938537,0.040089
136,0.733837,0.362310,-1.410249
137,0.009140,0.506538,1.103283
138,0.150179,0.930404,-0.624890
139,0.439750,0.375784,-0.854960
140,0.906432,0.785397,1.482386
141,0.638666,0.192889,1.997547
142,0.552193,0.208408,0.705111
143,0.237263,0.375601,1.224795
144,0.430747,0.327672,1.539642
145,0.286503,0.905730,-0.178766
146,0.591806,0.024292,1.621242
147,0.789731,0.723507,-3.592685
148,0.363729,0.683497,0.074760
149,0.570397,0.056428,0.825579
150,0.060731,0.223468,-0.967546
151,0.906249,0.262898,-0.812211
152,0.161212,0.991592,-1.600711
153,0.677546,0.983337,0.736432
154,0.450599,0.167895,1.090413
155,0.974563,0.132586,1.686587
156,0.056794,0.131502,-0.972192
157,0.497337,0.067857,1.124514
158,0.672267,0.053788,-0.721996
159,0.837903,0.350317,0.829646
160,0.470878,0.804547,0.289331
161,0.734722,0.513893,-0.452115
162,0.834318,0.379644,0.110246
163,0.628733,0.268894,0.278961
164,0.734691,0.116487,0.877366
165,0.091218,0.417304,0.436892
166,0.848631,0.069429,-0.738952
167,0.082368,0.561837,0.370607
168,0.024170,0.718746,-0.285424
169,0.845686,0.551324,0.996312
170,0.276387,0.545815,-0.543673
171,0.952438,0.448661,-0.348053
172,0.173663,0.122637,0.413407
173,0.181598,0.923171,-0.157044
174,0.064607,0.806104,-1.064869
175,0.763241,0.945800,0.092877
176,0.731868,0.275822,-0.654115
177,0.420401,0.786328,-0.418207
178,0.099443,0.401541,0.280485
179,0.105165,0.080766,0.204219
180,0.142809,0.359747,-0.924075
181,0.789807,0.208728,0.712566
182,0.471366,0.094224,2.167642
183,0.982666,0.316335,-0.854076
184,0.601846,0.139284,0.340437
185,0.348730,0.232136,1.609048
186,0.159548,0.842802,1.240664
187,0.910613,0.279652,0.428396
188,0.737423,0.679438,-1.311630
189,0.463401,0.902739,1.585240
190,0.348806,0.929473,-0.051097
191,0.098375,0.614817,-0.354017
192,0.273396,0.058198,0.577337
193,0.315602,0.318410,0.690970
194,0.356847,0.922484,0.443470
195,0.244175,0.110582,3.211494
196,0.480598,0.007599,-0.418563
197,0.940429,0.701106,-0.259354
198,0.777340,0.750729,-1.312096
199,0.146792,0.240894,-0.527754
200,0.300710,0.805097,0.033330
201,0.030808,0.559655,0.679875
202,0.543633,0.943114,-1.996114
203,0.143496,0.413123,-2.554826
204,0.265553,0.147814,0.808905
205,0.470130,0.141497,1.238093
206,0.411124,0.679866,0.669545
207,0.702602,0.259297,-0.743733
208,0.541299,0.046616,-1.371437
209,0.874739,0.282460,-1.053326
210,0.410468,0.334630,1.189449
211,0.818479,0.691417,-0.431381
212,0.397314,0.702495,0.512348
213,0.294255,0.119219,0.700990
214,0.479530,0.099351,2.041080
215,0.347158,0.888853,-0.534257
216,0.730449,0.616144,-1.969371
217,0.530114,0.731136,-0.992725
218,0.968536,0.971496,-1.884227
219,0.476448,0.552285,-2.206322
220,0.220218,0.620676,-1.184299
221,0.321523,0.909453,-0.887799
222,0.078309,0.167666,-0.504335
223,0.160647,0.038804,1.141362
224,0.418219,0.957794,1.181422
225,0.212619,0.788296,-0.379448
226,0.800427,0.422873,-1.248430
227,0.250172,0.222660,1.271914
228,0.127520,0.560327,-0.747977
229,0.575601,0.387381,-0.687694
230,0.380896,0.119493,-0.303778
231,0.449577,0.305364,0.284166
232,0.324498,0.993606,-1.634212
233,0.828809,0.021607,1.312563
234,0.054810,0.947326,-0.547722
235,0.347372,0.952239,-0.677738
236,0.198596,0.947768,-0.923067
237,0.730755,0.076616,0.011903
238,0.778271,0.834501,-1.105691
239,0.583597,0.555413,-1.371266
240,0.068315,0.694575,-1.043993
241,0.798260,0.961135,0.728761
242,0.421286,0.659220,1.190781
243,0.810483,0.993240,0.849922
244,0.519493,0.155901,-0.414260
245,0.552102,0.555138,-0.321883
246,0.193149,0.134569,0.417131
247,0.624353,0.808865,2.721769
248,0.067384,0.734813,0.051319
249,0.359213,0.874815,-0.565346
250,0.085344,0.296635,-0.092972
251,0.052430,0.030533,0.249105
252,0.748608,0.401633,-0.224260
253,0.585641,0.358709,0.320542
254,0.619562,0.540734,-1.003608
255,0.969329,0.910842,0.046246
256,0.825849,0.700359,-1.133877
257,0.308507,0.471672,-1.786652
258,0.593790,0.696223,-0.073301
259,0.971557,0.222843,0.633325
260,0.970108,0.283757,0.040494
261,0.269184,0.333852,-0.688539
262,0.013687,0.167117,0.741808
263,0.372198,0.267735,1.350777
264,0.974807,0.002487,-0.466361
265,0.576822,0.846815,-0.857407
266,0.331777,0.133776,-1.041779
267,0.882277,0.587213,1.076804
268,0.892378,0.929427,-1.019630
269,0.302434,0.795193,0.249721
270,0.471443,0.623163,-0.537373
271,0.213535,0.619547,-1.000462
272,0.115740,0.950423,-1.677574
273,0.391516,0.305180,0.745299
274,0.037659,0.595438,1.037786
275,0.738445,0.521508,-0.160320
276,0.271260,0.004150,1.496685
277,0.453376,0.325780,2.366074
278,0.240452,0.836408,0.591026
279,0.839796,0.079683,-1.192537
280,0.420691,0.921889,-0.544371
281,0.844495,0.753384,-1.105413
282,0.257435,0.424521,-1.290229
283,0.080842,0.346334,1.275167
284,0.913802,0.051499,0.948595
285,0.672648,0.637537,-0.825099
286,0.759701,0.942214,0.264399
287,0.016205,0.462257,0.271829
288,0.820233,0.633356,0.430176
289,0.747478,0.501366,-0.605348
290,0.484749,0.073426,2.163283
291,0.667842,0.233524,0.642971
292,0.596231,0.644663,0.210717
293,0.278813,0.743297,-1.145334
294,0.778790,0.076600,0.720206
295,0.807187,0.778576,0.020853
296,0.263752,0.129763,0.515277
297,0.529152,0.847654,-0.020062
298,0.637232,0.617334,0.410551
299,0.809674,0.499535,-0.952904
300,0.099397,0.418128,-0.090501
301,0.903777,0.229664,0.421875
302,0.905470,0.538750,0.349887
303,0.425193,0.478309,-0.245699
304,0.701823,0.279744,-0.003636
305,0.463859,0.033768,0.290086
306,0.882475,0.584756,1.272939
307,0.901640,0.974365,-0.220630
308,0.110597,0.474205,1.737157
309,0.941375,0.426627,-0.029127
310,0.858900,0.043244,1.168129
311,0.705715,0.940749,-0.426935
312,0.656687,0.495308,0.113843
313,0.908659,0.140444,0.355668
314,0.611887,0.945296,0.333030
315,0.250538,0.188556,2.630782
316,0.808148,0.964233,0.709173
317,0.748150,0.760830,0.000147
318,0.492256,0.585534,-0.601786
319,0.814435,0.606363,0.949862
320,0.025849,0.991333,1.658492
321,0.544564,0.737835,-1.338115
322,0.892851,0.771450,0.520558
323,0.899199,0.261662,-0.645070
324,0.388205,0.175326,-1.180995
325,0.683146,0.063218,0.817527
326,0.109758,0.165576,0.115933
327,0.484367,0.785367,0.122124
328,0.786572,0.974380,1.361008
329,0.948119,0.891295,-0.490611
330,0.290501,0.292134,-1.235182
331,0.154314,0.714626,0.900183
332,0.288563,0.223224,0.106381
333,0.956207,0.591379,0.785487
334,0.421653,0.744579,-0.215480
335,0.293400,0.604120,-0.277437
336,0.149401,0.479347,0.199214
337,0.965637,0.252308,1.002065
338,0.357259,0.521233,-2.577026
339,0.145708,0.388449,-1.439919
340,0.640497,0.543145,-0.176450
341,0.450828,0.760571,-1.215304
342,0.741634,0.229114,0.302441
343,0.362264,0.340139,-0.153192
344,0.576257,0.842191,-0.768305
345,0.325460,0.468360,-2.257584
346,0.305715,0.741176,-0.447553
347,0.950652,0.687266,0.923562
348,0.792584,0.828382,-0.942357
349,0.293172,0.342657,-0.279180
350,0.326421,0.779294,0.353498
351,0.455772,0.630243,-0.412750
352,0.714611,0.695674,-0.959834
353,0.239780,0.258167,1.105994
354,0.560525,0.873274,-1.198176
355,0.449165,0.043336,2.367391
356,0.446754,0.919738,1.205498
357,0.698619,0.122255,-0.443193
358,0.418540,0.892515,-0.841680
359,0.302113,0.879225,0.139547
360,0.683116,0.033722,0.593029
361,0.449256,0.943572,1.035827
362,0.652705,0.102571,-0.363912
363,0.499535,0.158831,0.361333
364,0.406668,0.573587,-1.997899
365,0.499840,0.814893,-0.067292
366,0.944289,0.568612,2.080783
367,0.392172,0.624170,0.907025
368,0.893828,0.965270,-0.148566
369,0.012406,0.151324,0.561821
370,0.615717,0.627451,0.876122
371,0.549645,0.594232,0.551260
372,0.730632,0.948760,1.264785
373,0.555505,0.995346,-1.607523
374,0.529671,0.640223,-0.731797
375,0.752728,0.596765,-0.853288
376,0.491722,0.113283,0.957119
377,0.569635,0.329763,-1.483787
378,0.275380,0.769253,-1.775340
379,0.193759,0.178500,2.128595
380,0.225788,0.130098,0.683287
381,0.612848,0.275486,-0.108213
382,0.202884,0.604150,-1.687395
383,0.403525,0.346258,1.428748
384,0.767376,0.679622,-1.418456
385,0.087205,0.322118,-0.398954
386,0.466423,0.402335,1.872130
387,0.148821,0.335134,-0.187446
388,0.135775,0.519234,-0.105053
389,0.624872,0.709728,-1.314680
390,0.645319,0.249760,1.461796
391,0.294713,0.728618,-0.523782
392,0.021210,0.725582,-0.662040
393,0.700221,0.336248,-1.011558
394,0.951385,0.696239,0.254261
395,0.763149,0.872663,-0.750930
396,0.811154,0.756817,-0.205744
397,0.163714,0.274342,-0.967395
398,0.233829,0.374411,1.336892
399,0.639811,0.984863,-0.337393
400,0.239399,0.058564,0.796971
401,0.785168,0.115175,-0.365231
402,0.318456,0.792416,0.208720
403,0.073457,0.453574,1.207726
404,0.266331,0.124788,0.687957
405,0.836881,0.433310,-1.763319
406,0.172534,0.302419,1.321584
407,0.389349,0.315236,0.427295
408,0.142336,0.986206,-0.316346
409,0.511513,0.369467,1.918855
410,0.778683,0.843717,-0.950660
411,0.722606,0.868879,-1.510087
412,0.020584,0.082261,1.962739
413,0.150729,0.417731,-2.137028
414,0.802396,0.750179,-1.320896
415,0.653788,0.494591,-0.136534
416,0.430884,0.814267,-0.677172
417,0.970443,0.958663,-1.582529
418,0.910597,0.613733,0.004508
419,0.255451,0.481209,-1.296156
420,0.541421,0.743511,-0.650530
421,0.985885,0.833722,-1.859422
422,0.192172,0.841672,-0.358912
423,0.955459,0.037385,1.806260
424,0.195163,0.070619,-0.256942
425,0.160204,0.573281,-0.310675
426,0.553567,0.130556,-1.459055
427,0.706233,0.200458,0.371374
428,0.381750,0.406332,-0.929505
429,0.069734,0.864744,-0.452760
430,0.109255,0.384360,-1.850575
431,0.911879,0.972793,-1.645114
432,0.558587,0.631342,-0.284027
433,0.572305,0.527230,-1.715137
434,0.889418,0.735286,-0.819652
435,0.769833,0.639368,-2.078626
436,0.304433,0.493767,-1.717594
437,0.337346,0.507881,-0.650660
438,0.986191,0.740856,-0.654615
439,0.361212,0.967620,0.469982
440,0.706462,0.543420,-0.089806
441,0.783230,0.568795,0.536590
442,0.118303,0.829572,-0.248301
443,0.817426,0.241154,0.327300
444,0.646357,0.147433,-0.795600
445,0.374411,0.596704,0.924798
446,0.338231,0.123125,-0.262370
447,0.926101,0.507881,0.219234
448,0.347341,0.572564,-0.730227
449,0.822248,0.332479,2.749275
450,0.525551,0.798459,-0.262045
451,0.181308,0.406287,-0.519884
452,0.502464,0.495613,0.672277
453,0.235431,0.610834,-1.918134
454,0.199603,0.552728,-1.701774
455,0.318715,0.713558,0.486839
456,0.504555,0.761578,0.708088
457,0.265324,0.177203,2.407369
458,0.398489,0.877760,-0.566257
459,0.219226,0.023621,0.892936
460,0.622263,0.089220,0.601240
461,0.590768,0.737102,-0.445479
462,0.700710,0.901747,-1.512573
463,0.947463,0.674723,1.954278
464,0.176181,0.673610,0.730232
465,0.598764,0.737835,-0.629827
466,0.479149,0.793103,0.217002
467,0.329183,0.685267,1.083347
468,0.948547,0.135653,1.460902
469,0.433173,0.054658,3.553657
470,0.977157,0.003876,-0.229476
471,0.932555,0.772137,1.358601
472,0.501732,0.395315,0.770777
473,0.511421,0.726162,-0.661409
474,0.753201,0.024735,0.030017
475,0.136599,0.579812,-1.030482
476,0.911513,0.218280,2.168017
477,0.376867,0.963470,0.478664
478,0.752499,0.233295,0.876638
479,0.569574,0.596338,-0.609222
480,0.283635,0.174426,1.213551
481,0.182467,0.312734,1.508119
482,0.838880,0.847593,0.402864
483,0.739574,0.412573,-0.844905
484,0.445106,0.514778,0.222049
485,0.847578,0.390280,-0.150386
486,0.786114,0.733547,-3.568338
487,0.942428,0.273350,1.464243
488,0.533608,0.990875,-1.006758
489,0.419852,0.620645,1.095423
490,0.222339,0.299413,0.298420
491,0.165560,0.371450,-0.576394
492,0.517891,0.359594,0.116203
493,0.792477,0.035157,-0.813585
494,0.969604,0.672221,1.614704
495,0.606455,0.529564,-1.131447
496,0.682261,0.956588,0.173291
497,0.049622,0.247288,-1.286520
498,0.836500,0.209720,0.004282
499,0.576837,0.232273,0.295393
500,0.867155,0.946334,0.154355
501,0.045289,0.567651,0.898581
502,0.516121,0.006806,-1.109015
503,0.038407,0.240421,-1.172680
504,0.676646,0.171313,0.078787
505,0.064500,0.310124,-0.752231
506,0.364401,0.962432,0.892296
507,0.960433,0.381292,-0.553929
508,0.873182,0.805432,-0.510137
509,0.358312,0.207752,0.814465
510,0.503838,0.051606,-0.212644
511,0.947601,0.772259,1.240462
512,0.914122,0.805539,1.123003
513,0.411658,0.257130,0.609756
514,0.421698,0.091768,3.187760
515,0.006516,0.695186,-0.026965
516,0.989258,0.448569,-0.352029
517,0.499519,0.416464,1.006669
518,0.276539,0.003494,1.539229
519,0.532708,0.447211,1.780014
520,0.154879,0.849638,0.948965
521,0.379797,0.296818,1.522289
522,0.507790,0.470207,1.046948
523,0.835401,0.694469,-0.988637
524,0.176226,0.424567,0.034158
525,0.541390,0.150256,-1.118651
526,0.012207,0.137881,1.258206
527,0.713619,0.043214,0.498407
528,0.139239,0.080156,0.972599
529,0.581384,0.657313,-0.988153
530,0.547189,0.370642,0.391937
531,0.113359,0.883345,0.978488
532,0.596399,0.239368,-0.318503
533,0.931228,0.286412,0.421609
534,0.884855,0.745113,0.091356
535,0.502480,0.479454,0.918442
536,0.000778,0.931868,3.030923
537,0.269825,0.706325,0.025544
538,0.355612,0.896574,-0.059210
539,0.269398,0.735744,-0.233607
540,0.013504,0.572274,-0.939818
541,0.368765,0.001495,-0.187680
542,0.225315,0.736568,-0.385848
543,0.942107,0.317525,-1.205687
544,0.219760,0.345174,2.783764
545,0.642573,0.551308,0.172001
546,0.154284,0.273869,-0.952461
547,0.854368,0.003510,0.055414
548,0.352361,0.085573,1.255470
549,0.105577,0.857404,0.802444
550,0.242512,0.631571,-1.966922
551,0.799207,0.499596,-0.907378
552,0.009613,0.956878,2.392869
553,0.455238,0.229511,-0.460735
554,0.016190,0.158221,0.196367
555,0.816587,0.577600,-0.287364
556,0.084276,0.419852,0.451154
557,0.675181,0.516762,1.691876
558,0.548272,0.960754,-1.781595
559,0.369604,0.534661,-1.935857
560,0.130297,0.697520,-0.393955
561,0.743709,0.143709,0.533277
562,0.342504,0.457557,-1.906665
563,0.087404,0.986404,-0.705714
564,0.397345,0.504906,-1.503245
565,0.574319,0.993362,-1.683877
566,0.508354,0.879576,0.552599
567,0.033524,0.257511,-0.211772
568,0.234257,0.552117,-1.190358
569,0.117189,0.770855,1.262349
570,0.055512,0.488457,-0.333478
571,0.840711,0.680522,-1.000175
572,0.738201,0.382467,-0.058502
573,0.326574,0.395331,-1.221183
574,0.782101,0.040131,-0.948872
575,0.459800,0.467201,1.085212
576,0.692195,0.735256,-0.615989
577,0.090547,0.338720,-0.376878
578,0.537896,0.321843,-0.320471
579,0.129839,0.756497,0.182964
580,0.332769,0.648707,1.615973
581,0.608209,0.523156,-0.702424
582,0.795605,0.786496,0.731470
583,0.607187,0.079225,0.358056
584,0.488624,0.222171,0.921451
585,0.668193,0.113603,0.103139
586,0.516228,0.900130,1.512576
587,0.671656,0.497719,1.201131
588,0.966217,0.637736,0.470694
589,0.773342,0.612818,-1.952844
590,0.755642,0.605615,-1.165710
591,0.574624,0.468421,-0.841907
592,0.856550,0.807294,-0.827882
593,0.941512,0.728893,-0.624685
594,0.500755,0.936797,0.152142
595,0.120226,0.217182,-0.321213
596,0.589166,0.714519,-0.124238
597,0.780468,0.552361,1.278482
598,0.393286,0.538521,-1.944717
599,0.817227,0.027802,1.162160
600,0.771557,0.334188,1.630497
601,0.494743,0.411414,0.975683
602,0.884688,0.936889,0.129937
603,0.356161,0.758877,0.055853
604,0.540246,0.156802,-0.562628
605,0.473121,0.214679,-0.396914
606,0.190845,0.117723,1.090646
607,0.140764,0.452766,-2.111345
608,0.539223,0.112505,-0.556659
609,0.933410,0.825238,-0.184203
610,0.149905,0.706828,0.932074
611,0.288426,0.227893,0.127980
612,0.474876,0.857496,-0.957493
613,0.940627,0.438834,-0.264420
614,0.576379,0.572244,-1.259363
615,0.538643,0.111482,-0.516978
616,0.451652,0.618402,-0.770294
617,0.101198,0.948409,-0.751862
618,0.091676,0.597345,1.213389
619,0.927565,0.284611,0.591977
620,0.179141,0.324163,-0.252360
621,0.886458,0.083619,0.966994
622,0.030533,0.278737,0.700425
623,0.743862,0.485374,-0.300828
624,0.463706,0.298817,0.026755
625,0.308293,0.706569,0.576203
626,0.721859,0.594430,-1.017355
627,0.778241,0.613397,-2.202476
628,0.582437,0.456107,-1.809691
629,0.935561,0.132372,1.024250
630,0.947753,0.804242,0.864810
631,0.296773,0.044572,0.750387
632,0.611612,0.491493,-0.457622
633,0.800458,0.822171,-0.697304
634,0.548898,0.279896,1.390194
635,0.175097,0.590677,-0.144241
636,0.484611,0.480125,0.791723
637,0.884733,0.794491,0.356428
638,0.017182,0.205417,-0.648885
639,0.878355,0.034211,0.749833
640,0.249851,0.300237,-0.514254
641,0.756435,0.550744,-0.709158
642,0.890364,0.520607,0.847984
643,0.027451,0.871504,-0.863484
644,0.700862,0.238209,-0.315404
645,0.467582,0.584405,-1.324840
646,0.475563,0.832609,-1.023579
647,0.282353,0.236408,-0.282671
648,0.508232,0.097704,0.665337
649,0.305547,0.493217,-1.673683
650,0.333623,0.025162,-0.892477
651,0.281621,0.576669,-0.145236
652,0.539300,0.364599,0.278179
653,0.370153,0.768765,-0.062056
654,0.880308,0.502220,2.134805
655,0.554894,0.450752,0.171450
656,0.602335,0.245579,-0.530036
657,0.094224,0.499840,-0.481991
658,0.462425,0.379309,0.628610
659,0.061875,0.669795,0.892958
660,0.622889,0.668742,-1.297589
661,0.281117,0.374807,1.246185
662,0.261479,0.382864,1.430293
663,0.487724,0.287678,1.048587
664,0.914672,0.851331,0.414141
665,0.540749,0.437537,1.412944
666,0.140230,0.693645,0.178188
667,0.396841,0.365438,0.395132
668,0.932753,0.219303,3.131777
669,0.789471,0.526467,-0.316767
670,0.928222,0.176394,3.510118
671,0.606668,0.163699,-0.070278
672,0.087602,0.753307,-0.643802
673,0.316564,0.267475,0.380887
674,0.498436,0.230762,1.958752
675,0.092393,0.044541,-0.718645
676,0.264393,0.701884,0.080343
677,0.944823,0.306828,-0.461928
678,0.230610,0.363668,1.612228
679,0.186419,0.938674,-0.117811
680,0.046464,0.581506,1.192551
681,0.316732,0.087846,0.686953
682,0.505135,0.061692,0.252795
683,0.449653,0.819181,-0.818195
684,0.154498,0.245869,-0.790206
685,0.684733,0.823407,0.510488
686,0.812573,0.829770,-0.887362
687,0.539147,0.213275,1.284474
688,0.014405,0.587869,-0.935593
689,0.312703,0.198642,-0.585139
690,0.174456,0.354894,-0.516861
691,0.646815,0.128847,-0.079362
692,0.407797,0.293385,0.784388
693,0.400626,0.211627,1.569602
694,0.826581,0.111162,-1.087933
695,0.991318,0.876539,-0.069290
696,0.084565,0.236103,0.209005
697,0.392706,0.015564,-0.021467
698,0.392615,0.262318,1.255259
699,0.586206,0.182254,-0.142779
700,0.107256,0.620294,-1.610377
701,0.042512,0.163668,-0.182840
702,0.729824,0.253696,0.833387
703,0.908827,0.849165,1.168562
704,0.700145,0.306722,-1.112885
705,0.971542,0.755367,0.066495
706,0.357168,0.889265,-0.184751
707,0.872419,0.525750,1.613215
708,0.066102,0.475700,0.614198
709,0.428412,0.309133,0.600836
710,0.976638,0.490333,0.374788
711,0.280552,0.196170,1.122374
712,0.001831,0.563821,-0.496277
713,0.302159,0.562554,-0.791071
714,0.903548,0.342565,-0.266261
715,0.006577,0.533104,0.525152
716,0.788312,0.410803,-1.414927
717,0.613581,0.397116,-1.509907
718,0.385809,0.681498,0.837838
719,0.638285,0.681804,-0.848043
720,0.617121,0.466880,-0.038466
721,0.606134,0.031342,0.822198
722,0.557366,0.966735,-1.931643
723,0.756741,0.319127,0.264854
724,0.552255,0.568170,-0.084435
725,0.398611,0.458671,-1.080441
726,0.720546,0.463340,1.420879
727,0.038117,0.381613,1.878756
728,0.048798,0.046571,-0.940743
729,0.352132,0.029480,-0.351580
730,0.096620,0.352621,-0.385013
731,0.720867,0.080827,-0.232294
732,0.371450,0.210452,-0.206054
733,0.164538,0.177188,1.391524
734,0.403204,0.454704,-0.571105
735,0.591608,0.769848,-0.141928
736,0.059632,0.235828,-0.875666
737,0.595529,0.632700,0.668112
738,0.296300,0.846296,0.647564
739,0.523903,0.263355,2.855234
740,0.372488,0.102174,1.492431
741,0.274647,0.374838,1.523126
742,0.811337,0.811536,0.379893
743,0.763317,0.070893,0.134480
744,0.414710,0.604425,0.698572
745,0.737255,0.315267,-1.269156
746,0.163119,0.762264,0.126845
747,0.597665,0.762707,-0.461061
748,0.001434,0.845792,-0.884859
749,0.073121,0.483375,0.416416
750,0.125795,0.951247,-1.614582
751,0.959854,0.743160,0.196996
752,0.878538,0.044556,1.195578
753,0.269261,0.667430,-0.319656
754,0.854292,0.043259,1.167897
755,0.523415,0.917281,-1.068376
756,0.006699,0.920790,2.134157
757,0.328527,0.228138,1.195878
758,0.477119,0.547448,-2.184894
759,0.471382,0.166888,1.106601
760,0.858427,0.684764,-2.101502
761,0.000610,0.432654,1.031223
762,0.204425,0.513817,-1.596743
763,0.095262,0.607645,0.081778
764,0.186603,0.385275,0.373427
765,0.444785,0.512703,0.201441
766,0.476295,0.060868,1.984081
767,0.824872,0.105669,-1.222183
768,0.929778,0.200595,3.547898
769,0.585351,0.913497,0.622046
770,0.225711,0.523842,-1.832968
771,0.159762,0.464302,-1.984942
772,0.638193,0.948821,1.300673
773,0.936416,0.332784,-2.158562
774,0.770733,0.081376,0.691088
775,0.158145,0.557839,-1.607357
776,0.196139,0.971572,-1.258397
777,0.527260,0.647807,-0.778781
778,0.023606,0.495155,1.564794
779,0.103883,0.325383,-0.222260
780,0.797162,0.749737,-1.585575
781,0.639124,0.820233,3.700270
782,0.366323,0.296559,1.423711
783,0.087861,0.438666,-0.117312
784,0.892805,0.485435,0.210141
785,0.979751,0.019318,1.620242
786,0.596277,0.930724,0.934683
787,0.339559,0.165835,-2.765894
788,0.271824,0.939818,-1.034999
789,0.990890,0.482536,0.606331
790,0.688350,0.254597,-0.484963
791,0.386831,0.513466,-1.765191
792,0.284642,0.750713,-1.122191
793,0.371374,0.973709,0.365431
794,0.586893,0.906386,0.596834
795,0.539483,0.775494,0.924872
796,0.798657,0.049744,-0.714725
797,0.647456,0.241825,1.183388
