,x,y,z_test,z_pred
151,0.016526,0.314626,0.610714,0.621687
152,0.016587,0.666178,0.744712,0.770304
153,0.016648,0.333654,1.129960,1.121537
154,0.016678,0.476539,1.120374,1.121537
155,0.016693,0.478660,1.272017,1.214094
156,0.016846,0.486458,-0.977876,-0.975683
157,0.016846,0.503182,1.698333,1.666574
158,0.017227,0.496407,-0.439646,-0.449167
159,0.017243,0.768704,-0.675357,-0.675883
160,0.017319,0.209323,0.187138,0.203736
161,0.017395,0.414786,-1.459388,-1.452332
162,0.017472,0.450172,1.801794,1.785100
163,0.017868,0.896132,1.252192,1.248100
164,0.017868,0.338842,0.117671,0.087622
165,0.018235,0.633158,-1.359204,-1.376085
166,0.018357,0.067506,0.570067,0.615844
167,0.018631,0.142412,-0.306089,-0.347658
168,0.018631,0.572442,0.616414,0.673953
169,0.018738,0.597604,-1.598125,-1.678799
170,0.019165,0.215244,1.509819,1.587254
171,0.019181,0.531716,0.500076,0.475296
172,0.019318,0.703731,0.328836,0.329522
173,0.019318,0.727687,0.108673,0.120621
174,0.019486,0.245869,-0.763494,-0.814234
175,0.019501,0.800198,-0.360490,-0.322099
176,0.019623,0.760815,-0.744398,-0.737366
177,0.019684,0.492378,0.222545,0.232031
178,0.019699,0.967758,1.292347,1.459429
179,0.019867,0.877424,-0.404343,-0.342850
180,0.019883,0.913527,0.164604,0.149253
181,0.020172,0.649332,-0.549548,-0.548525
182,0.020325,0.905516,0.894002,0.957138
183,0.020386,0.705135,1.246683,1.278657
184,0.020432,0.840162,1.570853,1.537715
185,0.020493,0.387549,-2.302102,-2.295471
186,0.020508,0.122225,1.209033,1.226411
187,0.020584,0.830655,1.389965,1.371435
188,0.020615,0.155505,0.074576,0.121676
189,0.020768,0.930297,-0.199938,-0.156427
190,0.020798,0.661402,-0.058643,-0.015755
191,0.021103,0.398779,-0.400031,-0.384676
192,0.021118,0.275425,-1.033602,-1.034058
193,0.021149,0.258808,-0.298908,-0.330365
194,0.021180,0.051469,1.303781,1.353121
195,0.021210,0.911727,-0.325539,-0.318207
196,0.021378,0.643275,1.621380,1.641316
197,0.021378,0.387808,-0.438826,-0.441435
198,0.021408,0.310277,1.048998,1.021840
199,0.021485,0.644831,-0.601223,-0.614907
200,0.021485,0.194308,-0.063910,0.037096
201,0.021805,0.661250,-0.496993,-0.509101
202,0.021897,0.371847,0.196972,0.206288
203,0.022141,0.688350,-0.590363,-0.609594
204,0.022171,0.663813,-0.409190,-0.367337
205,0.022248,0.636606,0.061597,0.060222
206,0.022263,0.395727,0.885868,0.952499
207,0.022293,0.151568,-1.756367,-1.726994
208,0.022309,0.985840,-0.634279,-0.649307
209,0.022324,0.600870,0.416536,0.423601
210,0.022370,0.403342,0.266670,0.286651
211,0.022492,0.486244,0.661554,0.635321
212,0.022507,0.232700,-0.500012,-0.450517
213,0.022507,0.921248,0.936493,0.958852
214,0.022507,0.149874,-0.401479,-0.328973
215,0.022705,0.060578,-1.729067,-1.728799
216,0.022766,0.025849,1.011981,1.027489
217,0.023346,0.352300,0.577367,0.565313
218,0.023377,0.264103,-1.339226,-1.377842
219,0.023438,0.165835,1.468967,1.452404
220,0.023682,0.196872,0.152541,0.159173
221,0.023713,0.072190,-1.054092,-1.050949
222,0.023728,0.275288,0.062997,0.078567
223,0.023819,0.445197,0.700768,0.619223
224,0.023850,0.249119,-0.296009,-0.293170
225,0.023880,0.031464,-0.507077,-0.529581
226,0.024155,0.338430,-0.765032,-0.784054
227,0.024308,0.388342,1.587225,1.507155
228,0.024308,0.795529,0.929073,0.928870
229,0.024430,0.698665,0.444610,0.419690
230,0.024475,0.931518,-1.420468,-1.480362
231,0.024582,0.174426,-1.576961,-1.533984
232,0.024598,0.722438,-1.952645,-1.948856
233,0.025177,0.471885,-1.600048,-1.638121
234,0.025193,0.115526,-0.743447,-0.646930
235,0.025345,0.037781,-0.592260,-0.545477
236,0.025360,0.569162,-0.170984,-0.158633
237,0.025452,0.091356,-0.995833,-0.942491
238,0.025498,0.771145,0.708071,0.706564
239,0.025681,0.711452,-0.411618,-0.437688
240,0.025834,0.432410,1.401840,1.429182
241,0.026169,0.710460,-0.088930,-0.023250
242,0.026322,0.873503,-0.679223,-0.710750
243,0.026337,0.940719,0.021663,0.006644
244,0.026337,0.059312,-1.018722,-1.012213
245,0.026352,0.810819,-0.355079,-0.377385
246,0.026429,0.282444,0.212509,0.193291
247,0.026520,0.439216,-0.020221,-0.049367
248,0.026581,0.292714,0.259372,0.291562
249,0.026642,0.602564,1.778738,1.794400
250,0.026780,0.942580,-1.270872,-1.267701
251,0.026841,0.220401,1.799276,1.686631
252,0.027115,0.823682,1.688493,1.814827
253,0.027115,0.913375,2.537234,2.462223
254,0.027192,0.197452,0.182366,0.132826
255,0.027222,0.276326,-0.734670,-0.739102
256,0.027298,0.308232,1.290810,1.276307
257,0.027451,0.183429,-0.026161,-0.080310
258,0.027527,0.496666,0.174071,0.260587
259,0.027558,0.770123,-1.184172,-1.194531
260,0.027619,0.361227,0.934369,0.918920
261,0.027695,0.053407,-0.194431,-0.195290
262,0.027695,0.721767,0.089483,0.138660
263,0.027710,0.117250,-0.836208,-0.732597
264,0.027741,0.952544,0.809361,0.743588
265,0.027771,0.961532,-1.015935,-1.015474
266,0.028351,0.456794,-0.522724,-0.530586
267,0.028397,0.115846,-0.246723,-0.235078
268,0.028443,0.699519,0.412419,0.399747
269,0.028458,0.721508,-0.532613,-0.556293
270,0.028641,0.638437,1.022479,1.139922
271,0.028779,0.265232,-0.745317,-0.772718
272,0.028779,0.732540,-0.438645,-0.392678
273,0.029465,0.711666,-0.481568,-0.474075
274,0.029603,0.534524,1.135077,1.080697
275,0.029694,0.529168,2.029438,2.021836
276,0.029709,0.070436,0.336531,0.320585
277,0.029725,0.977615,0.819331,0.827260
278,0.029786,0.441764,2.043052,2.042179
279,0.029816,0.351141,-0.417275,-0.274560
280,0.030121,0.680522,0.157919,0.154101
281,0.030243,0.952392,0.289950,0.232982
282,0.030243,0.656184,0.584860,0.586055
283,0.030274,0.919387,0.235304,0.147175
284,0.030777,0.019196,0.403884,0.543511
285,0.030777,0.804700,1.109780,1.125775
286,0.030793,0.760372,0.428530,0.369839
287,0.030808,0.455726,-0.081106,-0.024024
288,0.031464,0.923659,-0.301865,-0.242132
289,0.031540,0.239597,-0.813645,-0.800165
290,0.031601,0.535668,-0.970088,-0.962946
291,0.032273,0.586374,1.632385,1.595335
292,0.032288,0.916808,0.194627,0.164761
293,0.032441,0.389685,-0.401875,-0.395798
294,0.032502,0.936614,-1.211974,-1.146093
295,0.032639,0.188128,-2.234870,-2.240826
296,0.032731,0.103380,0.873704,0.693939
297,0.033265,0.527184,0.008361,0.009282
298,0.033295,0.254185,-1.002156,-0.924298
299,0.033356,0.808881,1.884587,1.837026
300,0.033417,0.853605,-0.448090,-0.461460
301,0.033539,0.434134,1.847406,1.836689
302,0.033600,0.744274,1.837759,1.845617
303,0.034104,0.111284,-0.214892,-0.197115
304,0.034150,0.944869,2.879310,2.879322
305,0.034424,0.884871,-0.739862,-0.714477
306,0.034440,0.916609,-0.272274,-0.287023
307,0.034470,0.920150,0.085281,0.087628
308,0.034501,0.141253,0.493206,0.494692
309,0.034516,0.591730,0.893663,0.859618
310,0.035264,0.292393,0.918682,0.917128
311,0.035309,0.781827,0.606248,0.603817
312,0.035355,0.131624,2.569913,2.608822
313,0.035370,0.083268,-0.641112,-0.710914
314,0.035416,0.761730,-0.712978,-0.800979
315,0.035447,0.978836,-1.379562,-1.432591
316,0.035462,0.965408,0.185422,0.225451
317,0.035523,0.103548,0.174183,0.195467
318,0.035554,0.357198,-0.706859,-0.746047
319,0.035569,0.148486,-0.805175,-0.796434
320,0.035615,0.655665,0.879722,0.896176
321,0.035721,0.213245,1.229554,1.220794
322,0.035752,0.437842,-1.627364,-1.640647
323,0.035859,0.317144,-0.267115,-0.373633
324,0.036103,0.137514,0.536753,0.535557
325,0.036194,0.995315,-0.864255,-0.874032
326,0.036301,0.738094,-0.555594,-0.578664
327,0.036408,0.744640,0.158779,0.150846
328,0.036530,0.056260,0.022666,-0.006315
329,0.036576,0.905653,-0.455588,-0.489963
330,0.036591,0.369268,0.026041,-0.030120
331,0.036637,0.801755,1.533328,1.570761
332,0.036728,0.076722,-0.555962,-0.640426
333,0.036759,0.874830,1.435205,1.448124
334,0.036790,0.387198,-0.150357,-0.034507
335,0.037217,0.922454,-0.732019,-0.810655
336,0.037308,0.296345,-0.781513,-0.827137
337,0.037339,0.721401,1.123502,1.111742
338,0.037369,0.233600,1.666467,1.656928
339,0.037446,0.024628,-0.350898,-0.338994
340,0.037446,0.052216,0.530672,0.625043
341,0.037507,0.866590,0.175252,0.174832
342,0.037507,0.063539,-0.547499,-0.552918
343,0.037751,0.772412,0.273131,0.311360
344,0.037781,0.345418,0.305807,0.271848
345,0.037842,0.691722,2.243069,2.281419
346,0.037858,0.904524,1.530589,1.476922
347,0.037873,0.560769,-0.625028,-0.582720
348,0.037873,0.321294,0.462068,0.455908
349,0.038178,0.308598,-0.071689,-0.078255
350,0.038224,0.048203,-0.228215,0.049809
351,0.038239,0.748684,0.171031,0.189368
352,0.038300,0.988785,2.776285,2.773200
353,0.038315,0.159319,-1.686032,-1.681659
354,0.038422,0.894423,-0.161970,-0.160070
355,0.038544,0.136522,-1.402318,-1.403174
356,0.038621,0.010819,0.864072,0.865244
357,0.038849,0.849210,1.703339,1.664181
358,0.039200,0.294606,0.165319,0.068832
359,0.039307,0.509209,1.356596,1.374136
360,0.039399,0.955337,3.042713,3.006728
361,0.039460,0.498238,0.386589,0.372764
362,0.039506,0.828870,-0.786112,-0.752654
363,0.039536,0.064683,-1.893086,-2.082586
364,0.039551,0.477760,0.021481,0.031237
365,0.039582,0.297490,-0.263894,-0.282643
366,0.039612,0.988373,0.919668,0.860116
367,0.039658,0.976593,-1.093806,-1.064058
368,0.040131,0.767407,1.935045,1.949827
369,0.040162,0.391760,-0.812336,-0.805087
370,0.040162,0.080812,1.755601,1.731333
371,0.040177,0.880858,-1.461800,-1.482762
372,0.040208,0.299596,1.349692,1.361638
373,0.040223,0.125673,1.848055,1.902867
374,0.040345,0.574289,1.537574,1.635443
375,0.040391,0.515572,1.561834,1.552056
376,0.040421,0.060334,0.377973,0.375760
377,0.040513,0.888579,0.869673,0.868264
378,0.040558,0.776532,-1.869149,-1.833546
379,0.040665,0.884657,0.610136,0.525175
380,0.040665,0.031556,-0.459149,-0.507051
381,0.040742,0.479362,-1.493865,-1.457180
382,0.040772,0.740459,3.469477,3.449526
383,0.040772,0.314137,-1.405391,-1.415197
384,0.040833,0.117311,-2.213577,-2.190260
385,0.041123,0.732601,1.583974,1.578389
386,0.041169,0.323415,-0.477323,-0.481964
387,0.041276,0.937591,-1.207204,-1.238486
388,0.041276,0.878569,-0.135061,-0.141019
389,0.041321,0.793896,-1.645112,-1.687145
390,0.041382,0.018387,-1.113775,-1.153379
391,0.041444,0.125673,0.678025,0.665550
392,0.041505,0.909636,0.095419,0.081008
393,0.041535,0.042786,0.571769,0.564876
394,0.041596,0.359670,0.370673,0.388730
395,0.041672,0.537209,1.073804,1.034549
396,0.041733,0.180835,0.703060,0.726144
397,0.041779,0.980835,-1.561036,-1.528509
398,0.041779,0.628489,0.523843,0.514819
399,0.041825,0.422400,0.699701,0.720574
400,0.041840,0.445274,-0.849558,-0.907317
401,0.041901,0.481514,0.286731,0.294921
402,0.042145,0.387350,-0.431421,-0.468281
403,0.042283,0.363470,0.019854,-0.011553
404,0.042298,0.370260,-0.450375,-0.426107
405,0.042573,0.294118,0.192480,0.142315
406,0.042588,0.736217,-0.385659,-0.381721
407,0.042756,0.611246,0.415496,0.398110
408,0.042893,0.308812,-0.597627,-0.547993
409,0.043275,0.079103,1.188474,1.220232
410,0.043366,0.884611,0.584327,0.633368
411,0.043595,0.865568,1.583282,1.601523
412,0.043702,0.660349,-1.311244,-1.304547
413,0.043778,0.629603,0.005777,-0.027685
414,0.044144,0.422354,0.410691,0.397799
415,0.044144,0.999298,0.663857,0.514754
416,0.044221,0.004456,-2.984960,-2.962718
417,0.044480,0.310613,-1.110056,-1.103084
418,0.044541,0.239292,-0.924365,-0.956888
419,0.044572,0.603433,-1.381513,-1.380521
420,0.044587,0.203510,-0.061021,-0.059218
421,0.044602,0.717189,-0.594849,-0.582383
422,0.044617,0.618311,0.740021,0.745502
423,0.044678,0.414496,0.962887,1.007251
424,0.044770,0.695750,1.177795,1.229606
425,0.044800,0.078691,-0.102841,-0.199981
426,0.045304,0.267765,-0.624995,-0.645161
427,0.045335,0.641245,0.439014,0.433046
428,0.045396,0.014832,0.204292,0.181489
429,0.045411,0.297292,1.720384,1.726929
430,0.045548,0.038376,0.137698,0.119499
431,0.045579,0.079164,-0.493075,-0.411460
432,0.045609,0.097353,-1.344369,-1.364052
433,0.045731,0.291386,-0.245767,-0.229286
434,0.046098,0.875471,0.053184,0.058793
435,0.046326,0.975830,-0.116280,-0.111256
436,0.046357,0.263508,1.890532,1.870867
437,0.046403,0.866712,0.316788,0.270409
438,0.046494,0.510475,0.448383,0.444708
439,0.046738,0.466194,0.019378,0.058497
440,0.046845,0.969894,1.397284,1.373210
441,0.047166,0.411521,-0.127804,-0.126949
442,0.047303,0.129397,-0.494425,-0.479178
443,0.047395,0.754223,-0.735575,-0.770944
444,0.047532,0.582116,0.089218,0.037198
445,0.047578,0.526467,-0.028144,-0.024766
446,0.047684,0.444388,-0.150641,-0.136009
447,0.047761,0.016709,-2.804599,-2.924626
448,0.047837,0.349248,-0.176008,-0.145589
449,0.047852,0.973816,0.712981,0.706068
450,0.048310,0.405356,0.135794,0.123666
451,0.048508,0.437339,0.150452,0.193134
452,0.048508,0.084733,-0.104208,-0.072322
453,0.048539,0.099702,1.286353,1.478723
454,0.048539,0.547677,2.198372,2.043862
455,0.048676,0.598672,0.400049,0.412832
456,0.048737,0.164248,-0.081959,-0.064021
457,0.049134,0.358282,1.370942,1.315339
458,0.049241,0.646448,0.716427,0.761628
459,0.049302,0.857313,1.433217,1.418629
460,0.049424,0.267704,-0.854828,-0.829745
461,0.049470,0.040253,-1.304485,-1.281612
462,0.049607,0.990295,-0.769968,-0.793716
463,0.049729,0.314382,0.701698,0.729622
464,0.049836,0.536873,-1.562905,-1.621935
465,0.050340,0.536370,1.758814,1.752202
466,0.050385,0.358343,-0.129795,-0.176280
467,0.050416,0.003204,0.519386,0.521831
468,0.050431,0.724636,-2.515138,-2.520236
469,0.050477,0.547143,0.990266,0.947990
470,0.050538,0.458762,-0.532371,-0.530839
471,0.050660,0.894850,-2.677007,-2.655278
472,0.050721,0.174853,0.114390,0.130187
473,0.050797,0.088258,-1.328936,-1.334406
474,0.050889,0.729900,-0.347737,-0.182752
475,0.051118,0.265644,-1.109782,-1.135206
476,0.051133,0.846143,-1.181875,-1.264627
477,0.051179,0.853559,0.746991,0.775114
478,0.051316,0.390814,1.374066,1.367116
479,0.051377,0.117845,-0.163333,-0.163044
480,0.051392,0.993286,1.828620,1.893170
481,0.051499,0.068177,-0.570666,-0.363937
482,0.051606,0.947509,-0.064141,-0.102188
483,0.051881,0.366583,1.616529,1.567173
484,0.052216,0.481727,-1.621578,-1.601550
485,0.052232,0.176425,1.036869,1.107387
486,0.052445,0.313817,-0.748060,-0.704062
487,0.052461,0.616281,0.836429,0.788384
488,0.052537,0.958190,-1.653670,-1.655338
489,0.052674,0.223590,-2.093545,-2.108172
490,0.053178,0.695842,1.294348,1.340864
491,0.053300,0.539315,0.427336,0.433465
492,0.053330,0.207645,-0.861442,-0.865407
493,0.053391,0.249134,-0.113199,-0.137173
494,0.053498,0.984817,-0.068503,-0.053074
495,0.053513,0.319432,0.899132,0.819743
496,0.053544,0.195499,-0.240119,-0.235174
497,0.053605,0.116487,-1.157214,-1.092999
498,0.053605,0.100389,0.434137,0.466388
499,0.053681,0.156802,-0.437097,-0.341934
500,0.053834,0.248554,-1.200064,-1.212906
501,0.054185,0.873686,-0.998971,-0.962461
502,0.054231,0.169253,-0.196117,-0.250732
503,0.054261,0.167834,-1.931833,-1.935719
504,0.054292,0.557458,1.002658,1.012620
505,0.054353,0.150698,0.524718,0.525337
506,0.054475,0.837522,-0.544964,-0.516260
507,0.054688,0.954437,0.295354,0.269056
508,0.054780,0.888106,-0.070237,-0.077807
509,0.055268,0.704311,-0.592734,-0.622966
510,0.055390,0.684596,0.525739,0.472342
511,0.055573,0.740612,-0.379413,-0.379480
512,0.055619,0.484169,-0.081445,-0.086249
513,0.055726,0.378698,-1.060607,-1.073343
514,0.055787,0.061326,0.043145,0.053830
515,0.055802,0.738811,0.079499,0.065994
516,0.055833,0.146624,0.989305,1.021840
517,0.056184,0.971221,-0.104890,-0.158399
518,0.056306,0.367437,1.330604,1.316671
519,0.056397,0.947173,-0.139757,-0.185548
520,0.056535,0.984161,0.937988,0.935519
521,0.056626,0.708721,1.094315,1.105307
522,0.056718,0.415518,0.262427,0.168784
523,0.056809,0.724865,-1.079606,-1.190790
524,0.057160,0.068116,0.448530,0.467165
525,0.057252,0.104128,0.743214,0.748065
526,0.057359,0.541466,0.550020,0.595913
527,0.057374,0.873442,0.671523,0.652514
528,0.057420,0.266300,-1.366625,-1.243005
529,0.057481,0.422278,-1.158453,-1.195006
530,0.057862,0.521721,0.233596,0.368588
531,0.057893,0.182742,-0.161567,-0.175103
532,0.058106,0.708705,-0.660754,-0.728794
533,0.058122,0.394125,-1.456865,-1.450890
534,0.058427,0.938720,0.351561,0.339515
535,0.058518,0.037369,-0.632313,-0.702575
536,0.058579,0.596674,0.045805,0.016517
537,0.058762,0.751720,-0.186297,-0.153546
538,0.058793,0.972107,-0.687208,-0.642740
539,0.058808,0.387213,-1.070353,-1.076817
540,0.059220,0.399619,1.318947,1.321771
541,0.059266,0.472343,0.437093,0.424676
542,0.059419,0.530556,-1.022124,-1.021782
543,0.059617,0.317739,-0.574312,-0.702560
544,0.059663,0.816800,2.036645,2.039014
545,0.059724,0.772732,1.502185,1.468072
546,0.059739,0.545480,-1.907475,-1.956296
547,0.059815,0.814649,1.130929,1.215377
548,0.059846,0.489326,0.839040,0.817723
549,0.059846,0.145266,0.124224,0.141076
550,0.060227,0.664714,1.385511,1.435931
551,0.060517,0.563302,-1.200935,-1.177184
552,0.060624,0.404166,-2.057443,-2.126060
553,0.060624,0.125338,-0.515919,-0.654669
554,0.061295,0.251453,-1.314440,-1.360882
555,0.061295,0.494606,0.346689,0.306331
556,0.061677,0.456687,-1.344403,-1.354974
557,0.061830,0.245701,0.074897,0.069810
558,0.061845,0.125383,-0.389306,-0.382075
559,0.061891,0.746761,0.715469,0.744578
560,0.062211,0.118288,0.240980,0.214085
561,0.062226,0.562463,-0.047528,-0.091935
562,0.062226,0.687205,2.031992,2.049610
563,0.062242,0.391867,-1.004966,-0.986945
564,0.062303,0.939467,0.864013,0.863199
565,0.062318,0.928817,-1.050062,-1.040091
566,0.062455,0.448249,0.780528,0.698924
567,0.062501,0.338338,0.581095,0.593541
568,0.062531,0.270176,-0.088185,-0.002991
569,0.062638,0.861402,-1.593668,-1.596199
570,0.062806,0.409171,-1.372598,-1.367135
571,0.062837,0.388556,0.235932,0.217378
572,0.063325,0.397650,3.158842,3.069266
573,0.063355,0.412757,1.139452,1.148606
574,0.063493,0.858488,0.005760,0.012217
575,0.063569,0.016663,3.520835,3.631477
576,0.063737,0.434302,1.274646,1.172466
577,0.063752,0.100725,0.727637,0.738634
578,0.063890,0.266178,0.950234,0.961143
579,0.063890,0.170886,-0.402152,-0.383615
580,0.064195,0.538781,0.723966,0.803044
581,0.064378,0.283680,-0.838431,-0.783290
582,0.064408,0.209369,1.498680,1.417639
583,0.064698,0.846387,-0.267232,-0.246496
584,0.064820,0.496330,-0.211443,-0.213075
585,0.064820,0.173754,1.480501,1.641316
586,0.065156,0.494408,0.826882,0.828690
587,0.065171,0.912673,-1.004173,-0.966320
588,0.065171,0.297337,1.800040,1.824129
589,0.065248,0.694759,0.912996,0.859513
590,0.065248,0.054368,0.949850,0.899397
591,0.065446,0.730602,-0.877929,-0.882254
592,0.065461,0.318303,0.182826,0.211065
593,0.065507,0.365743,-0.016502,-0.008061
594,0.065553,0.748470,2.005137,1.998680
595,0.065553,0.768261,0.103734,0.107901
596,0.065644,0.509316,-0.032608,-0.045273
597,0.065736,0.050706,1.045216,0.874651
598,0.065812,0.708553,0.802225,0.726550
599,0.065873,0.536812,0.500690,0.510843
600,0.066133,0.302388,-1.296954,-1.303403
601,0.066133,0.445579,1.641113,1.696364
602,0.066224,0.640116,2.011114,2.000271
603,0.066346,0.994369,-1.155096,-1.114616
604,0.066575,0.646815,0.705045,0.771864
605,0.066697,0.603571,-1.187647,-1.195954
606,0.066728,0.725551,1.320645,1.326717
607,0.066743,0.860258,1.123418,1.225184
608,0.066804,0.666758,-0.315596,-0.329402
