,x,y,z_pred
245,0.426291,0.896818,-1.573823
246,0.860304,0.570550,-1.115078
247,0.620401,0.873381,-1.235328
248,0.188647,0.234821,0.934103
249,0.133867,0.777783,-0.718083
250,0.073426,0.266239,0.838886
251,0.735653,0.661173,-2.654429
252,0.072526,0.716869,0.078237
253,0.628489,0.122362,1.364057
254,0.584878,0.502846,-0.245202
255,0.908843,0.650614,-0.407519
256,0.823896,0.797391,-2.464459
257,0.003311,0.876677,-1.346998
258,0.339391,0.802121,-0.780164
259,0.559762,0.205386,1.582446
260,0.520745,0.380819,0.507330
261,0.363180,0.329397,2.019827
262,0.197604,0.807141,-0.771632
263,0.491310,0.344213,1.117728
264,0.016602,0.458579,1.477694
265,0.920882,0.565759,0.515138
266,0.338811,0.548363,-1.951270
267,0.003738,0.237217,1.128823
268,0.715602,0.284794,1.578174
269,0.528191,0.284428,1.914098
270,0.535897,0.130877,1.755565
271,0.731243,0.756558,-2.673055
272,0.274250,0.353536,1.686527
273,0.415671,0.661341,-0.114015
274,0.746273,0.581537,-1.369319
275,0.892424,0.289479,1.041096
276,0.848524,0.126787,-0.070116
277,0.339178,0.058717,1.790445
278,0.778790,0.167590,1.490382
279,0.556786,0.268299,2.460295
280,0.443854,0.447639,-0.345642
281,0.247501,0.535454,-1.437803
282,0.168475,0.447791,-0.622349
283,0.398688,0.625299,-1.157433
284,0.165194,0.129183,-0.145910
285,0.580133,0.528511,-0.392517
286,0.755596,0.413565,-1.858414
287,0.260533,0.506645,-1.163904
288,0.598154,0.375753,-0.086686
289,0.899779,0.875822,-1.186236
290,0.186389,0.879759,-0.594384
291,0.076356,0.841382,-1.064993
292,0.192874,0.481102,-0.857296
293,0.752178,0.074601,1.590230
294,0.173556,0.921202,-1.065556
295,0.527199,0.654810,-0.824580
296,0.756207,0.965332,-0.337783
297,0.404822,0.471794,-0.960300
298,0.144884,0.256107,0.478001
299,0.981567,0.222873,1.579132
300,0.827131,0.253254,1.551917
301,0.355276,0.798520,-0.674195
302,0.408377,0.135851,2.796623
303,0.995117,0.274403,1.059802
304,0.644129,0.235218,3.187374
305,0.912337,0.708614,-0.947252
306,0.352132,0.996857,-1.786153
307,0.849226,0.420508,-0.215207
308,0.841535,0.401785,0.113356
309,0.469749,0.035187,2.285439
310,0.146807,0.885618,-0.969571
311,0.001282,0.706874,0.504541
312,0.010361,0.465507,1.516608
313,0.162310,0.875685,-0.881797
314,0.762844,0.886320,-1.359666
315,0.931197,0.646860,0.298671
316,0.749493,0.404105,-1.737623
317,0.777554,0.283268,1.918022
318,0.632364,0.407782,-0.829501
319,0.017395,0.917159,-0.460415
320,0.639765,0.433265,-0.906600
321,0.098772,0.249210,0.891514
322,0.599390,0.233188,2.411350
323,0.647379,0.437583,-0.941414
324,0.214633,0.379126,1.754508
325,0.557473,0.717693,-1.084525
326,0.430167,0.315419,1.948896
327,0.421714,0.370520,1.377101
328,0.792828,0.743374,-3.717659
329,0.274403,0.101442,1.145312
330,0.512322,0.416342,0.447552
331,0.263630,0.083375,0.612816
332,0.866194,0.045792,1.394595
333,0.990539,0.461250,-1.010112
334,0.346426,0.577813,-2.108368
335,0.789136,0.329503,1.211815
336,0.999847,0.169268,1.380251
337,0.710811,0.214466,2.744941
338,0.388312,0.941558,-1.051955
339,0.053727,0.929595,0.115357
340,0.440146,0.301808,1.766401
341,0.511192,0.455634,0.626148
342,0.101808,0.423636,0.561942
343,0.830259,0.371588,0.832011
344,0.523629,0.898528,-0.737625
345,0.936751,0.929747,-1.382593
346,0.771420,0.020432,1.852594
347,0.965133,0.055818,0.227685
348,0.713344,0.406653,-1.725417
349,0.130434,0.731533,-1.083815
350,0.777340,0.511666,-1.530861
351,0.133639,0.884779,-1.020005
352,0.841779,0.394827,0.296701
353,0.713481,0.930632,-0.860328
354,0.602487,0.998108,-1.379286
355,0.223819,0.606119,-1.758718
356,0.281651,0.881880,-1.109543
357,0.892622,0.759686,-2.619127
358,0.258503,0.545693,-1.476178
359,0.340520,0.579660,-2.150344
360,0.230640,0.047105,0.175684
361,0.539117,0.742733,-1.036053
362,0.312367,0.807324,-1.191515
363,0.482643,0.847364,-1.500216
364,0.107271,0.017609,0.021118
365,0.364477,0.099809,2.036842
366,0.866209,0.993759,-0.010994
367,0.754833,0.460288,-1.580415
368,0.724437,0.265751,2.064478
369,0.251362,0.945754,-1.446366
370,0.912871,0.799588,-1.379249
371,0.673304,0.417777,-1.121599
372,0.991394,0.811780,-0.836115
373,0.852461,0.918608,-0.824352
374,0.287755,0.830320,-1.175162
375,0.893553,0.715831,-2.228583
376,0.911681,0.858259,-1.275261
377,0.122850,0.087587,-0.289459
378,0.377356,0.259663,1.829122
379,0.669520,0.278447,2.581374
380,0.560433,0.368811,0.256469
381,0.990372,0.556527,0.483489
382,0.547814,0.813504,-1.281822
383,0.450462,0.158587,3.661017
384,0.598459,0.605722,-0.680687
385,0.678233,0.693874,-1.835881
386,0.143542,0.206195,-0.051974
387,0.877379,0.395209,0.456446
388,0.560571,0.590372,-0.702822
389,0.284825,0.639750,-2.853088
390,0.568490,0.778485,-0.931529
391,0.296269,0.017197,1.296143
392,0.596628,0.327153,0.967930
393,0.279759,0.586419,-1.953790
394,0.545892,0.750286,-1.018355
395,0.959411,0.472389,-0.587705
396,0.002747,0.281270,1.299466
397,0.929244,0.628748,0.375607
398,0.224338,0.270222,1.832343
399,0.957122,0.729625,-0.294416
400,0.420584,0.587472,-1.689889
401,0.559655,0.529290,-0.203077
402,0.635477,0.161166,1.659577
403,0.180880,0.648692,-0.971408
404,0.282856,0.955642,-1.567908
405,0.003143,0.378851,2.008987
406,0.537667,0.480415,0.684389
407,0.341283,0.778515,-0.458821
408,0.212436,0.768460,-1.248641
409,0.762158,0.298604,1.198773
410,0.690120,0.846433,-0.429621
411,0.762203,0.688869,-3.225548
412,0.642390,0.113344,1.325262
413,0.602213,0.674220,-1.035239
414,0.476326,0.206867,2.092125
415,0.925628,0.628855,0.295360
416,0.282795,0.638437,-2.863844
417,0.239689,0.730510,-1.655013
418,0.763165,0.159319,1.518029
419,0.807477,0.227329,1.635036
420,0.859556,0.930571,-0.650945
421,0.242237,0.007767,0.437665
422,0.116335,0.571374,0.519559
423,0.996658,0.126619,0.717774
424,0.489586,0.659312,-0.504446
425,0.579370,0.360311,0.423209
426,0.141268,0.994522,-1.715443
427,0.132479,0.238407,0.437112
428,0.520439,0.005676,1.011224
429,0.803342,0.442786,-1.465240
430,0.963775,0.860533,-0.922163
431,0.047761,0.879301,-1.358962
432,0.289631,0.484428,-1.227481
433,0.665675,0.010422,1.220911
434,0.435431,0.294621,1.749761
435,0.715755,0.565270,-0.671438
436,0.684398,0.851270,-0.377466
437,0.862715,0.279454,1.093201
438,0.793194,0.393408,-0.692373
439,0.023575,0.360372,1.872411
440,0.361181,0.861540,-1.195729
441,0.406104,0.212543,1.706826
442,0.647654,0.332174,0.201095
443,0.400748,0.243336,1.780702
444,0.820737,0.995163,0.832201
445,0.056489,0.357580,1.510247
446,0.056367,0.909483,-0.679872
447,0.385702,0.505867,-1.367262
448,0.769329,0.002487,1.743915
449,0.813764,0.593225,-1.739761
450,0.519722,0.552895,-0.372485
451,0.519722,0.195850,1.559639
452,0.904433,0.744427,-2.281569
453,0.651820,0.011307,1.116829
454,0.291417,0.198108,2.147400
455,0.904311,0.421271,-0.010284
456,0.838621,0.417182,-0.402223
457,0.852445,0.912322,-0.891335
458,0.166278,0.432166,-0.440282
459,0.261494,0.118486,1.254747
460,0.882322,0.276295,0.920844
461,0.183368,0.649653,-1.035280
462,0.349416,0.360678,1.515315
463,0.057359,0.542626,1.640395
464,0.018235,0.852369,-1.575293
465,0.261799,0.483833,-0.698435
466,0.505806,0.128710,3.014580
467,0.415793,0.026398,1.801442
468,0.989181,0.415503,-1.007633
469,0.034882,0.029435,-1.803555
470,0.731792,0.836591,-0.892512
471,0.362600,0.292546,1.909373
472,0.313649,0.069657,1.462685
473,0.703349,0.175235,2.113303
474,0.772442,0.512581,-1.429836
475,0.467597,0.989807,-1.045949
476,0.291432,0.002243,1.017416
477,0.808652,0.437171,-1.296489
478,0.259174,0.210864,2.413680
479,0.152850,0.097246,-0.184340
480,0.146334,0.379614,0.296866
481,0.664607,0.824247,-0.548015
482,0.568276,0.247211,2.431334
483,0.917327,0.908110,-1.168655
484,0.893675,0.901747,-1.000596
485,0.405768,0.613550,-1.297858
486,0.866499,0.392813,0.467340
487,0.419425,0.215290,1.815340
488,0.255756,0.544656,-1.448046
489,0.155337,0.159472,-0.096187
490,0.831800,0.579370,-1.441023
491,0.880613,0.597559,-0.585543
492,0.625467,0.411841,-0.868980
493,0.809277,0.670420,-3.014475
494,0.982727,0.088167,0.179741
495,0.542351,0.803876,-1.151452
496,0.710323,0.781216,-2.101548
497,0.837232,0.275212,1.588407
498,0.556344,0.454566,0.168597
499,0.564477,0.335454,0.885569
500,0.965667,0.528527,0.286916
501,0.858885,0.056794,1.199865
502,0.670268,0.348211,-0.625787
503,0.347677,0.634119,-1.994715
504,0.849851,0.280812,1.392858
505,0.421729,0.374670,1.319157
506,0.822171,0.136248,0.346752
507,0.838865,0.010346,1.305223
508,0.085115,0.561639,1.415347
509,0.887678,0.487480,-0.879268
510,0.765591,0.118410,1.296590
511,0.465751,0.747585,-0.483756
512,0.686519,0.311345,0.739076
513,0.760845,0.266377,2.018460
514,0.387274,0.668528,-0.256255
515,0.606699,0.251118,2.648489
516,0.763775,0.679652,-3.189746
517,0.727382,0.853834,-0.848807
518,0.056718,0.922560,-0.447109
519,0.588113,0.404761,-0.519749
520,0.731579,0.608499,-1.367251
521,0.894530,0.393683,0.226157
522,0.478889,0.479149,0.308750
523,0.433600,0.259297,1.710630
524,0.960601,0.012619,-1.002723
525,0.576623,0.378882,0.073002
526,0.254170,0.012177,0.531258
527,0.282856,0.459678,-0.578281
528,0.135348,0.885557,-1.018615
529,0.823590,0.044877,1.139078
530,0.737743,0.438529,-1.710588
531,0.121126,0.507485,0.111824
532,0.983322,0.256764,1.407896
533,0.224598,0.864393,-0.778142
534,0.661295,0.904829,-0.104146
535,0.362860,0.107652,1.952661
536,0.279713,0.791272,-1.617613
537,0.358724,0.190738,0.942310
538,0.855497,0.703380,-2.594655
539,0.000336,0.479286,1.300733
540,0.488884,0.552148,-0.467880
541,0.995117,0.978576,-1.892434
542,0.109117,0.870756,-0.924111
543,0.062715,0.481590,1.385919
544,0.757183,0.264118,2.082128
545,0.515419,0.035172,1.539423
546,0.980667,0.980407,-1.901385
547,0.527626,0.182605,1.476450
548,0.779400,0.945403,-0.453681
549,0.038575,0.921645,-0.394430
550,0.106493,0.595544,0.927519
551,0.620661,0.552529,-0.917487
552,0.917205,0.849393,-1.200062
553,0.488869,0.515251,0.388753
554,0.524529,0.635264,-0.883743
555,0.598779,0.248676,2.566311
556,0.752239,0.529610,-1.160451
557,0.214328,0.956466,-1.607821
558,0.773678,0.131426,1.199734
559,0.911620,0.376349,0.400562
560,0.758160,0.603235,-1.841823
561,0.328557,0.641108,-2.098934
562,0.722316,0.706508,-2.788306
563,0.742687,0.103822,1.367907
564,0.434287,0.054688,2.821197
565,0.016434,0.091707,-0.809836
566,0.755123,0.582238,-1.491424
567,0.567514,0.597223,-0.757137
568,0.814420,0.581598,-1.678910
569,0.209140,0.906691,-0.932584
570,0.196796,0.006821,0.255243
571,0.587137,0.384634,-0.157182
572,0.179126,0.358770,0.800501
573,0.572534,0.484520,-0.046633
574,0.474861,0.300298,1.362323
575,0.719097,0.950805,-0.665260
576,0.106264,0.151339,-0.144788
577,0.454871,0.305821,1.487285
578,0.263416,0.386801,1.733665
579,0.780514,0.381109,-0.648635
580,0.292393,0.761593,-1.209005
581,0.212711,0.664607,-1.783093
582,0.277882,0.441352,0.115099
583,0.206271,0.826215,-0.854059
584,0.904814,0.810697,-1.424625
585,0.865797,0.619471,-0.854811
586,0.667323,0.541726,-0.466922
587,0.476524,0.202686,2.171767
588,0.020523,0.154650,0.562307
589,0.630320,0.996582,-1.068887
590,0.584787,0.024369,1.230061
591,0.103166,0.289128,0.915255
592,0.225208,0.613275,-1.829587
593,0.534600,0.831128,-1.275893
594,0.733165,0.462577,-1.340238
595,0.289357,0.720119,-1.286559
596,0.400519,0.713832,0.666753
597,0.591730,0.036103,1.321989
598,0.313787,0.129610,1.516566
599,0.852766,0.265873,1.177287
600,0.539513,0.562463,-0.357425
601,0.972274,0.846357,-0.872932
602,0.169894,0.880156,-0.829638
603,0.657481,0.468574,-0.983527
604,0.597223,0.343435,0.674252
605,0.356695,0.873243,-1.163262
606,0.958358,0.185519,1.603137
607,0.137850,0.016800,0.267665
608,0.062409,0.461326,1.408896
609,0.703761,0.343877,-0.784204
610,0.938140,0.879225,-1.267377
611,0.596323,0.469261,-0.694126
612,0.677302,0.610300,-0.825132
613,0.027771,0.264149,0.996874
614,0.626658,0.799878,-0.889887
615,0.337423,0.991440,-1.951815
616,0.927504,0.671778,0.049048
617,0.112642,0.897795,-1.168554
618,0.010773,0.557214,1.417588
619,0.056428,0.139193,-0.082543
620,0.254231,0.249638,2.556340
621,0.317418,0.621653,-2.461983
622,0.378210,0.129259,1.992882
623,0.846296,0.794415,-2.517271
624,0.893248,0.315282,1.338535
625,0.547417,0.664729,-0.991170
626,0.144640,0.660166,-0.489823
627,0.013336,0.412421,1.911686
628,0.894820,0.645243,-0.683907
629,0.384527,0.922728,-1.349555
630,0.988281,0.092287,0.280825
631,0.448295,0.643503,-0.395924
632,0.413397,0.776211,0.117736
633,0.952468,0.534127,0.261353
634,0.993301,0.628458,0.531235
635,0.582513,0.915511,-1.032437
636,0.114733,0.648447,0.265142
637,0.332601,0.443275,-0.609807
638,0.408682,0.658778,-0.281818
639,0.660822,0.061830,1.249855
640,0.089647,0.487297,0.748152
641,0.355856,0.660105,-1.128911
642,0.044755,0.591257,1.999883
643,0.370535,0.447227,-0.768771
644,0.008133,0.863783,-1.445038
645,0.706157,0.318532,0.279987
646,0.173785,0.012207,0.215372
647,0.949783,0.468818,-0.504332
648,0.219104,0.068727,0.235015
649,0.356481,0.101472,1.944361
650,0.048646,0.408423,1.773137
651,0.796857,0.465675,-1.529022
652,0.185840,0.986313,-2.217756
653,0.325780,0.382177,1.394485
654,0.652476,0.401297,-0.895162
655,0.910765,0.851881,-1.235468
656,0.814557,0.612436,-2.033183
657,0.517525,0.725689,-0.819196
658,0.930892,0.670390,0.213879
659,0.499596,0.135683,3.273320
660,0.210269,0.586664,-1.538996
661,0.430793,0.259571,1.749468
662,0.686275,0.180758,2.208750
663,0.319768,0.491157,-1.429399
664,0.830228,0.725200,-3.335914
665,0.875822,0.876646,-1.002765
666,0.920195,0.867292,-1.325615
667,0.707362,0.259663,2.424098
668,0.438483,0.339712,1.642985
669,0.335424,0.620371,-2.335573
670,0.855528,0.470481,-1.641129
671,0.063294,0.054810,-1.144590
672,0.963134,0.959564,-1.710058
673,0.734310,0.745266,-2.949311
674,0.032715,0.712566,0.323209
675,0.105623,0.803662,-0.795498
676,0.457710,0.315312,1.408370
677,0.859174,0.063569,1.109438
678,0.822171,0.834363,-1.865327
679,0.566735,0.950164,-1.089373
680,0.629725,0.482673,-0.933973
681,0.200793,0.176150,0.724213
682,0.689128,0.291890,1.474160
683,0.715663,0.954482,-0.612211
684,0.451194,0.090150,3.754215
685,0.209125,0.283284,1.577067
686,0.173678,0.056229,0.116093
687,0.052430,0.624353,1.712618
688,0.648341,0.446281,-0.992026
689,0.533471,0.615549,-0.711465
690,0.303532,0.355276,1.638463
691,0.687572,0.576898,-0.456833
692,0.134585,0.298192,0.538027
693,0.840787,0.033143,1.500508
694,0.921782,0.530587,-0.005481
695,0.136141,0.801205,-0.696686
696,0.689174,0.184482,2.263987
697,0.291844,0.118227,1.451892
698,0.131289,0.340780,0.626353
699,0.892760,0.100237,0.645696
700,0.962234,0.218387,2.082546
701,0.987839,0.074754,0.376040
702,0.111376,0.163806,-0.109455
703,0.877653,0.230625,0.806306
704,0.814740,0.883833,-1.383393
705,0.273350,0.259525,2.515585
706,0.772717,0.579446,-1.620430
707,0.201740,0.213199,1.059672
708,0.965484,0.011841,-1.002723
709,0.728634,0.523796,-0.717070
710,0.684642,0.925872,-0.192716
711,0.473564,0.524147,0.094804
712,0.509529,0.452354,0.611531
713,0.773144,0.101213,1.236480
714,0.141451,0.551492,-0.068682
715,0.563882,0.959777,-1.170161
716,0.741451,0.599496,-1.380068
717,0.085451,0.042405,-0.426705
718,0.644541,0.454398,-1.035758
719,0.498299,0.311238,1.380492
720,0.185657,0.193286,0.455729
721,0.786191,0.355413,0.511091
722,0.011246,0.091264,-0.831055
723,0.548623,0.651316,-0.901250
724,0.403494,0.573114,-1.842396
725,0.099687,0.826673,-0.921295
726,0.707576,0.392142,-1.674189
727,0.447623,0.784771,-0.451438
728,0.668528,0.482338,-1.047319
729,0.541634,0.157671,1.395880
730,0.996628,0.659419,0.656187
731,0.474754,0.732723,-0.612140
732,0.863447,0.296468,1.302715
733,0.072129,0.597650,2.066229
734,0.771878,0.506462,-1.403887
735,0.561532,0.487770,0.092587
736,0.242832,0.509178,-1.078912
737,0.062486,0.817273,-1.064724
738,0.657267,0.422721,-0.929225
739,0.141527,0.899535,-1.088620
740,0.743740,0.346563,-0.386626
741,0.847150,0.180560,0.017685
742,0.579492,0.054459,1.426557
743,0.090242,0.858747,-1.100566
744,0.895811,0.462119,-0.676543
745,0.252567,0.644388,-2.596370
746,0.178195,0.724147,-0.979922
747,0.649744,0.075853,1.234591
748,0.886336,0.547478,-0.571528
749,0.660700,0.720256,-2.025831
750,0.735821,0.170733,2.021692
751,0.290120,0.154192,1.738053
752,0.584695,0.045121,1.368581
753,0.656626,0.955413,-0.367990
754,0.389853,0.672541,-0.057012
755,0.121813,0.890852,-1.019774
756,0.337835,0.556313,-2.015381
757,0.059770,0.348394,1.399058
758,0.941222,0.199634,1.730742
759,0.794705,0.568414,-1.543743
760,0.898390,0.817258,-1.538371
761,0.099809,0.127230,-0.468332
762,0.754788,0.335760,0.094260
763,0.749813,0.371206,-1.132594
764,0.266377,0.581521,-1.804262
765,0.531807,0.070878,1.851446
766,0.141436,0.799588,-0.687740
767,0.608270,0.882719,-1.314023
768,0.425147,0.824628,-1.147466
769,0.599405,0.827893,-1.239681
770,0.446662,0.546593,-1.039961
771,0.721111,0.999588,-0.053211
772,0.473198,0.381842,0.746519
773,0.056901,0.931502,0.105290
774,0.334310,0.605402,-2.259199
775,0.207828,0.649607,-1.698318
776,0.577707,0.026444,1.194444
777,0.876204,0.773800,-2.824153
778,0.207691,0.753826,-1.282171
779,0.134386,0.375158,0.404910
780,0.561654,0.616220,-0.600205
781,0.637797,0.554635,-0.757977
782,0.342779,0.989349,-1.915958
783,0.919127,0.571817,0.479955
784,0.338369,0.819364,-0.867395
785,0.790661,0.148852,0.975790
786,0.387442,0.186893,1.170644
787,0.657877,0.053376,1.261621
788,0.385367,0.260166,1.806016
789,0.277272,0.786740,-1.656941
790,0.541360,0.922332,-0.725836
791,0.867155,0.980331,-0.311988
792,0.469612,0.939330,-0.587651
793,0.111833,0.393729,0.604989
794,0.609125,0.366629,-0.033282
795,0.871839,0.029404,1.322038
